source_file,docket_number,date,court,reference
0153_5Afs_0500083A_prevedeno.txt,5  Afs  153/2005  -  83,2006-03-31,SupAdmCo,c. 141/1998
0153_5Afs_0500083A_prevedeno.txt,5  Afs  153/2005  -  83,2006-03-31,SupAdmCo,rozhodnuti c. j. 11320/04-21-51
0020_4As__0700064A_prevedeno.txt,4  As  20/2007  -  64,2008-04-30,SupAdmCo,c. j. PPR-164/K-PK-2006
0305_6Azs_0500042A_prevedeno.txt,6  Azs  305/2005  -  42,2005-12-15,SupAdmCo,Azs 305/2005 - 43
0171_1As__120_20130612154311_prevedeno.txt,1  As  171/2012  -  84,2013-05-30,SupAdmCo,c. j. ??P/S MEUC-023708/2008/L/Mi
0047_9Afs_0800049A_prevedeno.txt,9  Afs  47/2008  -  49,2008-12-11,SupAdmCo,c. j. 30 Ca 56/2005 - 326
0047_9Afs_0800049A_prevedeno.txt,9  Afs  47/2008  -  49,2008-12-11,SupAdmCo,sp. zn. 30 Ca 56/2005 a 29 Ca 88/2005
0047_9Afs_0800049A_prevedeno.txt,9  Afs  47/2008  -  49,2008-12-11,SupAdmCo,c. j. 30 Ca 82/2005 - 35
0047_9Afs_0800049A_prevedeno.txt,9  Afs  47/2008  -  49,2008-12-11,SupAdmCo,sp. zn. 30 Ca 56/2005 - 303
0015_7A___0000105A_prevedeno.txt,  7  A  15/2000  -  107,2004-06-30,SupAdmCo,c. j. 13 079
0015_7A___0000105A_prevedeno.txt,  7  A  15/2000  -  107,2004-06-30,SupAdmCo,1997 pod c. j. M/3806/97 SRK/406/P - 640/97
0015_7A___0000105A_prevedeno.txt,  7  A  15/2000  -  107,2004-06-30,SupAdmCo,c. j. 650 1362/97
0015_7A___0000105A_prevedeno.txt,  7  A  15/2000  -  107,2004-06-30,SupAdmCo,c. j. 800/1619/802 37/98 a c. j. 800/1578/802 37/98
0015_7A___0000105A_prevedeno.txt,  7  A  15/2000  -  107,2004-06-30,SupAdmCo,c. j. 2182/630/99
0217_9Ads_1500033_20151215153119_prevedeno.txt,9  Ads  217/2015  -  33,2015-12-15,SupAdmCo,c. 39794/98
0040_6Ads_130_20131003165910_prevedeno.txt,6  Ads  40/2013  -  67,2013-09-11,SupAdmCo,sp. zn. 2012/20/221/JF
0182_5Afs_0400085A_prevedeno.txt,5  Afs  182/2004  -  85,2005-09-23,SupAdmCo,c. j. 30 Ca 292/99 - 27
0071_9As__1400049_20141010135902_prevedeno.txt,9  As  71/2014  -  49,2014-11-09,SupAdmCo,s. 136 - 141
0038_7A___0200144A_prevedeno.txt,7  A  38/2002  -  144,2007-09-27,SupAdmCo,c. j. UP/10/97
0067_3Ads_0400046A_prevedeno.txt,3  Ads  67/2004  -  46,2005-05-04,SupAdmCo,2536/23
0085_3Azs_0700061A_prevedeno.txt,3  Azs  85/2007  -  61,2007-12-13,SupAdmCo,c.j. OAM-924/LE-BE04
0011_9As__0800045A_prevedeno.txt,9  As  11/2008  -  45,2008-11-20,SupAdmCo,c. j. RRRUP 415/02
0007_5Ans_0700062A_prevedeno.txt,5  Ans  7/2007  -  62,2008-06-27,SupAdmCo,c. j. 30 Ca 237/2005 - 46
0007_5Ans_0700062A_prevedeno.txt,5  Ans  7/2007  -  62,2008-06-27,SupAdmCo,Ans 7/2007 - 64
0010_7Afs_1300003_prevedeno.txt,1  Afs  54/2009  -  96,2009-07-22,SupAdmCo,c. 32
0010_7Afs_1300003_prevedeno.txt,1  Afs  54/2009  -  96,2009-07-22,SupAdmCo,ve veci BOLECH IMPEX
0077_7Azs_1800020_20180409150946_20180411132038_prevedeno.txt,7  Azs  77/2018  -  20,2018-04-05,SupAdmCo,c. j. OAM-165/LE
0125_4Ads_0700059A_prevedeno.txt,4  Ads  125/2007  -  59,2007-12-21,SupAdmCo,c. j. 16 Cad
0051_8As__120_20121231081945_prevedeno.txt,8  As  51/2012  -  52,2012-11-28,SupAdmCo,cj. 469/2007/HK
0051_8As__120_20121231081945_prevedeno.txt,8  As  51/2012  -  52,2012-11-28,SupAdmCo,cj. VYST-B/3497/2010
0007_5Afs_110_20120518021739_prevedeno.txt,5  Afs  7/2011  -  619,2012-03-29,SupAdmCo,T-53/03
0007_5Afs_110_20120518021739_prevedeno.txt,5  Afs  7/2011  -  619,2012-03-29,SupAdmCo,C-403/04 P a C-405/04 P
0007_5Afs_110_20120518021739_prevedeno.txt,5  Afs  7/2011  -  619,2012-03-29,SupAdmCo,T-450/05
0007_5Afs_110_20120518021739_prevedeno.txt,5  Afs  7/2011  -  619,2012-03-29,SupAdmCo,sp. zn
0007_5Afs_110_20120518021739_prevedeno.txt,5  Afs  7/2011  -  619,2012-03-29,SupAdmCo,C-217/00 P a C-219/00
0007_5Afs_110_20120518021739_prevedeno.txt,5  Afs  7/2011  -  619,2012-03-29,SupAdmCo,Erste Group Bank a dal??i v. Komise
0007_5Afs_110_20120518021739_prevedeno.txt,5  Afs  7/2011  -  619,2012-03-29,SupAdmCo,C-125/07
0007_5Afs_110_20120518021739_prevedeno.txt,5  Afs  7/2011  -  619,2012-03-29,SupAdmCo,C-135/07 P a C-137/07 P
0007_5Afs_110_20120518021739_prevedeno.txt,5  Afs  7/2011  -  619,2012-03-29,SupAdmCo,T-127/04
0007_5Afs_110_20120518021739_prevedeno.txt,5  Afs  7/2011  -  619,2012-03-29,SupAdmCo,ve veci Knauf Gips v. Komise
0007_5Afs_110_20120518021739_prevedeno.txt,5  Afs  7/2011  -  619,2012-03-29,SupAdmCo,ve veci Fenex nebo rozhodnuti Soudniho dvora c. 8/72
0007_5Afs_110_20120518021739_prevedeno.txt,5  Afs  7/2011  -  619,2012-03-29,SupAdmCo,ve veci Vereeiniging van Cementhandelaren
0007_5Afs_110_20120518021739_prevedeno.txt,5  Afs  7/2011  -  619,2012-03-29,SupAdmCo,C-185/95 P
0007_5Afs_110_20120518021739_prevedeno.txt,5  Afs  7/2011  -  619,2012-03-29,SupAdmCo,C-49/92 P
0007_5Afs_110_20120518021739_prevedeno.txt,5  Afs  7/2011  -  619,2012-03-29,SupAdmCo,T-67/00
0007_5Afs_110_20120518021739_prevedeno.txt,5  Afs  7/2011  -  619,2012-03-29,SupAdmCo,T-68/00
0007_5Afs_110_20120518021739_prevedeno.txt,5  Afs  7/2011  -  619,2012-03-29,SupAdmCo,T-71/00 a T-78/00
0007_5Afs_110_20120518021739_prevedeno.txt,5  Afs  7/2011  -  619,2012-03-29,SupAdmCo,c.j. R 20
0007_5Afs_110_20120518021739_prevedeno.txt,5  Afs  7/2011  -  619,2012-03-29,SupAdmCo,C-291/98
0007_5Afs_110_20120518021739_prevedeno.txt,5  Afs  7/2011  -  619,2012-03-29,SupAdmCo,c.j. UOHS-R 178/2008/01- 3289/2009/310/ADr
0007_5Afs_110_20120518021739_prevedeno.txt,5  Afs  7/2011  -  619,2012-03-29,SupAdmCo,ve veci T-11/89
0007_5Afs_110_20120518021739_prevedeno.txt,5  Afs  7/2011  -  619,2012-03-29,SupAdmCo,ve veci T-352/94
0007_5Afs_110_20120518021739_prevedeno.txt,5  Afs  7/2011  -  619,2012-03-29,SupAdmCo,ve veci Mo Och Domsj?∂ AB 
0210_1As__1400039_20150629124210_prevedeno.txt,1  As  210/2014  -  39,2015-06-17,SupAdmCo,sp. zn. C-14/83
0210_1As__1400039_20150629124210_prevedeno.txt,1  As  210/2014  -  39,2015-06-17,SupAdmCo,ve veci Von Colson and Kamann
0210_1As__1400039_20150629124210_prevedeno.txt,1  As  210/2014  -  39,2015-06-17,SupAdmCo,sp. zn. C-106/89
0210_1As__1400039_20150629124210_prevedeno.txt,1  As  210/2014  -  39,2015-06-17,SupAdmCo,ve veci Marleasing
0210_1As__1400039_20150629124210_prevedeno.txt,1  As  210/2014  -  39,2015-06-17,SupAdmCo,sp. zn. C-102/07
0210_1As__1400039_20150629124210_prevedeno.txt,1  As  210/2014  -  39,2015-06-17,SupAdmCo,ve veci Adidas AG a Adidas Benelux BV v. Marca Mode CV
0210_1As__1400039_20150629124210_prevedeno.txt,1  As  210/2014  -  39,2015-06-17,SupAdmCo,sp. zn. C-251/95
0210_1As__1400039_20150629124210_prevedeno.txt,1  As  210/2014  -  39,2015-06-17,SupAdmCo,ve veci SABEL BV v. Puma AG
0210_1As__1400039_20150629124210_prevedeno.txt,1  As  210/2014  -  39,2015-06-17,SupAdmCo,sp. zn. 1 Co 349/2008
0016_4Ads_0700042A_prevedeno.txt,4  Ads  16/2007  -  42,2007-11-30,SupAdmCo,sp. zn. Tr 75/47-II
0016_4Ads_0700042A_prevedeno.txt,4  Ads  16/2007  -  42,2007-11-30,SupAdmCo,sp. zn. Ktz 458/49
0016_4Ads_0700042A_prevedeno.txt,4  Ads  16/2007  -  42,2007-11-30,SupAdmCo,sp. zn. T 12/55
0016_4Ads_0700042A_prevedeno.txt,4  Ads  16/2007  -  42,2007-11-30,SupAdmCo,sp. zn. 1 Rt 201/90
0016_4Ads_0700042A_prevedeno.txt,4  Ads  16/2007  -  42,2007-11-30,SupAdmCo,sp. zn. T 12/53
0016_4Ads_0700042A_prevedeno.txt,4  Ads  16/2007  -  42,2007-11-30,SupAdmCo,sp. zn. 1 Rt 253/90
0016_4Ads_0700042A_prevedeno.txt,4  Ads  16/2007  -  42,2007-11-30,SupAdmCo,sp. zn. T 32/55
0016_4Ads_0700042A_prevedeno.txt,4  Ads  16/2007  -  42,2007-11-30,SupAdmCo,c. j. Ktr 458/48 - 34
0016_4Ads_0700042A_prevedeno.txt,4  Ads  16/2007  -  42,2007-11-30,SupAdmCo,sp. zn. P-73/49
0016_4Ads_0700042A_prevedeno.txt,4  Ads  16/2007  -  42,2007-11-30,SupAdmCo,sp. zn. 2 T 571/2003
0016_4Ads_0700042A_prevedeno.txt,4  Ads  16/2007  -  42,2007-11-30,SupAdmCo,c. j. Vtr 758/47 - 19
0016_4Ads_0700042A_prevedeno.txt,4  Ads  16/2007  -  42,2007-11-30,SupAdmCo,sp. zn. P 4/48
0016_4Ads_0700042A_prevedeno.txt,4  Ads  16/2007  -  42,2007-11-30,SupAdmCo,c. j. 49 D 272/96 - 28
0004_8As__1000_20101021125956_prevedeno.txt,8  As  4/2010  -  94,2010-11-20,SupAdmCo,cj. MgMT/022015/2009
001115Kse_110_20120711081109_prevedeno.txt,15  Kse  11/2011  -  60,2012-06-25,SupAdmCo,c. j. N 44/2010
0068_0Konf100_20110110121923_prevedeno.txt,Spis  Konf  68/2010  byl  spojen  se  spisem  ƒ≠slo  Konf  59/2010  a  pod  touto  spisovou  znakou  bylo,2010-12-15,SupAdmCo,cj. 15 C 132/2010 - 25
004010Azs_14_20140409095537_prevedeno.txt,10  Azs  40/2014  -  23,2014-03-27,SupAdmCo,Azs 297/2005 - 53
0064_1Afs_1300003_prevedeno.txt,9  Afs  173/2007  -  53,2008-05-14,SupAdmCo,c. A-36/97
0064_1Afs_1300003_prevedeno.txt,9  Afs  173/2007  -  53,2008-05-14,SupAdmCo,C-231/94 Faaborg-Gelting Linien v Finanzamt Flensburg 1996 ECR I-2395
0064_1Afs_1300003_prevedeno.txt,9  Afs  173/2007  -  53,2008-05-14,SupAdmCo,C-223/03 University of Huddersfield 2006 ECR I-1751
0064_1Afs_1300003_prevedeno.txt,9  Afs  173/2007  -  53,2008-05-14,SupAdmCo,souladne C-320/88 Shipping and Forwarding Enterprise Safe 1990 ECR I-285
0064_1Afs_1300003_prevedeno.txt,9  Afs  173/2007  -  53,2008-05-14,SupAdmCo,C-291/92 Armbrecht 1995 ECR I-2775
0064_1Afs_1300003_prevedeno.txt,9  Afs  173/2007  -  53,2008-05-14,SupAdmCo,a C-185/01 Auto Lease Holland 2003 ECR I-1317
0145_5A___0100058A_prevedeno.txt,5  A  145/2001-58,2004-03-04,SupAdmCo,c. j. 36541/97
0145_5A___0100058A_prevedeno.txt,5  A  145/2001-58,2004-03-04,SupAdmCo,ve veci ‚ÄûAnton Buche?à proti ƒåesk?©
0145_5A___0100058A_prevedeno.txt,5  A  145/2001-58,2004-03-04,SupAdmCo,ve veci ‚ÄûAntona Buchene proti 
0002_8As__0800112A_prevedeno.txt,8  As  2/2008  -  112,2008-08-15,SupAdmCo,As 2/2008 - 115
0098_2Afs_110_20120327103033_prevedeno.txt,2  Afs  98/2011  -  112,2012-03-21,SupAdmCo,31/87
0098_2Afs_110_20120327103033_prevedeno.txt,2  Afs  98/2011  -  112,2012-03-21,SupAdmCo,C - 198/01
0098_2Afs_110_20120327103033_prevedeno.txt,2  Afs  98/2011  -  112,2012-03-21,SupAdmCo,Recueil
0098_2Afs_110_20120327103033_prevedeno.txt,2  Afs  98/2011  -  112,2012-03-21,SupAdmCo,Marleasing SA v. La Comercial Internacional de Alimentacion SA
0098_2Afs_110_20120327103033_prevedeno.txt,2  Afs  98/2011  -  112,2012-03-21,SupAdmCo,C-334/92
0098_2Afs_110_20120327103033_prevedeno.txt,2  Afs  98/2011  -  112,2012-03-21,SupAdmCo,C-91/92
0076_5As__0800047A_prevedeno.txt,5  As  76/2008  -  47,2009-06-30,SupAdmCo,sp. zn. 18 C 50/2008
0014_2Afs_1000_d320da88_e8ec_4cc3_a73a_e5e4c7190036_prevedeno.txt,2  Afs  14/2010  -  122,2010-05-26,SupAdmCo,Pravnik c. 6/2005
0011_4Azs_1600022_20160225095421_prevedeno.txt,4  Azs  11/2016  -  22,2016-02-18,SupAdmCo,c. j. CPR-35440-2/ƒåJ-2015-930310
0043_1Afs_0800116A_prevedeno.txt,Spis  1  Afs  43/2008  byl  spojen  se  spisem  ƒ≠slo  1  Afs  21/2008  a  pod  touto  spisovou  znakou,2008-06-18,SupAdmCo,ve veci Skoma-Lux
0043_1Afs_0800116A_prevedeno.txt,Spis  1  Afs  43/2008  byl  spojen  se  spisem  ƒ≠slo  1  Afs  21/2008  a  pod  touto  spisovou  znakou,2008-06-18,SupAdmCo,L 236
0108_8Azs_1600038_20180202090503_20180225142055_prevedeno.txt,8  Azs  108/2016  -  38,2016-05-10,SupAdmCo,c. 28945/95
0108_8Azs_1600038_20180202090503_20180225142055_prevedeno.txt,8  Azs  108/2016  -  38,2016-05-10,SupAdmCo,ve veci Buckley proti Spojen?©mu kralovstvi
0002_6Ads_0600051A_prevedeno.txt,6  Ads  2/2006  -  51,2006-09-27,SupAdmCo,Ads 2/2006 - 53
0004_2Ao__1000_42a53449_0d35_48c8_ba5b_876ab6bcff06_prevedeno.txt,2  Ao  4/2010  -  109,2010-09-03,SupAdmCo,c. j. ORUO-12471/ƒåJ-IZ-2007
0016_2Afs_120_20120725031407_prevedeno.txt,2  Afs  16/2012  -  23,2012-07-19,SupAdmCo,C-354/2003
000511Kseo090_20120206090919_prevedeno.txt,11  Kseo  5/2009  -  99,2012-01-26,SupAdmCo,c. j. 62 Nc 6485/2006-3
000511Kseo090_20120206090919_prevedeno.txt,11  Kseo  5/2009  -  99,2012-01-26,SupAdmCo,Radcicka 202/19
0048_2Afs_0700112A_prevedeno.txt,2  Afs  48/2007  -  112,2007-09-11,SupAdmCo,c. j. 10 Ca 186/2005 - 38
0069_3As__0600067A_prevedeno.txt,3  As  69/2006  -  67,2006-11-08,SupAdmCo,As 69/2006 - 68
0003_7Afs_0800200A_prevedeno.txt,7  Afs  3/2008  -  200,2008-03-06,SupAdmCo,c. j. 22 Ca 421/2005 - 153
0002_6Ans_0900096A_prevedeno.txt,6  Ans  2/2009  -  96,2009-07-15,SupAdmCo,c. j. 8 Ca 42/2006 - 9
0002_6Ans_0900096A_prevedeno.txt,6  Ans  2/2009  -  96,2009-07-15,SupAdmCo,c. j. 8 Ca 42/2006 - 8
0072_2As__1500036_20150529092745_prevedeno.txt,2  As  72/2015  -  36,2015-05-27,SupAdmCo,sp. zn. 953/2013/VOP/MK
0072_2As__1500036_20150529092745_prevedeno.txt,2  As  72/2015  -  36,2015-05-27,SupAdmCo,sp. zn. 7570/2014/VOP/MK
0059_9Afs_13_20130912141356_prevedeno.txt,9  Afs  59/2013  -  45,2013-09-12,SupAdmCo,As 52/2010 - 59
0132_2Azs_1700045_20180830185253_20180903132025_prevedeno.txt,2  Azs  132/2017  -  45,2018-08-21,SupAdmCo,Azs 13/2006 - 39
0084_3As__130_20140203133644_prevedeno.txt,3  As  84/2013  -  24,2014-01-30,SupAdmCo,?úner proti Nizozemsku
0084_3As__130_20140203133644_prevedeno.txt,3  As  84/2013  -  24,2014-01-30,SupAdmCo,Rodrigues da Silva a Hoogkamer proti Nizozemsku
0084_3As__130_20140203133644_prevedeno.txt,3  As  84/2013  -  24,2014-01-30,SupAdmCo,Nunez proti Norsku
0047_5Azs_1600040_20180316095452_20180319114019_prevedeno.txt,5  Azs  47/2016  -  40,2016-04-07,SupAdmCo,As 26/2005 - 76
030410As__1600058_20170411082322_prevedeno.txt,10  As  304/2016  -  58,2017-03-30,SupAdmCo,sti??nost c. 16034/90
0272_6As__1500053_20161103132857_prevedeno.txt,6  As  272/2015  -  53,2016-11-19,SupAdmCo,c. j. 0 Nc 1709/2013 - 8
0272_6As__1500053_20161103132857_prevedeno.txt,6  As  272/2015  -  53,2016-11-19,SupAdmCo,c. j. 19 P 155/2013 - 177
0272_6As__1500053_20161103132857_prevedeno.txt,6  As  272/2015  -  53,2016-11-19,SupAdmCo,c. j. 36 Co 441/2015 - 245
0007_4Afs_0300123A_prevedeno.txt,4  Afs  7/2003  -  123,2005-02-09,SupAdmCo,c.j. F?ò-3116/14/01
0062_9As__0800129A_prevedeno.txt,9  As  62/2008  -  129,2009-06-11,SupAdmCo,SP c. 27
0062_9As__0800129A_prevedeno.txt,9  As  62/2008  -  129,2009-06-11,SupAdmCo,c. j. U 04/51374
0008_4Ans_0900_013966ea_d73b_415a_87fe_f37d6a8faeaf_prevedeno.txt,4  Ans  8/2009  -  71,2009-11-29,SupAdmCo,c. j. 29 Ca 131/2006 - 26
0039_5Azs_1600025_20180316100357_20180319114014_prevedeno.txt,5  Azs  39/2015  -  25,2016-03-10,SupAdmCo,sti??nost c. 20348/92
0002_5Aps_0600048A_prevedeno.txt,5  Aps  2/2006  -  48,2006-11-20,SupAdmCo,Ca 11/2005 - 17
0228_6Azs_0400038A_prevedeno.txt,6  Azs  228/2004  -  38,2005-11-06,SupAdmCo,c. j. OAM - 10499/VL - 16 - 03 - 2001
0138_1Afs_0500047A_prevedeno.txt,1  Afs  138/2005  -  47,2005-12-08,SupAdmCo,c. j. 691/2004-ODS-Org
0085_2Afs_1300007_prevedeno.txt,7  Afs  8/2009  -  74,2009-04-30,SupAdmCo,2007 proti rozhodnuti Financniho ??radu v Hradci Kralov?© c. j. 166245/07/228912/4080
0205_3As__1500029_20161104092138_prevedeno.txt,3  As  205/2015  -  29,2016-11-20,SupAdmCo,c. 887/2014
0090_1As__0800189A_prevedeno.txt,1  As  90/2008  -  189,2009-02-04,SupAdmCo,sp. zn. 9 C 237/2004 - 99
0099_9Afs_0800157A_prevedeno.txt,9  Afs  99/2008  -  157,2009-07-23,SupAdmCo,c. j. 10 Ca 72/98 - 20
0099_9Afs_0800157A_prevedeno.txt,9  Afs  99/2008  -  157,2009-07-23,SupAdmCo,c. j. 10 Ca 206/97 - 28
0099_9Afs_0800157A_prevedeno.txt,9  Afs  99/2008  -  157,2009-07-23,SupAdmCo,c. j. 16 Ca 248/94 - 13
0051_7As__0900072A_prevedeno.txt,7  As  51/2009  -  72,2009-07-09,SupAdmCo,c. j. SCPP-738/PH-OPK3-SV-2006
0051_7As__0900072A_prevedeno.txt,7  As  51/2009  -  72,2009-07-09,SupAdmCo,c. j. SCPP-1910/C-227-2007
0051_7As__0900072A_prevedeno.txt,7  As  51/2009  -  72,2009-07-09,SupAdmCo,sp. zn. SCPP-738/PH-OPK3-SV-2006
0070_7Afs_0900_09b65ce4_f932_465a_8332_c8194141a8c1_prevedeno.txt,7  Afs  70/2009  -  145,2009-11-29,SupAdmCo,c. j. 1211-88/2007
0070_7Afs_0900_09b65ce4_f932_465a_8332_c8194141a8c1_prevedeno.txt,7  Afs  70/2009  -  145,2009-11-29,SupAdmCo,c. j. 1212-89/2007
0239_7Afs_1700036_20171004133530_prevedeno.txt,7  Afs  239/2017  -  36,2017-11-03,SupAdmCo,Afs 198/2005 - 88
0014_2Azs_0900105A_prevedeno.txt,2  Azs  14/2009  -  105,2009-04-29,SupAdmCo,ve veci Costello-Roberts proti Spojen?©mu kralovstvi
0064_1Afs_0900064A_prevedeno.txt,1  Afs  64/2009  -  64,2009-09-23,SupAdmCo,Afs 36/2006 - 86
0064_1Afs_0900064A_prevedeno.txt,1  Afs  64/2009  -  64,2009-09-23,SupAdmCo,ve veci ESWELD
0024_8Afs_100_20110428102143_prevedeno.txt,8  Afs  24/2010  -  70,2011-04-18,SupAdmCo,C-250/05
0024_8Afs_100_20110428102143_prevedeno.txt,8  Afs  24/2010  -  70,2011-04-18,SupAdmCo,ve veci Turbon International
0024_8Afs_100_20110428102143_prevedeno.txt,8  Afs  24/2010  -  70,2011-04-18,SupAdmCo,C-362/07 a C-363/07
0024_8Afs_100_20110428102143_prevedeno.txt,8  Afs  24/2010  -  70,2011-04-18,SupAdmCo,ve veci Kip Europe a dal??i
0024_8Afs_100_20110428102143_prevedeno.txt,8  Afs  24/2010  -  70,2011-04-18,SupAdmCo,C-123/09
0024_8Afs_100_20110428102143_prevedeno.txt,8  Afs  24/2010  -  70,2011-04-18,SupAdmCo,ve veci Roeckl Sporthandschuhe GmbH & Co. KG
0024_8Afs_100_20110428102143_prevedeno.txt,8  Afs  24/2010  -  70,2011-04-18,SupAdmCo,C-56/08
0024_8Afs_100_20110428102143_prevedeno.txt,8  Afs  24/2010  -  70,2011-04-18,SupAdmCo,C 130/02
012210Azs_1500150_20170516091216_prevedeno.txt,10  Azs  122/2015  -  150,2017-04-20,SupAdmCo,Del Rio Prada proti ?†panelsku
0272_1As__1700082_20180207102732_20180213134017_prevedeno.txt,1  As  272/2017  -  82,2018-01-11,SupAdmCo,1037/6
0272_1As__1700082_20180207102732_20180213134017_prevedeno.txt,1  As  272/2017  -  82,2018-01-11,SupAdmCo,c. j. SU 255/00
0006_3Ans_110_20110801025028_prevedeno.txt,3  Ans  6/2011  -  101,2011-07-21,SupAdmCo,sp. zn. 15043/37
0006_3Ans_110_20110801025028_prevedeno.txt,3  Ans  6/2011  -  101,2011-07-21,SupAdmCo,c. 31
0006_3Ans_110_20110801025028_prevedeno.txt,3  Ans  6/2011  -  101,2011-07-21,SupAdmCo,c. 20
0010_7Aps_130_20140429103014_prevedeno.txt,7  Aps  10/2013  -  52,2014-04-03,SupAdmCo,c. j. 1488/10/III/Ka/?†ti
0080_9As__1600043_20160916142412_prevedeno.txt,9  As  80/2016  -  43,2016-09-15,SupAdmCo,s 338 -339
0080_7Azs_0700067A_prevedeno.txt,7  Azs  80/2007  -  67,2008-01-31,SupAdmCo,Azs 57/2005 - 65
0066_7Afs_120_20130502094914_prevedeno.txt,7  Afs  66/2012  -  38,2013-04-04,SupAdmCo,c. j. 2 Ko 113/2003-331
0066_7Afs_120_20130502094914_prevedeno.txt,7  Afs  66/2012  -  38,2013-04-04,SupAdmCo,c. j. 106397/10/303917707715
0117_7As__1400029_20141201095609_prevedeno.txt,7  As  117/2014  -  29,2014-11-30,SupAdmCo,As 5/2003 - 52
0050_6As__12_20120919040328_prevedeno.txt,6  As  50/2012  -  10,2012-09-12,SupAdmCo,c. j. 10 Ca 186/2009 - 62
0049_6Ads_120_20120621031805_prevedeno.txt,6  Ads  49/2012  -  62,2012-05-23,SupAdmCo,ve vecech slu??ebniho pomeru c. 40/2012
0094_4Ads_0800065A_prevedeno.txt,4  Ads  94/2008  -  65,2009-02-27,SupAdmCo,c. j. 1623/SZ /07
0027_8Afs_0500088A_prevedeno.txt,8  Afs  27/2005  -  88,2007-09-18,SupAdmCo,cj. 54 K 19/2007 - 30
0009_8Afs_0800043A_prevedeno.txt,8  Afs  9/2008  -  43,2009-03-25,SupAdmCo,cj. 30 Ca 113/2006 - 16
0132_1Afs_0800082A_prevedeno.txt,1  Afs  132/2008  -  82,2009-02-19,SupAdmCo,Afs 132/2008 - 89
0003_8Ao__0800059A_prevedeno.txt,8  Ao  3/2008  -  59,2008-11-22,SupAdmCo,cj. 2 D 1593/82 - 11
0141_8As__1200047A_prevedeno.txt,8  As  141/2012  -  47,2014-11-13,SupAdmCo,NSS
0065_9As__0800066A_prevedeno.txt,9  As  65/2008  -  66,2009-07-16,SupAdmCo,Jc 12/2006
0019_4As__0900_44953036_2f05_44d1_90ed_3dcd251e6b9a_prevedeno.txt,4  As  19/2009  -  103,2009-11-30,SupAdmCo,sp. zn. 9 Ca 144/2007
0019_4As__0900_44953036_2f05_44d1_90ed_3dcd251e6b9a_prevedeno.txt,4  As  19/2009  -  103,2009-11-30,SupAdmCo,??alovan?©ho c. j. MV-745/VS-2008 a c. j. MV-551/VS-2008
0019_4As__0900_44953036_2f05_44d1_90ed_3dcd251e6b9a_prevedeno.txt,4  As  19/2009  -  103,2009-11-30,SupAdmCo,c. j. MV - 551/VS - 2008
0019_4As__0900_44953036_2f05_44d1_90ed_3dcd251e6b9a_prevedeno.txt,4  As  19/2009  -  103,2009-11-30,SupAdmCo,c.j. MV - 745/VS - 2008
0020_7Azs_1000_68a17ce9_9c17_4910_8004_d6acaaf9d3f8_prevedeno.txt,7  Azs  20/2010  -  70,2010-06-24,SupAdmCo,sti??nost c. 24573/94
0028_5Afs_0800118A_prevedeno.txt,5  Afs  28/2008  -  118,2008-05-23,SupAdmCo,A 76/2001 - 96
0071_8Afs_0900_2221b31f_2d2e_403d_9100_782a23820130_prevedeno.txt,8  Afs  71/2009  -  77,2010-03-30,SupAdmCo,C-358/97
0071_8Afs_0900_2221b31f_2d2e_403d_9100_782a23820130_prevedeno.txt,8  Afs  71/2009  -  77,2010-03-30,SupAdmCo,C-315/00
0071_8Afs_0900_2221b31f_2d2e_403d_9100_782a23820130_prevedeno.txt,8  Afs  71/2009  -  77,2010-03-30,SupAdmCo,s. I-563
0071_8Afs_0900_2221b31f_2d2e_403d_9100_782a23820130_prevedeno.txt,8  Afs  71/2009  -  77,2010-03-30,SupAdmCo,C-275/01
0071_8Afs_0900_2221b31f_2d2e_403d_9100_782a23820130_prevedeno.txt,8  Afs  71/2009  -  77,2010-03-30,SupAdmCo,C-284/03
0071_8Afs_0900_2221b31f_2d2e_403d_9100_782a23820130_prevedeno.txt,8  Afs  71/2009  -  77,2010-03-30,SupAdmCo,Velvet & Steel Immobilien
0071_8Afs_0900_2221b31f_2d2e_403d_9100_782a23820130_prevedeno.txt,8  Afs  71/2009  -  77,2010-03-30,SupAdmCo,C-455/05
0071_8Afs_0900_2221b31f_2d2e_403d_9100_782a23820130_prevedeno.txt,8  Afs  71/2009  -  77,2010-03-30,SupAdmCo,C-150/99
0071_8Afs_0900_2221b31f_2d2e_403d_9100_782a23820130_prevedeno.txt,8  Afs  71/2009  -  77,2010-03-30,SupAdmCo,Temco Europe
0071_8Afs_0900_2221b31f_2d2e_403d_9100_782a23820130_prevedeno.txt,8  Afs  71/2009  -  77,2010-03-30,SupAdmCo,C-409/98
0071_8Afs_0900_2221b31f_2d2e_403d_9100_782a23820130_prevedeno.txt,8  Afs  71/2009  -  77,2010-03-30,SupAdmCo,a Cantor Fitzgerald International
0071_8Afs_0900_2221b31f_2d2e_403d_9100_782a23820130_prevedeno.txt,8  Afs  71/2009  -  77,2010-03-30,SupAdmCo,Da Costa en Schaake NV
0071_8Afs_0900_2221b31f_2d2e_403d_9100_782a23820130_prevedeno.txt,8  Afs  71/2009  -  77,2010-03-30,SupAdmCo,Parfums Christian Dior SA and Parfums Christian Dior BV v Evora BV
