soubor,spisovka,datum,soud,reference,soubor2,datum2,soud2
3-886-17_1.txt, III. US 886/17, 2017-05-10,ConCo,sc. 30 Cdo 3378/2013
4-201-94.txt, IV. US 201/94, 1995-01-25,ConCo,3 Cdo 72/94
1-1388-17_1.txt, I. US 1388/17, 2017-11-07,ConCo,28 Cdo 935/09
3-579-99.txt, III. US 579/99, 2000-03-16,ConCo,25 Cdo 2176/99
3-832-06_1.txt, III. US 832/06, 2007-09-27,ConCo,26 Cdo 2185/2003
3-3199-12_1.txt, III. US 3199/12, 2013-11-19,ConCo,20 Cdo 1643/05
1-411-01.txt, I. US 411/01, 2002-02-26,ConCo,31 Cdo 2693/99
4-308-95.txt, IV. US 308/95, 2000-06-05,ConCo,23 Cdo 266/2000
4-131-04.txt, IV. US 131/04, 2004-12-07,ConCo,Tz 46/93
2-3418-13_1.txt, II. US 3418/13, 2014-05-27,ConCo,8 Tz 127/99
1-50-09_1.txt, I. US 50/09, 2009-02-03,ConCo,31 Cdo / 2
1-1879-13_1.txt, I. US 1879/13, 2013-07-25,ConCo,21 Cdo 3065/2012
3-171-99.txt, III. US 171/99, 1999-05-04,ConCo,26 Cdo 477/98
2-202-04.txt, II. US 202/04, 2007-03-08,ConCo,3 Tdo 5/2004
3-181-95.txt, III. US 181/95, 1995-08-23,ConCo,3 Cdo 31/95
2-2261-15_1.txt, II. US 2261/15, 2015-10-27,ConCo,6 Tz 14/94
2-590-04.txt, II. US 590/04, 2004-11-04,ConCo,21 Cdo 1820/99
3-2868-07_1.txt, III. US 2868/07, 2008-03-11,ConCo,Cdo 805/99
3-117-04.txt, III. US 117/04, 2004-10-27,ConCo,23 Cdo 718/2003
1-1728-07_1.txt, I. US 1728/07, 2009-12-17,ConCo,26 Cdo 2965/2003
1-1303-10_1.txt, I. US 1303/10, 2010-07-20,ConCo,28 Cdo 1346/2001
4-304-95.txt, IV. US 304/95, 1996-02-12,ConCo,4 Cdo 132/94
1-97-05.txt, I. US 97/05, 2005-07-19,ConCo,24 Cdo 87/2000
3-2673-16_1.txt, III. US 2673/16, 2016-08-19,ConCo,26 Cdo 60/99
2-3367-10_1.txt, II. US 3367/10, 2011-06-28,ConCo,29 Cdo 2476/2008
2-361-06_1.txt, II. US 361/06, 2007-07-26,ConCo,26 Cdo 1647/2005
2-392-2000.txt, II. US 392/2000, 2002-02-26,ConCo,Cpjn 36/95
3-97-01.txt, III. US 97/01, 2001-04-26,ConCo,28 Cdo 2602/99
4-3782-14_1.txt, IV. US 3782/14, 2015-02-10,ConCo,29 Cdo 3061/2013
1-1800-16_1.txt, I. US 1800/16, 2017-12-19,ConCo,KSUL 43 INS 8520/2009
4-103-04.txt, IV. US 103/04, 2004-10-20,ConCo,30 Cdo 2052/2002
1-30-98.txt, I. US 30/98, 1999-03-10,ConCo,23 Cdo 1886/98
3-357-97.txt, III. US 357/97, 1998-07-21,ConCo,26 Cdo 361/98
2-3081-14_1.txt, II. US 3081/14, 2015-06-09,ConCo,29 Cdo 31/2012
3-426-01.txt, III. US 426/01, 2001-08-16,ConCo,22 Cdo 559/2001
1-1508-14_1.txt, I. US 1508/14, 2014-10-23,ConCo,26 Cdo 1121/99
1-288-96.txt, I. US 288/96, 1999-03-24,ConCo,3 Cdo 194/93
2-1769-13_1.txt, II. US 1769/13, 2014-05-07,ConCo,29 Cdo 969/99
3-3892-11_1.txt, III. US 3892/11, 2012-02-09,ConCo,28 Cdo 1536/2003
1-399-04.txt, I. US 399/04, 2005-02-16,ConCo,21 Cdo 1550/2003
3-200-99.txt, III. US 200/99, 1999-05-13,ConCo,29 Cdo 52/98
1-445-97.txt, I. US 445/97, 1998-08-04,ConCo,Cpjn 36/95
3-143-93.txt, III. US 143/93, 1994-03-30,ConCo,6 Cdo 76/93
3-395-99.txt, III. US 395/99, 2000-01-20,ConCo,32 Cdo 587/98
3-515-99.txt, III. US 515/99, 2000-01-20,ConCo,30 Cdo 1664/98
3-1011-13_1.txt, III. US 1011/13, 2013-08-22,ConCo,Ncn 195/2012
2-36-01.txt, II. US 36/01, 2003-02-18,ConCo,uverejnene pod c. R 31/99
2-1917-17_1.txt, II. US 1917/17, 2017-08-07,ConCo,25 Cdo 2578/98
1-2128-10_1.txt, I. US 2128/10, 2010-11-11,ConCo,21 Cdo 2020/19
4-120-03.txt, IV. US 120/03, 2003-04-17,ConCo,7 Tdo 170/2002
2-38-99.txt, II. US 38/99, 2000-05-17,ConCo,6 Tz 24/74
4-574-06_1.txt, IV. US 574/06, 2007-05-21,ConCo,Cdo 1925/99
4-574-06_1.txt, IV. US 574/06, 2007-05-21,ConCo,Sbirka soudnich rozhodnuti a stanovisek 38/2001
2-3058-09_1.txt, II. US 3058/09, 2010-09-02,ConCo,22 Cdo 2402/2002
3-925-06_1.txt, III. US 925/06, 2007-10-25,ConCo,20 Cdo 192/99
1-82-01.txt, I. US 82/01, 2002-04-09,ConCo,28 Cdo 655/2000
3-217-99.txt, III. US 217/99, 1999-09-09,ConCo,26 Cdo 2301/98
3-184-2000.txt, III. US 184/2000, 2000-11-30,ConCo,21 Cdo 915/99
