soubor,spisovka,datum,soud,reference,soubor2,datum2,soud2
rozhodnuti-6_Tdo_59_2011.txt,6 Tdo 59/2011,2011-02-23,SupCo, III. US 3272/20
rozhodnuti-8_Tdo_916_2005.txt,8 Tdo 916/2005,2005-10-26,SupCo, III.US 83/96
rozhodnuti-8_Tdo_916_2005.txt,8 Tdo 916/2005,2005-10-26,SupCo, I. US 46/19
rozhodnuti-32_Cdo_1775_2009.txt,32 Cdo 1775/2009,2010-08-24,SupCo, III. US 1817/20
rozhodnuti-29_NSCR_39_2014.txt,29 NSCR 39/2014,2014-11-27,SupCo, IV. US 2766/20
rozhodnuti-22_Cdo_2789_2008.txt,22 Cdo 2789/2008,2010-03-30,SupCo, II. US 3005/20
rozhodnuti-33_Cdo_4218_2013.txt,33 Cdo 4218/2013,2014-02-19,SupCo, I. US 3279/20
rozhodnuti-28_Cdo_1404_2009.txt,28 Cdo 1404/2009,2009-06-09,SupCo, III. US 87/19
rozhodnuti-4_Tz_84_2010.txt,4 Tz 84/2010,2011-03-03,SupCo, IV.US 81/95
rozhodnuti-4_Tz_84_2010.txt,4 Tz 84/2010,2011-03-03,SupCo, I.US 184/96
rozhodnuti-4_Tdo_895_2016.txt,4 Tdo 895/2016,2016-07-14,SupCo, II. US 1098/20
rozhodnuti-32_Odo_697_2002.txt,32 Odo 697/2002,2003-10-22,SupCo, Pl US 9/95
rozhodnuti-30_Cdo_2773_2013.txt,30 Cdo 2773/2013,2014-08-13,SupCo, Pl. US - st. 27/09
rozhodnuti-3_Tdo_246_2004.txt,3 Tdo 246/2004,2004-03-11,SupCo,ve veci III. US 732/02
rozhodnuti-20_Cdo_4102_2011.txt,20 Cdo 4102/2011,2013-08-27,SupCo,av??ak podle nalezu IV. US 1572/11
rozhodnuti-6_Tdo_892_2010.txt,6 Tdo 892/2010,2010-07-29,SupCo, III. US 3272/20
rozhodnuti-33_Cdo_1163_2010.txt,33 Cdo 1163/2010,2011-03-31,SupCo, III.US 266/03
rozhodnuti-30_Cdo_2753_2017.txt,30 Cdo 2753/2017,2017-10-18,SupCo, I. US 2967/20
rozhodnuti-32_Cdo_5685_2015.txt,32 Cdo 5685/2015,2016-02-25,SupCo, Pl. US-st. l/96
rozhodnuti-26_Cdo_1773_2012.txt,26 Cdo 1773/2012,2013-05-02,SupCo, Pl.US 29/11
rozhodnuti-11_Zp_6_2002.txt,11 Zp 6/2002,2002-11-26,SupCo, Pl.US 26/94
rozhodnuti-11_Tdo_698_2017.txt,11 Tdo 698/2017,2017-09-14,SupCo, Pl. US-st 38/14
rozhodnuti-8_Tdo_865_2009.txt,8 Tdo 865/2009,2009-10-27,SupCo, Publikovana pod c. US 123/19
rozhodnuti-8_Tdo_1645_2005.txt,8 Tdo 1645/2005,2006-01-19,SupCo, II US 83/20
rozhodnuti-8_Tdo_1645_2005.txt,8 Tdo 1645/2005,2006-01-19,SupCo, IV. US 182/20
rozhodnuti-20_Cdo_1059_98.txt,20 Cdo 1059/98,2000-06-27,SupCo, III US 253/96
rozhodnuti-25_Cdo_963_2006.txt,25 Cdo 963/2006,2008-08-12,SupCo, IV. US 279/19
rozhodnuti-22_Cdo_1943_2015.txt,22 Cdo 1943/2015,2015-12-16,SupCo, IV. US 23/08
rozhodnuti-29_Cdo_5037_2015.txt,29 Cdo 5037/2015,2015-12-23,SupCo, I. US 3524/20
rozhodnuti-22_Cdo_5318_2016.txt,22 Cdo 5318/2016,2017-05-02,SupCo, Pl. US - st. 21/05
rozhodnuti-22_Cdo_961_2012.txt,22 Cdo 961/2012,2013-05-16,SupCo, II. US 165/20
rozhodnuti-32_Cdo_4435_2017.txt,32 Cdo 4435/2017,2017-10-25,SupCo, I. US 2967/20
rozhodnuti-28_Cdo_329_2010.txt,28 Cdo 329/2010,2010-12-09,SupCo, II. US 2048/20
rozhodnuti-6_Tdo_1428_2009.txt,6 Tdo 1428/2009,2010-03-30,SupCo, III. US 3272/20
rozhodnuti-28_Cdo_1406_99.txt,28 Cdo 1406/99,2001-02-13,SupCo, II US 59/95
rozhodnuti-33_Cdo_3905_2012.txt,33 Cdo 3905/2012,2013-06-17,SupCo, Pl.US 25/12
rozhodnuti-4_Tz_52_2005.txt,4 Tz 52/2005,2005-05-31,SupCo,ve veci Pl.US 4/94
rozhodnuti-22_Cdo_330_2004.txt,22 Cdo 330/2004,2005-03-31,SupCo, Pls US 9/99
rozhodnuti-22_Cdo_330_2004.txt,22 Cdo 330/2004,2005-03-31,SupCo, Pl. US 4/97
rozhodnuti-28_Nd_96_2018.txt,28 Nd 96/2018,2018-04-17,SupCo, II. US 3994/20
rozhodnuti-22_Cdo_3845_2017.txt,22 Cdo 3845/2017,2018-02-13,SupCo, Pl. US - st. 45/16
rozhodnuti-8_Tdo_665_2016.txt,8 Tdo 665/2016,2016-06-09,SupCo, III. US 1800/20
rozhodnuti-30_Cdo_3991_2011.txt,30 Cdo 3991/2011,2012-08-31,SupCo, I. US 2250/20
rozhodnuti-28_Cdo_1795_2002.txt,28 Cdo 1795/2002,2003-03-11,SupCo, I US 188/94
rozhodnuti-29_Cdo_3219_2008.txt,29 Cdo 3219/2008,2009-03-09,SupCo, Pl US 56/20
rozhodnuti-29_Cdo_3219_2008.txt,29 Cdo 3219/2008,2009-03-09,SupCo, Pl US 53/20
rozhodnuti-22_Cdo_2474_2006.txt,22 Cdo 2474/2006,2009-04-30,SupCo, I. US 174/20
rozhodnuti-22_Cdo_246_2016.txt,22 Cdo 246/2016,2016-02-23,SupCo, III. US 87/19
rozhodnuti-6_Tdo_1060_2016.txt,6 Tdo 1060/2016,2016-09-27,SupCo, I. US 601/07
rozhodnuti-23_Cdo_1315_2016.txt,23 Cdo 1315/2016,2016-07-07,SupCo, II.US 383/20
rozhodnuti-23_Cdo_1315_2016.txt,23 Cdo 1315/2016,2016-07-07,SupCo, II. US 2924/20
rozhodnuti-30_Cdo_2482_2012.txt,30 Cdo 2482/2012,2013-04-24,SupCo, III US 68/99
rozhodnuti-8_Tdo_1217_2014.txt,8 Tdo 1217/2014,2014-11-12,SupCo, III. US 934/20
rozhodnuti-23_Cdo_1164_2018.txt,23 Cdo 1164/2018,2018-04-24,SupCo, Pl.US- st. 45/16
rozhodnuti-33_Cdo_2989_2015.txt,33 Cdo 2989/2015,2017-09-27,SupCo, II. US 3540/20
rozhodnuti-3_Tdo_1137_2008.txt,3 Tdo 1137/2008,2008-10-01,SupCo,sp. zn I. US 412/02
rozhodnuti-3_Tdo_1137_2008.txt,3 Tdo 1137/2008,2008-10-01,SupCo, III.US 84/94
rozhodnuti-15_Tdo_902_2013.txt,15 Tdo 902/2013,2014-01-08,SupCo, I. US 459/00
rozhodnuti-8_Tdo_414_2018.txt,8 Tdo 414/2018,2018-04-11,SupCo, Pl.US-st. 38/14
rozhodnuti-8_Tdo_414_2018.txt,8 Tdo 414/2018,2018-04-11,SupCo, I US 520/16
rozhodnuti-23_Cdo_5275_2017.txt,23 Cdo 5275/2017,2018-01-08,SupCo, II. US 2924/20
rozhodnuti-22_Cdo_576_2009.txt,22 Cdo 576/2009,2011-01-19,SupCo, II. US 3005/20
rozhodnuti-26_Cdo_1862_2010.txt,26 Cdo 1862/2010,2012-03-14,SupCo, Pl.US 29/11
rozhodnuti-8_Tdo_126_2011.txt,8 Tdo 126/2011,2011-02-23,SupCo, I.US 541/10
rozhodnuti-11_Tvo_15_2014.txt,11 Tvo 15/2014,2014-07-16,SupCo, I.US 185/14
rozhodnuti-3_Tdo_303_2005.txt,3 Tdo 303/2005,2005-03-23,SupCo, IV.US 449/03
rozhodnuti-7_Tdo_636_2018.txt,7 Tdo 636/2018,2018-06-20,SupCo, I. US 2727/20
rozhodnuti-30_Cdo_1059_2015.txt,30 Cdo 1059/2015,2015-10-14,SupCo, I. US 958/20
rozhodnuti-3_Tdo_497_2010.txt,3 Tdo 497/2010,2010-05-12,SupCo, III. US 1305/08
rozhodnuti-26_Cdo_3291_2014.txt,26 Cdo 3291/2014,2014-10-21,SupCo, IV. US 2943/20
rozhodnuti-20_Cdo_2839_2011.txt,20 Cdo 2839/2011,2013-02-15,SupCo, Pl US 29/11
rozhodnuti-28_Cdo_715_2015.txt,28 Cdo 715/2015,2015-07-16,SupCo, I. US 2625/12
rozhodnuti-30_Cdo_436_2013.txt,30 Cdo 436/2013,2014-02-27,SupCo,av??ak podle nalezu IV. US 1572/11
rozhodnuti-30_Cdo_436_2013.txt,30 Cdo 436/2013,2014-02-27,SupCo, I. US 1737/20
rozhodnuti-30_Cdo_436_2013.txt,30 Cdo 436/2013,2014-02-27,SupCo, I US 1737/20
rozhodnuti-6_To_62_2017.txt,6 To 62/2017,2017-08-17,SupCo,ale i IV. US 10/02
rozhodnuti-26_Cdo_4978_2015.txt,26 Cdo 4978/2015,2016-04-21,SupCo, IV. US 3230/20
rozhodnuti-26_Cdo_4978_2015.txt,26 Cdo 4978/2015,2016-04-21,SupCo, III. US 1013/20
rozhodnuti-20_Cdo_851_2003.txt,20 Cdo 851/2003,2004-08-31,SupCo, II US 107/20
rozhodnuti-33_Cdo_231_2015.txt,33 Cdo 231/2015,2015-02-18,SupCo, IV. US 2943/20
rozhodnuti-6_Tdo_20_2017.txt,6 Tdo 20/2017,2017-01-25,SupCo, III. US 1806/20
rozhodnuti-28_Cdo_2439_2014.txt,28 Cdo 2439/2014,2015-03-18,SupCo, II US 828/06
rozhodnuti-5_Tdo_464_2012.txt,5 Tdo 464/2012,2012-06-13,SupCo, Pl. US-st 31/10
rozhodnuti-25_Cdo_1896_2007.txt,25 Cdo 1896/2007,2008-02-27,SupCo, III US 312/06
rozhodnuti-11_Tdo_399_2013.txt,11 Tdo 399/2013,2013-09-24,SupCo, IV. US 499/03
rozhodnuti-22_Cdo_4095_2011.txt,22 Cdo 4095/2011,2013-03-25,SupCo, II. US 1654/20
rozhodnuti-4_Tz_28_2009.txt,4 Tz 28/2009,2009-06-02,SupCo, Pl US 42/02
rozhodnuti-6_Tdo_699_2016.txt,6 Tdo 699/2016,2016-05-26,SupCo, IV. US 1435/20
rozhodnuti-29_NSCR_49_2018.txt,29 NSCR 49/2018,2018-07-19,SupCo, I. US 2687/20
rozhodnuti-20_Cdo_3088_2012.txt,20 Cdo 3088/2012,2013-01-30,SupCo, Pl US 29/11
rozhodnuti-30_Cdo_923_2014.txt,30 Cdo 923/2014,2015-12-02,SupCo, I. US 958/20
rozhodnuti-30_Cdo_4286_2017.txt,30 Cdo 4286/2017,2017-10-31,SupCo, IV. US 985/16
rozhodnuti-3_Tz_1_2018.txt,3 Tz 1/2018,2018-03-15,SupCo, Pl US 42/02
rozhodnuti-26_Cdo_383_2006.txt,26 Cdo 383/2006,2007-01-18,SupCo, I US 360/02
rozhodnuti-30_Cdo_3155_2011.txt,30 Cdo 3155/2011,2011-10-26,SupCo, III.US 95/97
rozhodnuti-4_Tz_110_2009.txt,4 Tz 110/2009,2010-01-27,SupCo, Pl US 42/02
rozhodnuti-29_Cdo_4027_2014.txt,29 Cdo 4027/2014,2016-09-30,SupCo, III. US 2935/20
rozhodnuti-29_Odo_648_2001.txt,29 Odo 648/2001,2002-10-15,SupCo, I US 660/01
rozhodnuti-32_Cdo_4416_2015.txt,32 Cdo 4416/2015,2016-04-04,SupCo, II. US 3540/20
rozhodnuti-21_Cdo_1997_2010.txt,21 Cdo 1997/2010,2011-08-02,SupCo, III US 350/03
rozhodnuti-26_Cdo_3752_2010.txt,26 Cdo 3752/2010,2012-05-17,SupCo, Pl.US 29/11
rozhodnuti-32_Cdo_1420_2011.txt,32 Cdo 1420/2011,2011-07-27,SupCo, III US 10/06
rozhodnuti-28_Cdo_2553_99.txt,28 Cdo 2553/99,2001-03-21,SupCo, III.US 181/95
rozhodnuti-28_Cdo_3665_2009.txt,28 Cdo 3665/2009,2010-03-24,SupCo, Pl US 6/20
rozhodnuti-33_Cdo_339_98.txt,33 Cdo 339/98,2000-06-29,SupCo, III US 253/96
rozhodnuti-11_Tdo_491_2015.txt,11 Tdo 491/2015,2015-07-22,SupCo, II US 760/02
rozhodnuti-30_Cdo_4897_2015.txt,30 Cdo 4897/2015,2016-04-19,SupCo, II US 2716/13
rozhodnuti-22_Cdo_4322_2013.txt,22 Cdo 4322/2013,2014-02-26,SupCo, I. US 174/20
rozhodnuti-4_Tdo_313_2011.txt,4 Tdo 313/2011,2011-05-17,SupCo, II. US 279 /03
rozhodnuti-11_Tz_28_2001.txt,11 Tz 28/2001,2001-04-26,SupCo, IV US 81/95
rozhodnuti-26_Cdo_867_2004.txt,26 Cdo 867/2004,2005-08-31,SupCo, III.US 266/03
rozhodnuti-8_Tdo_137_2015.txt,8 Tdo 137/2015,2015-03-25,SupCo, II. US 2014/20
rozhodnuti-29_Cdo_321_2007.txt,29 Cdo 321/2007,2009-03-31,SupCo, III US 10/06
rozhodnuti-29_Cdo_1899_2008.txt,29 Cdo 1899/2008,2010-02-25,SupCo, Pl US 37/08
rozhodnuti-29_Cdo_3359_2012.txt,29 Cdo 3359/2012,2014-11-27,SupCo, II.US 127/96
rozhodnuti-3_Tdo_1283_2008.txt,3 Tdo 1283/2008,2008-10-30,SupCo, III.US 732/02
rozhodnuti-3_Tdo_1283_2008.txt,3 Tdo 1283/2008,2008-10-30,SupCo, III.US 296/04
rozhodnuti-29_ICdo_46_2014.txt,29 ICdo 46/2014,2014-07-24,SupCo, I. US 3524/20
rozhodnuti-22_Cdo_480_2009.txt,22 Cdo 480/2009,2010-02-12,SupCo, II. US 3005/20
rozhodnuti-30_Cdo_2212_2014.txt,30 Cdo 2212/2014,2014-08-28,SupCo, Pl US 29/11
rozhodnuti-8_Tdo_1271_2017.txt,8 Tdo 1271/2017,2017-10-18,SupCo, II. US 56/19
rozhodnuti-26_Cdo_3940_2015.txt,26 Cdo 3940/2015,2016-04-21,SupCo, I. US 1008/20
rozhodnuti-26_Cdo_3940_2015.txt,26 Cdo 3940/2015,2016-04-21,SupCo, IV. US 1197/20
rozhodnuti-26_Cdo_3940_2015.txt,26 Cdo 3940/2015,2016-04-21,SupCo, IV. US 3145/20
rozhodnuti-20_Cdo_2303_2000.txt,20 Cdo 2303/2000,2002-02-28,SupCo, III US 253/96
rozhodnuti-4_Tdo_958_2010.txt,4 Tdo 958/2010,2010-09-23,SupCo,sp. zn I. US 412/02
rozhodnuti-32_Cdo_5979_2016.txt,32 Cdo 5979/2016,2017-04-11,SupCo, I. US 2967/20
rozhodnuti-6_Tdo_1356_2014.txt,6 Tdo 1356/2014,2014-11-06,SupCo, I. US 601/07
rozhodnuti-28_Cdo_2811_2015.txt,28 Cdo 2811/2015,2016-07-20,SupCo, Pl. US - st. 21/05
rozhodnuti-22_Cdo_1309_2017.txt,22 Cdo 1309/2017,2017-09-26,SupCo, III. US 1814/20
rozhodnuti-33_Cdo_1113_2015.txt,33 Cdo 1113/2015,2015-04-23,SupCo, I. US 3524/20
rozhodnuti-6_Tdo_219_2010.txt,6 Tdo 219/2010,2010-02-25,SupCo, III. US 3272/20
rozhodnuti-8_Tdo_1079_2016.txt,8 Tdo 1079/2016,2017-02-23,SupCo, III. US173/20
rozhodnuti-28_Cdo_860_2016.txt,28 Cdo 860/2016,2016-11-24,SupCo, III. US 1196/20
rozhodnuti-30_Cdo_922_2016.txt,30 Cdo 922/2016,2016-05-11,SupCo, II. US 2794/20
rozhodnuti-29_NSCR_22_2015.txt,29 NSCR 22/2015,2017-02-28,SupCo, Pl. US-st.-1/96
rozhodnuti-23_Cdo_207_2016.txt,23 Cdo 207/2016,2016-06-28,SupCo, Pl US 19/13
rozhodnuti-8_Tdo_395_2018.txt,8 Tdo 395/2018,2018-05-16,SupCo, Pl.US-st. 38/14
rozhodnuti-30_Cdo_2174_2015.txt,30 Cdo 2174/2015,2015-10-14,SupCo, IV. US 940/20
rozhodnuti-26_Cdo_1250_2012.txt,26 Cdo 1250/2012,2013-06-11,SupCo, Pl.US 29/11
rozhodnuti-22_Cdo_959_2014.txt,22 Cdo 959/2014,2014-05-27,SupCo, IV. US 23/08
rozhodnuti-28_Cdo_321_2013.txt,28 Cdo 321/2013,2013-04-08,SupCo,Ustavniho soudu ČR v nalez I.US 2216/09
rozhodnuti-28_Cdo_321_2013.txt,28 Cdo 321/2013,2013-04-08,SupCo, II.US 192/96
rozhodnuti-22_Cdo_1217_99.txt,22 Cdo 1217/99,2000-11-02,SupCo, IV US 114/99
rozhodnuti-30_Cdo_2547_2013.txt,30 Cdo 2547/2013,2015-05-27,SupCo, II US 4789/12
rozhodnuti-20_Cdo_2049_2008.txt,20 Cdo 2049/2008,2010-03-25,SupCo, I US 1562/09
rozhodnuti-20_Cdo_2049_2008.txt,20 Cdo 2049/2008,2010-03-25,SupCo, III US 1762/09
rozhodnuti-33_Cdo_2016_2008.txt,33 Cdo 2016/2008,2010-06-16,SupCo, III US 10/06
rozhodnuti-33_Cdo_2016_2008.txt,33 Cdo 2016/2008,2010-06-16,SupCo, III US 1970/07
rozhodnuti-6_Tdo_1237_2010.txt,6 Tdo 1237/2010,2010-10-27,SupCo, III. US 3272/20
rozhodnuti-32_Cdo_485_2017.txt,32 Cdo 485/2017,2017-07-18,SupCo, I. US 2967/20
rozhodnuti-5_Tdo_14_2017.txt,5 Tdo 14/2017,2017-08-23,SupCo, Pl.US-st. 38/14
rozhodnuti-4_Tdo_1778_2016.txt,4 Tdo 1778/2016,2017-02-14,SupCo, II. US 279 /03
rozhodnuti-33_Cdo_1313_2009.txt,33 Cdo 1313/2009,2011-01-19,SupCo, III US 10/06
rozhodnuti-33_Cdo_1313_2009.txt,33 Cdo 1313/2009,2011-01-19,SupCo, III US 1970/07
rozhodnuti-30_Cdo_1551_2014.txt,30 Cdo 1551/2014,2015-07-14,SupCo, II US 590/08
rozhodnuti-4_Tdo_1065_2016.txt,4 Tdo 1065/2016,2016-08-30,SupCo,. I. US 631/05
rozhodnuti-28_Cdo_2333_2010.txt,28 Cdo 2333/2010,2010-10-07,SupCo, I US 221/96
rozhodnuti-32_Cdo_3553_2013.txt,32 Cdo 3553/2013,2015-10-19,SupCo, IV US 1464/10
rozhodnuti-32_Cdo_2232_2016.txt,32 Cdo 2232/2016,2017-03-21,SupCo, I. US 2967/20
rozhodnuti-28_Cdo_728_2018.txt,28 Cdo 728/2018,2018-03-29,SupCo, I. US 3524/20
rozhodnuti-3_Tdo_1170_2010.txt,3 Tdo 1170/2010,2010-12-15,SupCo,sp. zn I. US 412/02
rozhodnuti-28_Cdo_3436_2014.txt,28 Cdo 3436/2014,2016-08-17,SupCo, Pl. US- st. 21/05
rozhodnuti-28_Cdo_3436_2014.txt,28 Cdo 3436/2014,2016-08-17,SupCo, Pl. US - st. 21/05
rozhodnuti-28_Cdo_3436_2014.txt,28 Cdo 3436/2014,2016-08-17,SupCo,sp. zn I. US 894/10
rozhodnuti-23_Cdo_1105_2017.txt,23 Cdo 1105/2017,2017-06-07,SupCo, I. US 3324/14
rozhodnuti-4_Tdo_340_2012.txt,4 Tdo 340/2012,2012-05-09,SupCo, II. US 279 /03
rozhodnuti-28_Cdo_2307_2015.txt,28 Cdo 2307/2015,2016-08-31,SupCo, II US 731/20
rozhodnuti-32_Cdo_5164_2017.txt,32 Cdo 5164/2017,2018-04-25,SupCo, I. US 2967/20
rozhodnuti-6_Tdo_1591_2015.txt,6 Tdo 1591/2015,2016-01-27,SupCo, II. US 569/09
rozhodnuti-6_Tdo_1591_2015.txt,6 Tdo 1591/2015,2016-01-27,SupCo, III. US 21494/09
rozhodnuti-20_Cdo_8_2013.txt,20 Cdo 8/2013,2013-06-26,SupCo, Pl US 29/11
rozhodnuti-25_Cdo_2395_2008.txt,25 Cdo 2395/2008,2010-02-11,SupCo, Pl. US-st 27/09
rozhodnuti-8_Tdo_1350_2013.txt,8 Tdo 1350/2013,2013-12-18,SupCo, III. US 90/19
rozhodnuti-8_Tdo_1350_2013.txt,8 Tdo 1350/2013,2013-12-18,SupCo, II. US 1098/20
rozhodnuti-26_Cdo_3358_2009.txt,26 Cdo 3358/2009,2011-05-12,SupCo, I. US 704/21
rozhodnuti-22_Cdo_1865_2012.txt,22 Cdo 1865/2012,2013-10-15,SupCo, II. US2259/07
rozhodnuti-28_Cdo_4117_2009.txt,28 Cdo 4117/2009,2009-10-29,SupCo, Pl. US-st.21/05
rozhodnuti-23_Cdo_1241_2011.txt,23 Cdo 1241/2011,2013-01-24,SupCo, II US 571/06
rozhodnuti-23_Cdo_1241_2011.txt,23 Cdo 1241/2011,2013-01-24,SupCo, I US 557/05
rozhodnuti-29_Odo_519_2001.txt,29 Odo 519/2001,2002-04-30,SupCo, III US 253/96
rozhodnuti-21_Cdo_4040_2011.txt,21 Cdo 4040/2011,2012-06-19,SupCo, I US 222/20
rozhodnuti-21_Cdo_246_2008.txt,21 Cdo 246/2008,2009-11-11,SupCo, Pl.US 37/04
rozhodnuti-6_Tdo_858_2011.txt,6 Tdo 858/2011,2011-07-27,SupCo, III. US 3272/20
rozhodnuti-28_Cdo_1904_2006.txt,28 Cdo 1904/2006,2008-05-27,SupCo, Pl. US - st. 21/05
rozhodnuti-30_Cdo_1827_2015.txt,30 Cdo 1827/2015,2015-09-16,SupCo, II US 510/14
rozhodnuti-30_Cdo_1827_2015.txt,30 Cdo 1827/2015,2015-09-16,SupCo, II. US 1287/20
rozhodnuti-28_Cdo_671_2018.txt,28 Cdo 671/2018,2018-05-30,SupCo, II. US 2898/12
rozhodnuti-29_Odo_331_2006.txt,29 Odo 331/2006,2006-10-12,SupCo, I US 670/02
rozhodnuti-8_Tdo_46_2016.txt,8 Tdo 46/2016,2016-02-10,SupCo, I. US 744/11
rozhodnuti-28_Cdo_153_2014.txt,28 Cdo 153/2014,2014-06-11,SupCo,Ustavniho soudu ČR II. US 78/98
rozhodnuti-28_Cdo_3897_2016.txt,28 Cdo 3897/2016,2017-06-20,SupCo, Pl. US- st. 21/05
rozhodnuti-8_Tdo_574_2004.txt,8 Tdo 574/2004,2004-07-14,SupCo, III.US 83/96
rozhodnuti-8_Tdo_574_2004.txt,8 Tdo 574/2004,2004-07-14,SupCo, III.US 312/98
rozhodnuti-22_Cdo_2469_2018.txt,22 Cdo 2469/2018,2018-08-07,SupCo, Pl. US st. 45/16
rozhodnuti-28_Cdo_474_99.txt,28 Cdo 474/99,2000-09-19,SupCo, I. US ll7/93
rozhodnuti-20_Cdo_1874_2012.txt,20 Cdo 1874/2012,2013-10-31,SupCo, Pl US 29/11
rozhodnuti-4_Tz_11_2004.txt,4 Tz 11/2004,2004-02-17,SupCo, Pl US 42/02
rozhodnuti-22_Cdo_1131_2012.txt,22 Cdo 1131/2012,2015-01-22,SupCo, II. US 165/20
rozhodnuti-20_Cdo_5674_2015.txt,20 Cdo 5674/2015,2016-03-02,SupCo, II. US 2448/20
rozhodnuti-30_Cdo_4101_2016.txt,30 Cdo 4101/2016,2017-03-23,SupCo, IV. US 1559/20
rozhodnuti-30_Nd_216_2005.txt,30 Nd 216/2005,2005-11-10,SupCo, I.US 144/20
rozhodnuti-21_Cdo_1383_2013.txt,21 Cdo 1383/2013,2014-02-24,SupCo, Pl. US - st. 21/05
rozhodnuti-23_Cdo_5728_2015.txt,23 Cdo 5728/2015,2016-09-06,SupCo, II US 532/06
rozhodnuti-8_Tdo_557_2016.txt,8 Tdo 557/2016,2016-05-11,SupCo, IV. US 1235/20
rozhodnuti-8_Tdo_557_2016.txt,8 Tdo 557/2016,2016-05-11,SupCo, III. US 398/19
rozhodnuti-29_Cdo_3736_2014.txt,29 Cdo 3736/2014,2015-01-28,SupCo, I. US 3524/20
rozhodnuti-28_Cdo_4092_2008.txt,28 Cdo 4092/2008,2008-11-12,SupCo, II. US 309/19
rozhodnuti-20_Cdo_2168_2017.txt,20 Cdo 2168/2017,2017-10-03,SupCo, I. US 3682/20
rozhodnuti-28_Cdo_2504_2012.txt,28 Cdo 2504/2012,2015-01-14,SupCo, Pl. US 60/05
rozhodnuti-6_Tdo_1253_2009.txt,6 Tdo 1253/2009,2009-10-22,SupCo, III. US 3272/20
rozhodnuti-29_NSCR_31_2017.txt,29 NSCR 31/2017,2017-02-28,SupCo, II. US 2213/20
rozhodnuti-4_Tdo_896_2012.txt,4 Tdo 896/2012,2012-09-11,SupCo, II. US 279 /03
rozhodnuti-33_Cdo_1866_2009.txt,33 Cdo 1866/2009,2010-10-21,SupCo, III US 10/06
rozhodnuti-33_Cdo_1866_2009.txt,33 Cdo 1866/2009,2010-10-21,SupCo, III US 1970/07
rozhodnuti-3_Tdo_539_2004.txt,3 Tdo 539/2004,2004-05-20,SupCo,ve veci III. US 732/02
rozhodnuti-6_Tdo_874_2016.txt,6 Tdo 874/2016,2016-07-28,SupCo, I. US 601/07
rozhodnuti-Tpjn_301_2013.txt,Tpjn 301/2013,2014-03-13,SupCo, Pl US 13/12
rozhodnuti-22_Cdo_5998_2016.txt,22 Cdo 5998/2016,2017-06-28,SupCo, I. US 3524/20
rozhodnuti-30_Cdo_15_2018.txt,30 Cdo 15/2018,2018-04-25,SupCo, I. US 2219/20
rozhodnuti-32_Cdo_2328_2007.txt,32 Cdo 2328/2007,2009-07-28,SupCo, III US 10/06
rozhodnuti-11_Tdo_357_2015.txt,11 Tdo 357/2015,2015-05-06,SupCo, I. US 601/07
rozhodnuti-32_Cdo_3461_2016.txt,32 Cdo 3461/2016,2017-01-19,SupCo, I. US 3791/14
rozhodnuti-32_Cdo_3461_2016.txt,32 Cdo 3461/2016,2017-01-19,SupCo, II. US 3826/14
rozhodnuti-29_NSCR_14_2015.txt,29 NSCR 14/2015,2017-11-30,SupCo, Pl. US-st.-1/96
rozhodnuti-32_Cdo_1410_2009.txt,32 Cdo 1410/2009,2010-06-09,SupCo, III US 10/06
rozhodnuti-32_Cdo_5110_2009.txt,32 Cdo 5110/2009,2010-02-09,SupCo,28 Cdo 4057/20
rozhodnuti-25_Nd_400_2012.txt,25 Nd 400/2012,2013-03-28,SupCo, I. US 3133/20
rozhodnuti-26_Cdo_1224_2014.txt,26 Cdo 1224/2014,2015-01-28,SupCo, II. US 1745/20
rozhodnuti-26_Cdo_1224_2014.txt,26 Cdo 1224/2014,2015-01-28,SupCo, I. US 4033/20
rozhodnuti-26_Cdo_3710_2008.txt,26 Cdo 3710/2008,2010-06-17,SupCo,a I. US 113/02
rozhodnuti-11_Tdo_151_2017.txt,11 Tdo 151/2017,2017-07-20,SupCo, Pl. US-st 38/14
rozhodnuti-28_Cdo_2191_2006.txt,28 Cdo 2191/2006,2007-07-18,SupCo, Pl. US - st. 21/05
rozhodnuti-22_Cdo_247_2012.txt,22 Cdo 247/2012,2013-06-20,SupCo,33 Cdo 2509/20
rozhodnuti-27_Cdo_1090_2017.txt,27 Cdo 1090/2017,2017-05-25,SupCo, I. US 2967/20
rozhodnuti-27_Cdo_1090_2017.txt,27 Cdo 1090/2017,2017-05-25,SupCo, I. US 3524/20
rozhodnuti-8_Tz_71_2013.txt,8 Tz 71/2013,2014-01-29,SupCo, III. US 2954/20
rozhodnuti-28_Cdo_1772_2009.txt,28 Cdo 1772/2009,2009-06-03,SupCo, III.US 91/06
rozhodnuti-22_Cdo_1022_2007.txt,22 Cdo 1022/2007,2007-12-04,SupCo, Pl. US - st. 21/05
rozhodnuti-8_Tdo_1258_2015.txt,8 Tdo 1258/2015,2015-12-16,SupCo, I. US 118/20
rozhodnuti-8_Tdo_1258_2015.txt,8 Tdo 1258/2015,2015-12-16,SupCo, IV. US 802/20
rozhodnuti-29_Cdo_4329_2008.txt,29 Cdo 4329/2008,2009-01-27,SupCo, Pl US 56/20
rozhodnuti-5_Tdo_1677_2016.txt,5 Tdo 1677/2016,2017-05-03,SupCo, Pl.US-st. 38/14
