soubor,spisovka,datum,soud,reference,soubor2,datum2,soud2
rozhodnuti-29_Odo_10_2002.txt,29 Odo 10/2002,2003-07-31,SupCo,Cpjn 19/98
rozhodnuti-29_Odo_10_2002.txt,29 Odo 10/2002,2003-07-31,SupCo,21 Cdo 113/99
rozhodnuti-32_Cdo_565_2014.txt,32 Cdo 565/2014,2014-07-08,SupCo,25 Cdo 1792/1999
rozhodnuti-20_Cdo_2390_2007.txt,20 Cdo 2390/2007,2008-01-17,SupCo,26 Cdo 1121/99
rozhodnuti-26_Cdo_2033_2010.txt,26 Cdo 2033/2010,2011-12-08,SupCo,29 Cdo 962/2006
rozhodnuti-20_Cdo_698_2009.txt,20 Cdo 698/2009,2011-02-23,SupCo,21 Cdo 1887/98
rozhodnuti-22_Cdo_1860_2000.txt,22 Cdo 1860/2000,2002-08-19,SupCo,22 Cdo 178/99
rozhodnuti-29_Cdo_2438_2011.txt,29 Cdo 2438/2011,2012-04-25,SupCo,29 Cdo 1937/2000
rozhodnuti-33_Cdo_1576_2012.txt,33 Cdo 1576/2012,2012-06-14,SupCo,Cpjn 19/98
rozhodnuti-26_Cdo_2676_2015.txt,26 Cdo 2676/2015,2015-12-09,SupCo,21 Cdo 2020/98
rozhodnuti-20_Cdo_3563_2010.txt,20 Cdo 3563/2010,2010-10-26,SupCo,21 Cdo 2020/98
rozhodnuti-28_Cdo_1545_2006.txt,28 Cdo 1545/2006,2007-04-19,SupCo,24 Cdo 48/98
rozhodnuti-28_Cdo_1545_2006.txt,28 Cdo 1545/2006,2007-04-19,SupCo,24 Cdo 639/2000
rozhodnuti-28_Cdo_3010_2011.txt,28 Cdo 3010/2011,2012-09-18,SupCo,21 Cdo 60/98
rozhodnuti-26_Cdo_2419_2008.txt,26 Cdo 2419/2008,2010-08-26,SupCo,26 Cdo 1682/2003
rozhodnuti-26_Cdo_2419_2008.txt,26 Cdo 2419/2008,2010-08-26,SupCo,26 Cdo 2409/98
rozhodnuti-28_Cdo_4725_2007.txt,28 Cdo 4725/2007,2010-05-12,SupCo,3 Cdo 1531/96
rozhodnuti-26_Cdo_1875_2015.txt,26 Cdo 1875/2015,2015-08-19,SupCo,20 Cdo 91/99
rozhodnuti-29_Odo_246_2005.txt,29 Odo 246/2005,2007-02-28,SupCo,32 Cdo 2016/1998
rozhodnuti-30_Cdo_840_2011.txt,30 Cdo 840/2011,2012-02-22,SupCo,25 Cdo 18/2000
rozhodnuti-33_Cdo_4358_2016.txt,33 Cdo 4358/2016,2017-11-23,SupCo,32 Cdo 2196/16
rozhodnuti-25_Cdo_229_2002.txt,25 Cdo 229/2002,2002-05-16,SupCo,31 Cdo 2432/98
rozhodnuti-21_Cdo_2124_99.txt,21 Cdo 2124/99,2000-06-07,SupCo,6 Cdo 82/94
rozhodnuti-26_Cdo_423_2006.txt,26 Cdo 423/2006,2006-12-19,SupCo,29 Cdo 1099/98
rozhodnuti-28_Cdo_4192_2017.txt,28 Cdo 4192/2017,2018-01-17,SupCo,23 Cdo 1479/98
rozhodnuti-28_Cdo_4192_2017.txt,28 Cdo 4192/2017,2018-01-17,SupCo,3 Cdo 194/93
rozhodnuti-20_Cdo_619_2006.txt,20 Cdo 619/2006,2006-04-25,SupCo,26 Cdo 1121/99
rozhodnuti-20_Cdo_4782_2017.txt,20 Cdo 4782/2017,2017-10-17,SupCo,20 Cdo 777/2016
rozhodnuti-20_Cdo_4782_2017.txt,20 Cdo 4782/2017,2017-10-17,SupCo,20 Cdo 778/2016
rozhodnuti-20_Cdo_4782_2017.txt,20 Cdo 4782/2017,2017-10-17,SupCo,20 Cdo 779/2016
rozhodnuti-20_Cdo_4782_2017.txt,20 Cdo 4782/2017,2017-10-17,SupCo,20 Cdo 780/2016
rozhodnuti-20_Cdo_4782_2017.txt,20 Cdo 4782/2017,2017-10-17,SupCo,20 Cdo 781/2016
rozhodnuti-20_Cdo_4782_2017.txt,20 Cdo 4782/2017,2017-10-17,SupCo,20 Cdo 782/2016
rozhodnuti-20_Cdo_4782_2017.txt,20 Cdo 4782/2017,2017-10-17,SupCo,20 Cdo 783/2016
rozhodnuti-26_Cdo_1468_2005.txt,26 Cdo 1468/2005,2006-04-13,SupCo,26 Cdo 1682/2003
rozhodnuti-29_Odo_185_2003.txt,29 Odo 185/2003,2003-08-21,SupCo,32 Cdo 294/99
rozhodnuti-33_Cdo_1578_2007.txt,33 Cdo 1578/2007,2009-05-28,SupCo,20 Cdo 2965/2000
rozhodnuti-32_Cdo_3726_2014.txt,32 Cdo 3726/2014,2016-02-09,SupCo,25 Cdo 1650/98
rozhodnuti-8_Tdo_266_2018.txt,8 Tdo 266/2018,2018-04-18,SupCo,4 Tz 9/86
rozhodnuti-8_Tdo_266_2018.txt,8 Tdo 266/2018,2018-04-18,SupCo,2 Tz 10/80
rozhodnuti-8_Tdo_266_2018.txt,8 Tdo 266/2018,2018-04-18,SupCo,4 Tz 26/68
rozhodnuti-25_Cdo_3771_2008.txt,25 Cdo 3771/2008,2011-02-23,SupCo,30 Cdo 1229/99
rozhodnuti-8_Tdo_1661_2016.txt,8 Tdo 1661/2016,2017-03-15,SupCo,8 Tz 136/2006
rozhodnuti-26_Cdo_1289_2014.txt,26 Cdo 1289/2014,2014-05-28,SupCo,20 Cdo 19352/2005
rozhodnuti-11_Tdo_1334_2009.txt,11 Tdo 1334/2009,2009-11-26,SupCo,6 Tdo 1366/2005
rozhodnuti-25_Cdo_913_99.txt,25 Cdo 913/99,2001-01-25,SupCo,25 Cdo 591/99
rozhodnuti-25_Cdo_913_99.txt,25 Cdo 913/99,2001-01-25,SupCo,25 Cdo 1017/98
rozhodnuti-33_Cdo_3692_2007.txt,33 Cdo 3692/2007,2009-05-28,SupCo,20 Cdo 2965/2000
rozhodnuti-33_Cdo_3692_2007.txt,33 Cdo 3692/2007,2009-05-28,SupCo,6 Cdo 114/94
rozhodnuti-28_Cdo_900_2015.txt,28 Cdo 900/2015,2015-09-01,SupCo,22 Cdo 1644/2005
rozhodnuti-22_Cdo_2545_99.txt,22 Cdo 2545/99,2001-02-21,SupCo,22 Cdo 380/99
rozhodnuti-22_Cdo_2545_99.txt,22 Cdo 2545/99,2001-02-21,SupCo,22 Cdo 2663/98
rozhodnuti-20_Cdo_308_2008.txt,20 Cdo 308/2008,2009-10-15,SupCo,20 Cdo 1595/92
rozhodnuti-20_Cdo_2359_2007.txt,20 Cdo 2359/2007,2008-04-21,SupCo,26 Cdo 1121/99
rozhodnuti-26_Cdo_2460_99.txt,26 Cdo 2460/99,2001-04-04,SupCo,2 Cdo 6/92
rozhodnuti-29_Odo_1289_2004.txt,29 Odo 1289/2004,2005-03-03,SupCo,Plsn 1/95
rozhodnuti-21_Cdo_2709_2004.txt,21 Cdo 2709/2004,2005-06-14,SupCo,6 Cdo 94/94
rozhodnuti-29_Odo_1130_2004.txt,29 Odo 1130/2004,2005-07-26,SupCo,Cpjn 19/98
rozhodnuti-3_Tdo_1408_2009.txt,3 Tdo 1408/2009,2010-01-20,SupCo,5 Tz 202/99
rozhodnuti-26_Cdo_1909_2002.txt,26 Cdo 1909/2002,2003-02-18,SupCo,26 Cdo 866/98
rozhodnuti-22_Cdo_2397_2004.txt,22 Cdo 2397/2004,2005-11-29,SupCo,20 Cdo 1086/2001
rozhodnuti-20_Cdo_5452_2017.txt,20 Cdo 5452/2017,2018-08-15,SupCo,21 Cdo 2020/98
rozhodnuti-26_Cdo_2285_2017.txt,26 Cdo 2285/2017,2017-10-24,SupCo,21 Cdo 60/98
rozhodnuti-22_Cdo_560_99.txt,22 Cdo 560/99,2000-08-21,SupCo,Cpjn 50/93
rozhodnuti-22_Cdo_560_99.txt,22 Cdo 560/99,2000-08-21,SupCo,Cpjn 36/95
rozhodnuti-26_Cdo_2763_2012.txt,26 Cdo 2763/2012,2013-04-23,SupCo,26 Cdo 1909/98
rozhodnuti-20_Cdo_4138_2009.txt,20 Cdo 4138/2009,2011-04-14,SupCo,21 Cdo 2020/98
rozhodnuti-26_Cdo_3260_2009.txt,26 Cdo 3260/2009,2011-04-21,SupCo,26 Cdo 1592/2000
rozhodnuti-3_Tdo_1285_2017.txt,3 Tdo 1285/2017,2017-11-01,SupCo,6 Tz 24/70
rozhodnuti-33_Odo_432_2006.txt,33 Odo 432/2006,2008-04-30,SupCo,20 Cdo 2965/2000
rozhodnuti-11_Tdo_269_2006.txt,11 Tdo 269/2006,2006-03-31,SupCo,6 Tdo 1366/2005
rozhodnuti-20_Cdo_330_2006.txt,20 Cdo 330/2006,2006-03-22,SupCo,26 Cdo 1121/99
rozhodnuti-20_Cdo_148_2000.txt,20 Cdo 148/2000,2000-10-31,SupCo,21 Cdo 60/98
rozhodnuti-20_Cdo_1545_2010.txt,20 Cdo 1545/2010,2011-11-28,SupCo,21 Cdo 2020/98
rozhodnuti-29_Cdo_3123_2014.txt,29 Cdo 3123/2014,2015-04-29,SupCo,Cpjn 19/98
rozhodnuti-20_Cdo_3267_2010.txt,20 Cdo 3267/2010,2010-12-02,SupCo,26 Cdo 1121/99
rozhodnuti-20_Cdo_4956_2009.txt,20 Cdo 4956/2009,2010-01-20,SupCo,20 Cdo 1574/99
rozhodnuti-26_Cdo_3488_2013.txt,26 Cdo 3488/2013,2014-02-19,SupCo,22 Cdo 471/99
rozhodnuti-20_Cdo_3941_2007.txt,20 Cdo 3941/2007,2010-02-24,SupCo,30 Cdo 465/2002
rozhodnuti-29_Cdo_3685_2013.txt,29 Cdo 3685/2013,2013-11-19,SupCo,29 Cdo 1242/2013
rozhodnuti-33_Odo_97_2005.txt,33 Odo 97/2005,2007-01-24,SupCo,20 Cdo 1574/99
rozhodnuti-20_Cdo_1167_2018.txt,20 Cdo 1167/2018,2018-04-23,SupCo,21 Cdo 2020/98
rozhodnuti-25_Cdo_1203_2010.txt,25 Cdo 1203/2010,2012-06-28,SupCo,25 Cdo 2136/99
rozhodnuti-20_Cdo_487_2011.txt,20 Cdo 487/2011,2011-02-23,SupCo,26 Cdo 1121/99
rozhodnuti-20_Cdo_2258_2006.txt,20 Cdo 2258/2006,2007-01-11,SupCo,26 Cdo 1121/99
rozhodnuti-29_Cdo_48_2007.txt,29 Cdo 48/2007,2007-05-24,SupCo,22 Cdo 1603/99
rozhodnuti-23_Cdo_830_2010.txt,23 Cdo 830/2010,2011-06-23,SupCo,32 Cdo 927/2001
rozhodnuti-20_Cdo_2922_2009.txt,20 Cdo 2922/2009,2009-08-20,SupCo,26 Cdo 1121/99
rozhodnuti-23_Cdo_5695_2015.txt,23 Cdo 5695/2015,2016-06-01,SupCo,28 Cdo 1124/2009
rozhodnuti-29_Cdo_274_2009.txt,29 Cdo 274/2009,2010-03-31,SupCo,32 Cdo 2383/98
rozhodnuti-20_Cdo_1874_2000.txt,20 Cdo 1874/2000,2001-01-31,SupCo,21 Cdo 60/98
rozhodnuti-28_Cdo_5554_2016.txt,28 Cdo 5554/2016,2016-12-15,SupCo,Cpjn 36/95
rozhodnuti-28_Cdo_5554_2016.txt,28 Cdo 5554/2016,2016-12-15,SupCo,3 Cdo 47/92
rozhodnuti-20_Cdo_1587_2004.txt,20 Cdo 1587/2004,2005-06-22,SupCo,7 Cdo 150/93
rozhodnuti-22_Cdo_6029_2017.txt,22 Cdo 6029/2017,2018-03-27,SupCo,22 Cdo 2024/2016
rozhodnuti-21_Cdo_2590_2012.txt,21 Cdo 2590/2012,2013-09-03,SupCo,6 Cdo 53/94
rozhodnuti-21_Cdo_2590_2012.txt,21 Cdo 2590/2012,2013-09-03,SupCo,21 Cdo 1228/99
rozhodnuti-20_Cdo_1498_2012.txt,20 Cdo 1498/2012,2012-09-26,SupCo,26 Cdo 1121/99
rozhodnuti-8_Tdo_148_2017.txt,8 Tdo 148/2017,2017-02-23,SupCo,1 Tz 95/65
rozhodnuti-8_Tdo_148_2017.txt,8 Tdo 148/2017,2017-02-23,SupCo,9 Tz 56/66
rozhodnuti-20_Cdo_70_2011.txt,20 Cdo 70/2011,2011-02-14,SupCo,26 Cdo 1121/99
rozhodnuti-33_Cdo_1909_2016.txt,33 Cdo 1909/2016,2018-02-22,SupCo,29 Cdo 519/2012
rozhodnuti-26_Cdo_5719_2015.txt,26 Cdo 5719/2015,2016-02-01,SupCo,26 Cdo 1121/99
rozhodnuti-25_Cdo_1701_2006.txt,25 Cdo 1701/2006,2006-07-20,SupCo,25 Cdo 2136/99
rozhodnuti-26_Cdo_1109_2009.txt,26 Cdo 1109/2009,2009-11-25,SupCo,26 Cdo 2259/98
rozhodnuti-20_Cdo_4249_2009.txt,20 Cdo 4249/2009,2011-08-23,SupCo,21 Cdo 2020/98
rozhodnuti-22_Cdo_2768_2005.txt,22 Cdo 2768/2005,2006-04-27,SupCo,28 Cdo 49/98
rozhodnuti-29_Odo_562_2005.txt,29 Odo 562/2005,2006-02-27,SupCo,Cpjn 19/98
rozhodnuti-26_Cdo_1301_2000.txt,26 Cdo 1301/2000,2000-10-26,SupCo,26 Cdo 191/98
rozhodnuti-26_Cdo_2097_2007.txt,26 Cdo 2097/2007,2009-03-26,SupCo,22 Cdo 1603/99
rozhodnuti-8_Tdo_1275_2004.txt,8 Tdo 1275/2004,2004-11-24,SupCo,4 Tz 54/99
rozhodnuti-26_Cdo_522_2011.txt,26 Cdo 522/2011,2011-05-12,SupCo,26 Cdo 1616/1998
rozhodnuti-26_Cdo_522_2011.txt,26 Cdo 522/2011,2011-05-12,SupCo,20 Cdo 1270/1999
rozhodnuti-29_Cdo_1149_2012.txt,29 Cdo 1149/2012,2012-09-18,SupCo,22 Cdo 305/98
rozhodnuti-29_Cdo_1800_2014.txt,29 Cdo 1800/2014,2014-08-20,SupCo,29 Cdo 2811/99
rozhodnuti-26_Cdo_192_2013.txt,26 Cdo 192/2013,2013-09-19,SupCo,26 Cdo 1295/205
rozhodnuti-30_Cdo_4678_2015.txt,30 Cdo 4678/2015,2016-05-11,SupCo,23 Cdo 280/98
rozhodnuti-29_ICdo_46_2015.txt,29 ICdo 46/2015,2017-07-31,SupCo,31 Cdo 2851/99
rozhodnuti-33_Odo_526_2006.txt,33 Odo 526/2006,2007-03-27,SupCo,25 Cdo 1650/98
rozhodnuti-33_Odo_526_2006.txt,33 Odo 526/2006,2007-03-27,SupCo,21 Cdo 1892/99
rozhodnuti-20_Cdo_3541_2007.txt,20 Cdo 3541/2007,2008-05-07,SupCo,26 Cdo 1121/99
rozhodnuti-28_Cdo_604_2007.txt,28 Cdo 604/2007,2007-04-19,SupCo,. 28 Cdo 2259/2006
rozhodnuti-33_Cdo_4052_2013.txt,33 Cdo 4052/2013,2013-12-11,SupCo,33 Cdo 507/2001
rozhodnuti-23_Cdo_751_2010.txt,23 Cdo 751/2010,2011-06-28,SupCo,25 Cdo 1650/98
rozhodnuti-23_Cdo_751_2010.txt,23 Cdo 751/2010,2011-06-28,SupCo,25 Cdo 1569/1999
rozhodnuti-23_Cdo_751_2010.txt,23 Cdo 751/2010,2011-06-28,SupCo,22 Cdo 1603/99
rozhodnuti-20_Cdo_5001_2008.txt,20 Cdo 5001/2008,2009-06-29,SupCo,26 Cdo 1121/99
rozhodnuti-20_Cdo_2854_2007.txt,20 Cdo 2854/2007,2007-12-13,SupCo,26 Cdo 1121/99
rozhodnuti-20_Cdo_1380_2009.txt,20 Cdo 1380/2009,2011-04-05,SupCo,21 Cdo 2379/98
rozhodnuti-20_Cdo_1010_2005.txt,20 Cdo 1010/2005,2005-07-13,SupCo,21 Cdo 2020/98
rozhodnuti-30_Cdo_3845_2009.txt,30 Cdo 3845/2009,2010-01-26,SupCo,2 Cdo 2/93
rozhodnuti-3_Tdo_1640_2011.txt,3 Tdo 1640/2011,2012-01-18,SupCo,8 Tdo 263/2010
rozhodnuti-26_Cdo_612_2008.txt,26 Cdo 612/2008,2008-05-20,SupCo,2 Cdo 72/93
rozhodnuti-26_Cdo_612_2008.txt,26 Cdo 612/2008,2008-05-20,SupCo,20 Cdo 2059/98
rozhodnuti-25_Cdo_3046_2000.txt,25 Cdo 3046/2000,2001-02-22,SupCo,25 Cdo 591/99
rozhodnuti-25_Cdo_3046_2000.txt,25 Cdo 3046/2000,2001-02-22,SupCo,25 Cdo 1017/98
rozhodnuti-26_Cdo_3543_2008.txt,26 Cdo 3543/2008,2010-05-12,SupCo,26 Cdo 1679/99
rozhodnuti-29_Cdo_2316_2011.txt,29 Cdo 2316/2011,2012-11-20,SupCo,21 Cdo 682/2006
rozhodnuti-26_Odo_159_2006.txt,26 Odo 159/2006,2007-07-24,SupCo,7 Cdo 41/93
rozhodnuti-30_Cdo_5083_2015.txt,30 Cdo 5083/2015,2016-05-10,SupCo,26 Cdo 4831/2014
rozhodnuti-30_Cdo_5083_2015.txt,30 Cdo 5083/2015,2016-05-10,SupCo,26 Cdo 4832/2014
rozhodnuti-29_Odo_814_2003.txt,29 Odo 814/2003,2003-10-23,SupCo,Plsn 1/96
rozhodnuti-7_Td_44_2016.txt,7 Td 44/2016,2016-10-05,SupCo,11 Nd 23/98
rozhodnuti-29_Odo_2_2005.txt,29 Odo 2/2005,2006-02-28,SupCo,25 Cdo 1650/98
rozhodnuti-26_Cdo_645_2003.txt,26 Cdo 645/2003,2004-04-16,SupCo,20 Cdo 1574/99
rozhodnuti-22_Cdo_172_2000.txt,22 Cdo 172/2000,2001-10-22,SupCo,28 Cdo 49/98
rozhodnuti-30_Cdo_4502_2011.txt,30 Cdo 4502/2011,2012-10-23,SupCo,Cpjn 19/98
rozhodnuti-33_Cdo_1156_2016.txt,33 Cdo 1156/2016,2017-05-23,SupCo,33 Cdo 1642/2006
rozhodnuti-20_Cdo_2291_2008.txt,20 Cdo 2291/2008,2010-04-21,SupCo,7 Cdo 41/93
rozhodnuti-33_Cdo_3029_2011.txt,33 Cdo 3029/2011,2011-09-22,SupCo,22 Cdo 1603/99
rozhodnuti-33_Cdo_3029_2011.txt,33 Cdo 3029/2011,2011-09-22,SupCo,21 Cdo 682/2006
rozhodnuti-20_Cdo_3683_2012.txt,20 Cdo 3683/2012,2012-12-12,SupCo,26 Cdo 1121/99
rozhodnuti-20_Cdo_435_2006.txt,20 Cdo 435/2006,2006-04-26,SupCo,26 Cdo 1121/99
rozhodnuti-32_Cdo_4428_2009.txt,32 Cdo 4428/2009,2011-04-27,SupCo,21 Cdo 451/2004
rozhodnuti-29_Cdo_4337_2015.txt,29 Cdo 4337/2015,2016-03-29,SupCo,29 Cdo 2308/2008
rozhodnuti-29_Cdo_4337_2015.txt,29 Cdo 4337/2015,2016-03-29,SupCo,21 Cdo 537/2004
rozhodnuti-21_Cdo_2686_2000.txt,21 Cdo 2686/2000,2001-05-29,SupCo,21 Cdo 1887/98
rozhodnuti-22_Cdo_1672_2004.txt,22 Cdo 1672/2004,2004-08-13,SupCo,21 Cdo 1986/2001
rozhodnuti-20_Cdo_406_2018.txt,20 Cdo 406/2018,2018-03-28,SupCo,22 Cdo 2887/2007
rozhodnuti-20_Cdo_406_2018.txt,20 Cdo 406/2018,2018-03-28,SupCo,21 Cdo 2020/98
rozhodnuti-20_Cdo_44_99.txt,20 Cdo 44/99,2001-01-31,SupCo,21 Cdo 2101/98
rozhodnuti-20_Cdo_44_99.txt,20 Cdo 44/99,2001-01-31,SupCo,20 Cdo 416/98
rozhodnuti-25_Cdo_2575_2009.txt,25 Cdo 2575/2009,2011-09-15,SupCo,20 Cdo 1547/1999
rozhodnuti-8_Tdo_984_2018.txt,8 Tdo 984/2018,2018-08-29,SupCo,11 Tz 46/85
rozhodnuti-25_Cdo_424_2006.txt,25 Cdo 424/2006,2006-07-27,SupCo,25 Cdo 2136/99
rozhodnuti-28_Cdo_5456_2015.txt,28 Cdo 5456/2015,2017-05-03,SupCo,22 Cdo 2568/98
rozhodnuti-20_Cdo_2370_2003.txt,20 Cdo 2370/2003,2004-08-31,SupCo,20 Cdo 409/98
rozhodnuti-20_Cdo_2761_99.txt,20 Cdo 2761/99,2000-06-29,SupCo,21 Cdo 60/98
rozhodnuti-20_Cdo_1230_99.txt,20 Cdo 1230/99,2001-05-31,SupCo,2 Cdo 959/96
rozhodnuti-20_Cdo_1230_99.txt,20 Cdo 1230/99,2001-05-31,SupCo,26 Cdo 889/99
rozhodnuti-22_Cdo_1466_2015.txt,22 Cdo 1466/2015,2015-09-08,SupCo,22 Cdo 380/99
rozhodnuti-33_Cdo_752_2007.txt,33 Cdo 752/2007,2009-04-30,SupCo,20 Cdo 2965/2000
rozhodnuti-32_Cdo_356_2014.txt,32 Cdo 356/2014,2014-07-28,SupCo,33 Cdo 1199/98
rozhodnuti-32_Cdo_356_2014.txt,32 Cdo 356/2014,2014-07-28,SupCo,25 Cdo 2432/2008
rozhodnuti-33_Cdo_350_2000.txt,33 Cdo 350/2000,2001-05-30,SupCo,23 Cdo 1397/98
rozhodnuti-33_Cdo_350_2000.txt,33 Cdo 350/2000,2001-05-30,SupCo,2 Cdo 667/96
rozhodnuti-33_Cdo_3761_2015.txt,33 Cdo 3761/2015,2016-01-28,SupCo,20 Cdo 2018/98
rozhodnuti-33_Cdo_3761_2015.txt,33 Cdo 3761/2015,2016-01-28,SupCo,29 Cdo 425/99
rozhodnuti-33_Cdo_3311_2009.txt,33 Cdo 3311/2009,2009-08-26,SupCo,20 Cdo 2965/2000
rozhodnuti-33_Cdo_3311_2009.txt,33 Cdo 3311/2009,2009-08-26,SupCo,29 Cdo 962/2006
rozhodnuti-28_Cdo_537_2002.txt,28 Cdo 537/2002,2002-06-04,SupCo,24 Cdo 363/99
rozhodnuti-30_Cdo_1489_2014.txt,30 Cdo 1489/2014,2014-04-30,SupCo,26 Cdo 1121/99
rozhodnuti-21_Cdo_1835_2004.txt,21 Cdo 1835/2004,2005-01-18,SupCo,20 Cdo 129/98
rozhodnuti-20_Cdo_4604_2009.txt,20 Cdo 4604/2009,2011-05-03,SupCo,23 Cdo 2155/2007
rozhodnuti-26_Cdo_4090_2014.txt,26 Cdo 4090/2014,2015-01-20,SupCo,26 Cdo 1121/99
rozhodnuti-29_Cdo_2771_2000.txt,29 Cdo 2771/2000,2001-10-30,SupCo,32 Cdo 2771/2000
rozhodnuti-20_Cdo_1931_2003.txt,20 Cdo 1931/2003,2004-04-28,SupCo,26 Cdo 1121/99
rozhodnuti-20_Cdo_2421_2010.txt,20 Cdo 2421/2010,2010-11-09,SupCo,26 Cdo 1121/99
rozhodnuti-26_Cdo_1071_2011.txt,26 Cdo 1071/2011,2012-08-23,SupCo,26 Cdo 327/2000
rozhodnuti-33_Odo_693_2006.txt,33 Odo 693/2006,2008-03-31,SupCo,24 Cdo 1042/98
rozhodnuti-33_Odo_693_2006.txt,33 Odo 693/2006,2008-03-31,SupCo,30 Cdo 1674/99
rozhodnuti-33_Cdo_980_2012.txt,33 Cdo 980/2012,2012-04-04,SupCo,Cpjn 19/98
rozhodnuti-21_Cdo_517_2004.txt,21 Cdo 517/2004,2004-07-08,SupCo,23 Cdo 1075/98
rozhodnuti-22_Cdo_1900_2005.txt,22 Cdo 1900/2005,2006-09-07,SupCo,22 Cdo 1603/99
rozhodnuti-22_Cdo_1900_2005.txt,22 Cdo 1900/2005,2006-09-07,SupCo,22 Cdo 1644/2005
rozhodnuti-20_Cdo_621_2000.txt,20 Cdo 621/2000,2000-05-25,SupCo,21 Cdo 60/98
rozhodnuti-32_Cdo_159_2011.txt,32 Cdo 159/2011,2013-01-29,SupCo,20 Cdo 2018/98
rozhodnuti-5_Tdo_1523_2008.txt,5 Tdo 1523/2008,2008-12-17,SupCo,15 Tdo 44/2004
rozhodnuti-7_Tdo_847_2013.txt,7 Tdo 847/2013,2013-10-16,SupCo,6 Tz 73/1978
rozhodnuti-20_Cdo_1749_2009.txt,20 Cdo 1749/2009,2009-05-27,SupCo,26 Cdo 1121/99
rozhodnuti-22_Cdo_2603_2005.txt,22 Cdo 2603/2005,2005-12-15,SupCo,22 Cdo 1603/99
rozhodnuti-20_Cdo_4009_2008.txt,20 Cdo 4009/2008,2008-10-30,SupCo,26 Cdo 1121/99
rozhodnuti-26_Cdo_1480_2009.txt,26 Cdo 1480/2009,2010-05-25,SupCo,20 Cdo 1655/99
rozhodnuti-33_Cdo_2679_2007.txt,33 Cdo 2679/2007,2009-10-07,SupCo,29 Cdo 962/2006
rozhodnuti-29_Cdo_2893_2000.txt,29 Cdo 2893/2000,2002-10-09,SupCo,20 Cdo 1957/98
rozhodnuti-29_Cdo_2893_2000.txt,29 Cdo 2893/2000,2002-10-09,SupCo,23 Cdo 75/98
rozhodnuti-28_Cdo_1646_2001.txt,28 Cdo 1646/2001,2002-06-06,SupCo,28 Cdo 2058/98
rozhodnuti-25_Cdo_198_2007.txt,25 Cdo 198/2007,2009-02-17,SupCo,25 Cdo 2136/99
rozhodnuti-22_Cdo_3742_2009.txt,22 Cdo 3742/2009,2011-09-26,SupCo,22 Cdo 1563/99
rozhodnuti-29_ICdo_6_2017.txt,29 ICdo 6/2017,2017-05-31,SupCo,20 Cdo 1760/98
rozhodnuti-5_Tdo_411_2011.txt,5 Tdo 411/2011,2011-05-11,SupCo,2 Tz 13/62
rozhodnuti-5_Tdo_411_2011.txt,5 Tdo 411/2011,2011-05-11,SupCo,6 Tz 21/63
rozhodnuti-5_Tdo_411_2011.txt,5 Tdo 411/2011,2011-05-11,SupCo,7 Tz 179/1999
rozhodnuti-32_Cdo_2045_2012.txt,32 Cdo 2045/2012,2013-04-29,SupCo,33 Cdo 504/99
rozhodnuti-28_Cdo_2311_2000.txt,28 Cdo 2311/2000,2000-10-31,SupCo,4 Tz 10/90
rozhodnuti-23_Cdo_2047_98.txt,23 Cdo 2047/98,2000-06-22,SupCo,23 Cdo 1758/99
rozhodnuti-29_Cdo_4076_2010.txt,29 Cdo 4076/2010,2012-10-31,SupCo,29 Cdo 3025/2000
rozhodnuti-33_Cdo_217_2012.txt,33 Cdo 217/2012,2012-02-01,SupCo,20 Cdo 1574/99
rozhodnuti-26_Cdo_1678_2002.txt,26 Cdo 1678/2002,2002-12-05,SupCo,26 Cdo 938/2000
rozhodnuti-25_Cdo_1487_2001.txt,25 Cdo 1487/2001,2003-03-31,SupCo,25 Cdo 1800/98
rozhodnuti-33_Cdo_4044_2015.txt,33 Cdo 4044/2015,2015-11-26,SupCo,26 Cdo 1121/99
rozhodnuti-4_Tz_197_2004.txt,4 Tz 197/2004,2005-06-15,SupCo,15 Tdo 44/2004
rozhodnuti-20_Cdo_1210_2007.txt,20 Cdo 1210/2007,2009-01-26,SupCo,25 Cdo 2578/98
rozhodnuti-33_Odo_1546_2006.txt,33 Odo 1546/2006,2009-01-29,SupCo,20 Cdo 1574/99
rozhodnuti-29_Cdo_1987_2012.txt,29 Cdo 1987/2012,2013-11-26,SupCo,20 Cdo 2018/98
rozhodnuti-32_Cdo_2039_2010.txt,32 Cdo 2039/2010,2012-04-24,SupCo,22 Cdo 61/99
rozhodnuti-27_Cdo_1531_2017.txt,27 Cdo 1531/2017,2018-04-25,SupCo,21 Cdo 3901/2014
rozhodnuti-27_Cdo_1531_2017.txt,27 Cdo 1531/2017,2018-04-25,SupCo,21 Cdo 4306/2016
rozhodnuti-28_Cdo_2166_2006.txt,28 Cdo 2166/2006,2006-11-08,SupCo,23 Cdo 1410/98
rozhodnuti-32_Cdo_192_2014.txt,32 Cdo 192/2014,2014-04-10,SupCo,25 Cdo 1650/98
rozhodnuti-29_Cdo_1709_2017.txt,29 Cdo 1709/2017,2017-07-31,SupCo,29 Cdo 1002/2010
rozhodnuti-33_Cdo_745_2012.txt,33 Cdo 745/2012,2012-03-28,SupCo,Cpjn 19/98
rozhodnuti-11_Tdo_645_2014.txt,11 Tdo 645/2014,2014-06-19,SupCo,8 Tz 44/1999
