source_file,docket_number,date,court,reference,source_file2,date2,court2
0038_9Ads_1500026_20151210122759_prevedeno.txt,9 Ads 38/2015 - 26,2015-12-10,SupAdmCo,7 Tdo 1281/2003,rozhodnuti-7_Tdo_1281_2003.txt,2003-11-12,SupCo
0141_8Ads_1500053_20160104152708_prevedeno.txt,8 Ads 141/2015 - 53,2015-12-16,SupAdmCo,22 Cdo 2222/2011,rozhodnuti-22_Cdo_2222_2011.txt,2012-05-29,SupCo
0029_6As__0300097A_prevedeno.txt,6 As 29/2003 - 97,2003-11-30,SupAdmCo,21 Cdo 1270/2002,rozhodnuti-21_Cdo_1270_2002.txt,2003-01-14,SupCo
0102_1As__100_20110414014626_prevedeno.txt,1 As 102/2010 - 80,2011-03-30,SupAdmCo,21 Cdo 1860/2003,rozhodnuti-21_Cdo_1860_2003.txt,2004-01-12,SupCo
0002_0Komp12_20130611134827_prevedeno.txt,Komp 2/2012 - 102,2013-05-29,SupAdmCo,25 Cdo 119/2003,rozhodnuti-25_Cdo_119_2003.txt,2004-06-30,SupCo
0003_3Aps_13_20131014125512_prevedeno.txt,3 Aps 3/2013 - 25,2013-11-09,SupAdmCo,30 Cdo 2305/2007,rozhodnuti-30_Cdo_2305_2007.txt,2009-05-28,SupCo
0003_3Aps_13_20131014125512_prevedeno.txt,3 Aps 3/2013 - 25,2013-11-09,SupAdmCo,30 Cdo 2591/2011,rozhodnuti-30_Cdo_2591_2011.txt,2013-02-27,SupCo
0003_3Aps_13_20131014125512_prevedeno.txt,3 Aps 3/2013 - 25,2013-11-09,SupAdmCo,30 Cdo 64/2004,rozhodnuti-30_Cdo_64_2004.txt,2005-05-11,SupCo
0071_4Ads_1400071_20170118101239_prevedeno.txt,4 Ads 71/2014 - 71,2016-12-22,SupAdmCo,31 Cdo 374/2010,rozhodnuti-31_Cdo_374_2010.txt,2012-03-14,SupCo
000614Kse_100_20110314101139_prevedeno.txt,14 Kse 6/2010 - 181,2011-02-14,SupAdmCo,20 Cdo 1690/2007,rozhodnuti-20_Cdo_1690_2007.txt,2008-03-19,SupCo
000614Kse_100_20110314101139_prevedeno.txt,14 Kse 6/2010 - 181,2011-02-14,SupAdmCo,20 Cdo 238/2003,rozhodnuti-20_Cdo_238_2003.txt,2003-11-26,SupCo
000614Kse_100_20110314101139_prevedeno.txt,14 Kse 6/2010 - 181,2011-02-14,SupAdmCo,20 Cdo 1054/2002,rozhodnuti-20_Cdo_1054_2002.txt,2003-05-28,SupCo
000614Kse_100_20110314101139_prevedeno.txt,14 Kse 6/2010 - 181,2011-02-14,SupAdmCo,20 Cdo 1284/2002,rozhodnuti-20_Cdo_1284_2002.txt,2003-07-31,SupCo
0023_1As__1800015_20180322105849_20180406140024_prevedeno.txt,1 As 23/2018 - 15,2018-03-14,SupAdmCo,21 Cdo 2398/2015,rozhodnuti-21_Cdo_2398_2015.txt,2016-02-19,SupCo
0020_5As__110_20110802084017_prevedeno.txt,5 As 20/2011 - 62,2011-07-28,SupAdmCo,6 Tdo 66/2007,rozhodnuti-6_Tdo_66_2007.txt,2007-03-28,SupCo
022511Na__0500110A_prevedeno.txt,Na 225/2005 - 110,2005-09-08,SupAdmCo,21 Cdo 1949/99,rozhodnuti-21_Cdo_1949_99.txt,2000-06-08,SupCo
0084_7Afs_1300025A_prevedeno.txt,7 Afs 84/2013 - 25,2014-03-12,SupAdmCo,30 Cdo 294/2005,rozhodnuti-30_Cdo_294_2005.txt,2005-08-30,SupCo
0021_6Ads_0700053A_prevedeno.txt,6 Ads 21/2007 - 53,2008-03-26,SupAdmCo,21 Cdo 1936/2004,rozhodnuti-21_Cdo_1936_2004.txt,2005-03-08,SupCo
001611Pst_0500031A_prevedeno.txt,Pst 16/2005 - 31,2005-11-15,SupAdmCo,11 Zp 27/99,rozhodnuti-11_Zp_27_99.txt,2002-12-17,SupCo
0179_1As__1500052_20150915112046_prevedeno.txt,1 As 179/2015 - 52,2015-09-02,SupAdmCo,22 Cdo 1174/2001,rozhodnuti-22_Cdo_1174_2001.txt,2002-11-05,SupCo
0158_7As__1600069_20161115093404_prevedeno.txt,7 As 158/2016 - 69,2016-11-10,SupAdmCo,6 Tdo 1018/2014,rozhodnuti-6_Tdo_1018_2014.txt,2014-10-30,SupCo
0190_2As__1700017_20170726100109_prevedeno.txt,2 As 190/2017 - 17,2017-07-20,SupAdmCo,30 Cdo 1589/2014,rozhodnuti-30_Cdo_1589_2014.txt,2014-06-25,SupCo
0011_1As__14_20140331105931_prevedeno.txt,1 As 11/2014 - 33,2014-03-19,SupAdmCo,22 Cdo 1843/2000,rozhodnuti-22_Cdo_1843_2000.txt,2002-05-07,SupCo
0070_5As__1300001_prevedeno.txt,5 As 25/2009 - 83,2010-02-25,SupAdmCo,5 Tdo 79/2006,rozhodnuti-5_Tdo_79_2006.txt,2006-04-26,SupCo
0314_9As__1700032_20180112112252_20180115100147_prevedeno.txt,9 As 314/2017 - 32,2018-01-11,SupAdmCo,22 Cdo 2941/2004,rozhodnuti-22_Cdo_2941_2004.txt,2005-04-20,SupCo
0016_1Azs_1100208A_prevedeno.txt,1 Azs 16/2011 - 208,2011-11-07,SupAdmCo,21 Cdo 2839/2008,rozhodnuti-21_Cdo_2839_2008.txt,2009-12-17,SupCo
0170_8Ads_1500050_20160621082235_prevedeno.txt,8 Ads 170/2015 - 50,2016-06-14,SupAdmCo,30 Cdo 737/2013,rozhodnuti-30_Cdo_737_2013.txt,2013-08-21,SupCo
0165_4As__1600046_20171115083632_prevedeno.txt,4 As 165/2016 - 46,2017-11-30,SupAdmCo,5 Tdo 984/2006,rozhodnuti-5_Tdo_984_2006.txt,2006-10-04,SupCo
0165_4As__1600046_20171115083632_prevedeno.txt,4 As 165/2016 - 46,2017-11-30,SupAdmCo,7 Tdo 961/2011,rozhodnuti-7_Tdo_961_2011.txt,2012-02-22,SupCo
0165_4As__1600046_20171115083632_prevedeno.txt,4 As 165/2016 - 46,2017-11-30,SupAdmCo,8 Tdo 1233/2008,rozhodnuti-8_Tdo_1233_2008.txt,2008-10-15,SupCo
0165_4As__1600046_20171115083632_prevedeno.txt,4 As 165/2016 - 46,2017-11-30,SupAdmCo,6 Tdo 861/2015,rozhodnuti-6_Tdo_861_2015.txt,2015-08-26,SupCo
0165_4As__1600046_20171115083632_prevedeno.txt,4 As 165/2016 - 46,2017-11-30,SupAdmCo,5 Tdo 542/2006,rozhodnuti-5_Tdo_542_2006.txt,2006-05-24,SupCo
0165_4As__1600046_20171115083632_prevedeno.txt,4 As 165/2016 - 46,2017-11-30,SupAdmCo,5 Tdo 1361/2008,rozhodnuti-5_Tdo_1361_2008.txt,2008-11-26,SupCo
0165_4As__1600046_20171115083632_prevedeno.txt,4 As 165/2016 - 46,2017-11-30,SupAdmCo,5 Tdo 326/2014,rozhodnuti-5_Tdo_326_2014.txt,2014-09-24,SupCo
0165_4As__1600046_20171115083632_prevedeno.txt,4 As 165/2016 - 46,2017-11-30,SupAdmCo,5 Tdo 449/2007,rozhodnuti-5_Tdo_449_2007.txt,2007-05-16,SupCo
0081_0Konf0900012A_prevedeno.txt,Konf 81/2009 - 12,2009-11-22,SupAdmCo,33 Cdo 2894/2008,rozhodnuti-33_Cdo_2894_2008.txt,2009-03-31,SupCo
0123_9As__1300074_20140925142758_prevedeno.txt,9 As 123/2013 - 74,2014-08-28,SupAdmCo,22 Cdo 1911/2000,rozhodnuti-22_Cdo_1911_2000.txt,2002-03-20,SupCo
0033_9Afs_0900071A_prevedeno.txt,Spis9Afs33/2009bylspojensespisem9Afs28/2009apodtoutospisovouznakoubylo,2009-09-16,SupAdmCo,20 Cdo 2668/2004,rozhodnuti-20_Cdo_2668_2004.txt,2005-03-29,SupCo
0033_9Afs_0900071A_prevedeno.txt,Spis9Afs33/2009bylspojensespisem9Afs28/2009apodtoutospisovouznakoubylo,2009-09-16,SupAdmCo,20 Cdo 3080/2007,rozhodnuti-20_Cdo_3080_2007.txt,2008-07-29,SupCo
0002_0Konf1800005_20180510100640_20180510132037_prevedeno.txt,Konf 2/2018-5,2018-04-24,SupAdmCo,30 Cdo 2651/2010,rozhodnuti-30_Cdo_2651_2010.txt,2011-08-16,SupCo
0020_8As__0700116A_prevedeno.txt,8 As 29/2007-121,2007-05-31,SupAdmCo,8 Tdo 1161/2006,rozhodnuti-8_Tdo_1161_2006.txt,2007-01-31,SupCo
0061_0Konf100_20110110120547_prevedeno.txt,Spis Konf 61/2010 byl spojen se spisem ĭslo Konf 59/2010 a pod touto spisovou znakou bylo,2010-12-15,SupAdmCo,33 Cdo 2894/2008,rozhodnuti-33_Cdo_2894_2008.txt,2009-03-31,SupCo
0050_1As__1800020_20180524092523_20180525120021_prevedeno.txt,1 As 50/2018 - 20,2018-05-02,SupAdmCo,22 Cdo 2856/2015,rozhodnuti-22_Cdo_2856_2015.txt,2015-08-25,SupCo
0035_0Konf1700020_20180518110930_20180518120015_prevedeno.txt,Konf 35/2017-20,2018-05-15,SupAdmCo,30 Cdo 258/2015,rozhodnuti-30_Cdo_258_2015.txt,2016-04-12,SupCo
0048_8As__140_20140822124515_prevedeno.txt,8 As 48/2014 - 27,2014-08-20,SupAdmCo,28 Cdo 3097/2010,rozhodnuti-28_Cdo_3097_2010.txt,2011-06-08,SupCo
0054_8As__1600071_20170102145033_prevedeno.txt,8 As 54/2016 - 71,2016-12-20,SupAdmCo,21 Cdo 2288/2012,rozhodnuti-21_Cdo_2288_2012.txt,2013-07-02,SupCo
0159_6As__1700026_20170717152732_prevedeno.txt,6 As 159/2017 - 26,2017-06-28,SupAdmCo,29 Cdo 1390/2007,rozhodnuti-29_Cdo_1390_2007.txt,2009-08-27,SupCo
0100_6Ads_110_20120416033139_prevedeno.txt,6 Ads 100/2011 - 34,2012-03-21,SupAdmCo,21 Cdo 2905/2000,rozhodnuti-21_Cdo_2905_2000.txt,2001-10-11,SupCo
0038_0Konf0900012A_prevedeno.txt,Konf 38/2009 - 12,2009-09-14,SupAdmCo,33 Cdo 2894/2008,rozhodnuti-33_Cdo_2894_2008.txt,2009-03-31,SupCo
0283_2As__1500056_20160323074703_prevedeno.txt,2 As 283/2015 - 56,2016-02-25,SupAdmCo,7 Tdo 1012/2008,rozhodnuti-7_Tdo_1012_2008.txt,2008-10-08,SupCo
0091_7As__120_20130131144938_prevedeno.txt,7 As 91/2012 - 62,2012-12-20,SupAdmCo,7 Tdo 38/2009,rozhodnuti-7_Tdo_38_2009.txt,2009-02-04,SupCo
0004_2As__1500026_20150528094457_prevedeno.txt,2 As 4/2015 - 26,2015-05-27,SupAdmCo,25 Cdo 1839/2000,rozhodnuti-25_Cdo_1839_2000.txt,2002-08-22,SupCo
0003_3Aps_0600054A_prevedeno.txt,3 Aps 3/2006 - 54,2008-01-16,SupAdmCo,30 Cdo 2232/2000,rozhodnuti-30_Cdo_2232_2000.txt,2002-11-26,SupCo
0024_8As__0700103A_prevedeno.txt,8 As 29/2007-121,2007-05-31,SupAdmCo,8 Tdo 1161/2006,rozhodnuti-8_Tdo_1161_2006.txt,2007-01-31,SupCo
0031_9Afs_0900062A_prevedeno.txt,Spis9Afs31/2009bylspojensespisem9Afs28/2009apodtoutospisovouznakoubylo,2009-09-16,SupAdmCo,20 Cdo 2668/2004,rozhodnuti-20_Cdo_2668_2004.txt,2005-03-29,SupCo
0031_9Afs_0900062A_prevedeno.txt,Spis9Afs31/2009bylspojensespisem9Afs28/2009apodtoutospisovouznakoubylo,2009-09-16,SupAdmCo,20 Cdo 3080/2007,rozhodnuti-20_Cdo_3080_2007.txt,2008-07-29,SupCo
0041_0Konf0800012A_prevedeno.txt,Konf 41/2008 - 12,2008-09-16,SupAdmCo,25 Cdo 1017/2001,rozhodnuti-25_Cdo_1017_2001.txt,2001-10-31,SupCo
0176_7As__1400017_20141219112805_prevedeno.txt,7 As 176/2014 - 17,2014-11-27,SupAdmCo,Cpjn 204/2009,rozhodnuti-Cpjn_204_2009.txt,2010-05-12,SupCo
0087_0Konf0900012A_prevedeno.txt,Konf 87/2009 - 12,2009-11-22,SupAdmCo,33 Cdo 2894/2008,rozhodnuti-33_Cdo_2894_2008.txt,2009-03-31,SupCo
0146_9As__1400059_20141114090831_prevedeno.txt,9 As 146/2014 - 59,2014-11-13,SupAdmCo,23 Cdo 971/2011,rozhodnuti-23_Cdo_971_2011.txt,2013-05-30,SupCo
0010_0Konf110_20110823123725_prevedeno.txt,Konf 10/2011 - 7,2011-07-27,SupAdmCo,22 Cdo 3125/2008,rozhodnuti-22_Cdo_3125_2008.txt,2010-08-31,SupCo
0088_5As__0800_fcb83ec9_24dc_4ee4_a609_8511cea3e47e_prevedeno.txt,5 As 88/2008 - 85,2009-11-19,SupAdmCo,25 Cdo 119/2003,rozhodnuti-25_Cdo_119_2003.txt,2004-06-30,SupCo
0012_9Afs_0700043A_prevedeno.txt,9 Afs 12/2007 - 43,2007-05-10,SupAdmCo,20 Cdo 681/2001,rozhodnuti-20_Cdo_681_2001.txt,2002-03-14,SupCo
0012_9Afs_0700043A_prevedeno.txt,9 Afs 12/2007 - 43,2007-05-10,SupAdmCo,11 Tdo 178/2004,rozhodnuti-11_Tdo_178_2004.txt,2004-04-21,SupCo
0227_5As__1500064_20170728084902_prevedeno.txt,5 As 227/2015 - 64,2017-07-24,SupAdmCo,20 Cdo 2775/2004,rozhodnuti-20_Cdo_2775_2004.txt,2005-11-29,SupCo
0180_1As__1600034_20161010134805_prevedeno.txt,1 As 180/2016 - 34,2016-09-27,SupAdmCo,3 Tz 280/2000,rozhodnuti-3_Tz_280_2000.txt,2001-01-25,SupCo
0069_1Afs_1000_20101008093901_prevedeno.txt,1 Afs 69/2010 - 127,2010-09-09,SupAdmCo,22 Cdo 1290/2007,rozhodnuti-22_Cdo_1290_2007.txt,2008-06-17,SupCo
0264_9As__1400069_20150504082322_prevedeno.txt,9 As 264/2014 - 69,2015-04-30,SupAdmCo,22 Cdo 1221/2002,rozhodnuti-22_Cdo_1221_2002.txt,2003-08-26,SupCo
0016_5As__0500088A_prevedeno.txt,5 As 16/2005 - 88,2006-05-31,SupAdmCo,22 Cdo 389/99,rozhodnuti-22_Cdo_389_99.txt,2000-09-05,SupCo
0423_7As__1700043_20180326152419_20180328122025_prevedeno.txt,7 As 423/2017 - 43,2018-03-21,SupAdmCo,32 Cdo 1051/2015,rozhodnuti-32_Cdo_1051_2015.txt,2017-03-09,SupCo
0038_1As__0600081A_prevedeno.txt,1 As 38/2006 - 81,2007-05-29,SupAdmCo,21 Cdo 1375/98,rozhodnuti-21_Cdo_1375_98.txt,1999-08-12,SupCo
0094_7Afs_1300002_prevedeno.txt,1 Afs 32/2010 - 86,2010-06-24,SupAdmCo,23 Cdo 2713/2009,rozhodnuti-23_Cdo_2713_2009.txt,2009-11-25,SupCo
0094_7Afs_1300002_prevedeno.txt,1 Afs 32/2010 - 86,2010-06-24,SupAdmCo,11 Tdo 972/2003,rozhodnuti-11_Tdo_972_2003.txt,2004-02-17,SupCo
0267_7As__1600021_20170303125444_prevedeno.txt,7 As 267/2016 - 21,2017-03-02,SupAdmCo,21 Cdo 3945/2011,rozhodnuti-21_Cdo_3945_2011.txt,2012-11-14,SupCo
0119_3Ads_100_20101210095222_prevedeno.txt,3 Ads 119/2010 - 58,2010-12-09,SupAdmCo,21 Cdo 963/2002,rozhodnuti-21_Cdo_963_2002.txt,2003-01-15,SupCo
0071_5As__1600058_20161006095809_prevedeno.txt,5 As 71/2016 - 58,2016-09-27,SupAdmCo,4 Tz 17/2006,rozhodnuti-4_Tz_17_2006.txt,2006-03-23,SupCo
0001_1Afs_110_20110511101842_prevedeno.txt,1 Afs 1/2011 - 82,2011-04-28,SupAdmCo,23 Cdo 231/2010,rozhodnuti-23_Cdo_231_2010.txt,2010-05-27,SupCo
0178_2Afs_1600023_20161110092644_prevedeno.txt,2 Afs 178/2016 - 23,2016-11-30,SupAdmCo,20 Cdo 3484/2009,rozhodnuti-20_Cdo_3484_2009.txt,2009-11-19,SupCo
013810As__1600073_20180516090605_20180516110034_prevedeno.txt,10 As 138/2016 - 73,2018-04-18,SupAdmCo,22 Cdo 3035/2006,rozhodnuti-22_Cdo_3035_2006.txt,2007-06-06,SupCo
0022_0Aprk1800050_20180914094632_20180914100033_prevedeno.txt,Aprk 22/2018 - 50,2018-09-13,SupAdmCo,Cpjn 206/2010,rozhodnuti-Cpjn_206_2010.txt,2011-04-13,SupCo
0049_4Ads_130_20140114124943_prevedeno.txt,4 Ads 49/2013 - 46,2013-12-17,SupAdmCo,6 Tdo 682/2002,rozhodnuti-6_Tdo_682_2002.txt,2002-10-23,SupCo
0049_4Ads_130_20140114124943_prevedeno.txt,4 Ads 49/2013 - 46,2013-12-17,SupAdmCo,3 Tdo 1063/2010,rozhodnuti-3_Tdo_1063_2010.txt,2010-08-31,SupCo
0049_4Ads_130_20140114124943_prevedeno.txt,4 Ads 49/2013 - 46,2013-12-17,SupAdmCo,8 Tdo 754/2011,rozhodnuti-8_Tdo_754_2011.txt,2011-06-15,SupCo
0206_9As__1400048_20150728103857_prevedeno.txt,9 As 206/2014 - 48,2015-07-02,SupAdmCo,8 Tdo 68/2010,rozhodnuti-8_Tdo_68_2010.txt,2010-02-17,SupCo
0057_2Afs_0600121A_prevedeno.txt,2 Afs 57/2006 - 121,2007-01-30,SupAdmCo,29 Cdo 2072/2000,rozhodnuti-29_Cdo_2072_2000.txt,2001-12-11,SupCo
0028_8As__0700122A_prevedeno.txt,8 As 29/2007-121,2007-05-31,SupAdmCo,8 Tdo 1161/2006,rozhodnuti-8_Tdo_1161_2006.txt,2007-01-31,SupCo
0021_2As__0900098A_prevedeno.txt,2 As 21/2009 - 98,2009-08-20,SupAdmCo,25 Cdo 119/2003,rozhodnuti-25_Cdo_119_2003.txt,2004-06-30,SupCo
0014_0Aprk1800081_20180801130330_20180801134027_prevedeno.txt,Aprk 14/2018 - 81,2018-08-01,SupAdmCo,Cpjn 206/2010,rozhodnuti-Cpjn_206_2010.txt,2011-04-13,SupCo
0010_3Ads_0600087A_prevedeno.txt,3 Ads 10/2006 - 87,2006-04-19,SupAdmCo,22 Cdo 655/2001,rozhodnuti-22_Cdo_655_2001.txt,2002-09-04,SupCo
0133_9As__1700035_20180801170259_20180802082014_prevedeno.txt,9 As 133/2017-35,2018-07-25,SupAdmCo,32 Cdo 2598/2008,rozhodnuti-32_Cdo_2598_2008.txt,2009-12-17,SupCo
0058_9As__090_20111201100403_prevedeno.txt,9 As 58/2009 - 71,2011-11-16,SupAdmCo,7 Tdo 1529/2008,rozhodnuti-7_Tdo_1529_2008.txt,2008-12-10,SupCo
0072_0Konf100_20110204094143_prevedeno.txt,Konf 72/2010 - 10,2011-01-13,SupAdmCo,33 Cdo 933/2010,rozhodnuti-33_Cdo_933_2010.txt,2010-04-14,SupCo
0185_6Afs_1600037_20170126095134_prevedeno.txt,6 Afs 185/2016 - 37,2017-01-18,SupAdmCo,20 Cdo 4548/2007,rozhodnuti-20_Cdo_4548_2007.txt,2008-08-05,SupCo
0161_4Afs_1400046_20141201122149_prevedeno.txt,4 Afs 161/2014 - 46,2014-11-13,SupAdmCo,29 Cdo 3300/2008,rozhodnuti-29_Cdo_3300_2008.txt,2008-09-10,SupCo
0161_4Afs_1400046_20141201122149_prevedeno.txt,4 Afs 161/2014 - 46,2014-11-13,SupAdmCo,29 Cdo 3444/2010,rozhodnuti-29_Cdo_3444_2010.txt,2012-08-30,SupCo
0187_8As__1600051_20170907135156_prevedeno.txt,8 As 187/2016-51,2017-08-29,SupAdmCo,28 Cdo 1857/2011,rozhodnuti-28_Cdo_1857_2011.txt,2012-05-16,SupCo
0008_2As__0900_c916e448_9da0_40d5_9589_9e3750582de6_prevedeno.txt,2 As 8/2009 - 95,2010-01-25,SupAdmCo,Cdo 1519/2001,rozhodnuti-28_Cdo_1519_2001.txt,2002-10-31,SupCo
0017_8Afs_120_20130124155429_prevedeno.txt,8 Afs 17/2012 - 375,2013-01-17,SupAdmCo,8 Tdo 1161/2006,rozhodnuti-8_Tdo_1161_2006.txt,2007-01-31,SupCo
0017_8Afs_120_20130124155429_prevedeno.txt,8 Afs 17/2012 - 375,2013-01-17,SupAdmCo,3 Tdo 187/2011,rozhodnuti-3_Tdo_187_2011.txt,2011-03-16,SupCo
0017_8Afs_120_20130124155429_prevedeno.txt,8 Afs 17/2012 - 375,2013-01-17,SupAdmCo,5 Tdo 1274/2003,rozhodnuti-5_Tdo_1274_2003.txt,2003-12-10,SupCo
0017_8Afs_120_20130124155429_prevedeno.txt,8 Afs 17/2012 - 375,2013-01-17,SupAdmCo,3 Tdo 1025/2003,rozhodnuti-3_Tdo_1025_2003.txt,2003-12-10,SupCo
0149_4As__1700121_20180720092232_20180723132028_prevedeno.txt,4 As 149/2017 - 121,2018-07-10,SupAdmCo,29 ICdo 7/2013,rozhodnuti-29_ICdo_7_2013.txt,2013-07-18,SupCo
0149_4As__1700121_20180720092232_20180723132028_prevedeno.txt,4 As 149/2017 - 121,2018-07-10,SupAdmCo,29 Cdo 716/2012,rozhodnuti-29_Cdo_716_2012.txt,2014-09-30,SupCo
0149_4As__1700121_20180720092232_20180723132028_prevedeno.txt,4 As 149/2017 - 121,2018-07-10,SupAdmCo,29 Cdo 5749/2016,rozhodnuti-29_Cdo_5749_2016.txt,2017-08-16,SupCo
0062_8Afs_0700090A_prevedeno.txt,8 Afs 62/2007 - 90,2009-06-18,SupAdmCo,22 Cdo 1844/2004,rozhodnuti-22_Cdo_1844_2004.txt,2005-08-30,SupCo
0075_6As__120_20130430091730_prevedeno.txt,6 As 75/2012 - 39,2013-04-03,SupAdmCo,8 Tdo 1178/2009,rozhodnuti-8_Tdo_1178_2009.txt,2009-10-14,SupCo
0001_0Aprk1800128_20180118085051_20180119094015_prevedeno.txt,Aprk 1/2018 - 128,2018-01-17,SupAdmCo,Cpjn 206/2010,rozhodnuti-Cpjn_206_2010.txt,2011-04-13,SupCo
0070_0Konf0900012A_prevedeno.txt,Konf 70/2009 - 12,2009-11-27,SupAdmCo,33 Cdo 2894/2008,rozhodnuti-33_Cdo_2894_2008.txt,2009-03-31,SupCo
0099_2As__130_20131129113006_prevedeno.txt,2 As 99/2013 - 11,2013-11-27,SupAdmCo,Cpjn 204/2009,rozhodnuti-Cpjn_204_2009.txt,2010-05-12,SupCo
0091_6As__130_20130704153658_prevedeno.txt,6 As 91/2013 - 7,2013-06-18,SupAdmCo,Cpjn 204/2009,rozhodnuti-Cpjn_204_2009.txt,2010-05-12,SupCo
0164_8As__1500033_20160715125626_prevedeno.txt,8 As 164/2015 - 33,2016-07-08,SupAdmCo,30 Cdo 2642/2013,rozhodnuti-30_Cdo_2642_2013.txt,2014-04-30,SupCo
0164_8As__1500033_20160715125626_prevedeno.txt,8 As 164/2015 - 33,2016-07-08,SupAdmCo,30 Cdo 2281/2014,rozhodnuti-30_Cdo_2281_2014.txt,2015-06-23,SupCo
0153_8As__1600038_20180912143714_20180913082021_prevedeno.txt,8 As 153/2016 - 38,2018-08-29,SupAdmCo,33 Cdo 4180/2014,rozhodnuti-33_Cdo_4180_2014.txt,2015-12-10,SupCo
0003_5As__0900_4757a918_c863_4789_9ada_537b14ea9a30_prevedeno.txt,5 As 3/2009 - 76,2010-03-16,SupAdmCo,22 Cdo 1868/2000,rozhodnuti-22_Cdo_1868_2000.txt,2000-11-21,SupCo
0003_5As__0900_4757a918_c863_4789_9ada_537b14ea9a30_prevedeno.txt,5 As 3/2009 - 76,2010-03-16,SupAdmCo,22 Cdo 1911/2000,rozhodnuti-22_Cdo_1911_2000.txt,2002-03-20,SupCo
0003_5As__0900_4757a918_c863_4789_9ada_537b14ea9a30_prevedeno.txt,5 As 3/2009 - 76,2010-03-16,SupAdmCo,22 Cdo 2191/2002,rozhodnuti-22_Cdo_2191_2002.txt,2003-10-07,SupCo
0040_0Konf0900014A_prevedeno.txt,Konf 40/2009 - 14,2009-11-27,SupAdmCo,33 Cdo 2894/2008,rozhodnuti-33_Cdo_2894_2008.txt,2009-03-31,SupCo
0082_3As__1700024_20180306142519_20180307230047_prevedeno.txt,3 As 82/2017 - 24,2018-02-13,SupAdmCo,21 Cdo 775/2000,rozhodnuti-21_Cdo_775_2000.txt,2001-04-12,SupCo
0082_3As__1700024_20180306142519_20180307230047_prevedeno.txt,3 As 82/2017 - 24,2018-02-13,SupAdmCo,21 Cdo 776/2000,rozhodnuti-21_Cdo_776_2000.txt,2001-04-12,SupCo
0010_4Ads_130_20130625082643_prevedeno.txt,4 Ads 10/2013 - 21,2013-05-30,SupAdmCo,21 Cdo 245/2005,rozhodnuti-21_Cdo_245_2005.txt,2005-10-18,SupCo
0070_0Konf110_20120119095344_prevedeno.txt,Konf 70/2011 - 16,2011-12-15,SupAdmCo,28 Cdo 4410/2010,rozhodnuti-28_Cdo_4410_2010.txt,2011-01-12,SupCo
0036_6Ads_1800020_20180312145059_20180314160029_prevedeno.txt,6 Ads 36/2018 - 20,2018-02-28,SupAdmCo,5 Tz 148/2001,rozhodnuti-5_Tz_148_2001.txt,2001-08-01,SupCo
0215_1Afs_1400074_20151209103503_prevedeno.txt,1 Afs 215/2014 - 74,2015-11-26,SupAdmCo,31 Cdo 4291/2009,rozhodnuti-31_Cdo_4291_2009.txt,2010-03-10,SupCo
0043_0Konf1200001_prevedeno.txt,Konf 48/2009 - 17,2009-11-12,SupAdmCo,33 Cdo 2894/2008,rozhodnuti-33_Cdo_2894_2008.txt,2009-03-31,SupCo
0058_1Afs_0900_6657346f_7b5d_466f_95ea_ecaa480c21aa_prevedeno.txt,1 Afs 58/2009 - 541,2010-03-31,SupAdmCo,21 Cdo 2678/2000,rozhodnuti-21_Cdo_2678_2000.txt,2001-11-22,SupCo
0196_6As__1500033_20160205144435_prevedeno.txt,6 As 196/2015 - 33,2016-01-27,SupAdmCo,26 Cdo 781/2013,rozhodnuti-26_Cdo_781_2013.txt,2014-09-16,SupCo
0136_4Ads_1100_20120709120936_prevedeno.txt,4 Ads 136/2011 - 109,2012-06-19,SupAdmCo,21 Cdo 752/2010,rozhodnuti-21_Cdo_752_2010.txt,2011-07-07,SupCo
0036_3As__130_20130509155256_prevedeno.txt,3 As 36/2013 - 11,2013-04-24,SupAdmCo,Cpjn 204/2009,rozhodnuti-Cpjn_204_2009.txt,2010-05-12,SupCo
0071_1As__14_20140620090311_prevedeno.txt,1 As 71/2014 - 15,2014-06-19,SupAdmCo,Cpjn 204/2009,rozhodnuti-Cpjn_204_2009.txt,2010-05-12,SupCo
0016_6As__14_20140703131018_prevedeno.txt,6 As 16/2014 - 35,2014-06-25,SupAdmCo,21 Cdo 2896/2005,rozhodnuti-21_Cdo_2896_2005.txt,2006-09-12,SupCo
0022_2Afs_0900_faf4f918_f13d_4916_bf0e_7a166d90c102_prevedeno.txt,2 Afs 22/2009 - 112,2009-11-30,SupAdmCo,29 Cdo 2244/2007,rozhodnuti-29_Cdo_2244_2007.txt,2007-07-24,SupCo
0051_0Konf0900013A_prevedeno.txt,Konf 51/2009 - 13,2009-11-23,SupAdmCo,33 Cdo 2894/2008,rozhodnuti-33_Cdo_2894_2008.txt,2009-03-31,SupCo
0004_7As__1000_2dc40f69_8c5c_4137_8331_2d129db53351_prevedeno.txt,7 As 4/2010 - 226,2010-03-11,SupAdmCo,8 Tdo 163/2008,rozhodnuti-8_Tdo_163_2008.txt,2008-02-13,SupCo
0027_9Afs_12_20130614082045_prevedeno.txt,9 Afs 27/2012 - 30,2013-06-13,SupAdmCo,31 Cdo 3142/2006,rozhodnuti-31_Cdo_3142_2006.txt,2007-09-19,SupCo
