source_file,docket_number,date,court,reference
0064_6Ads_1200003_prevedeno.txt,3 Ads 17/2011 - 53,2011-05-04,SupAdmCo, Pl. US 31/94 a Pl. US 4/06
0039_7Afs_110_20110712023316_prevedeno.txt,7 Afs 39/2011 - 72,2011-06-09,SupAdmCo, IV. US 48/2005
0079_3Ads_0900_fc0acdef_8218_4cb8_aebb_59054fdd3cfb_prevedeno.txt,3 Ads 79/2009 - 161,2010-01-06,SupAdmCo, II. US 16/2007
0043_1Afs_110_20120119075951_prevedeno.txt,1 Afs 43/2011 - 64,2012-01-11,SupAdmCo, I. US 544/2002
0038_0Nao_130_20130730141204_prevedeno.txt,Nao 38/2013 - 45,2013-07-26,SupAdmCo, II US 218/97
0038_0Nao_130_20130730141204_prevedeno.txt,Nao 38/2013 - 45,2013-07-26,SupAdmCo, IV US 466/97
0087_6Ads_13_20140509092714_prevedeno.txt,6 Ads 87/2013 - 131,2014-04-23,SupAdmCo, IV US 150/01
0191_9Afs_0700054A_prevedeno.txt,9 Afs 191/2007 - 54,2008-11-20,SupAdmCo, I. US 447/2000 a I. US 448/2000
0177_5As__1800018_20180606145838_20180612130020_prevedeno.txt,5 As 177/2018 - 18,2018-05-31,SupAdmCo, II. US 3748/14
0177_5As__1800018_20180606145838_20180612130020_prevedeno.txt,5 As 177/2018 - 18,2018-05-31,SupAdmCo, III. US 3747/14
0065_5As__1700014_20170320150845_prevedeno.txt,5 As 65/2017 - 14,2017-03-16,SupAdmCo, III. US 3747/14
0027_1Afs_0400080A_prevedeno.txt,1 Afs 27/2004-80,2005-01-27,SupAdmCo, Pl US 38/95
0047_7As__0700102A_prevedeno.txt,7 As 47/2007 - 102,2008-04-10,SupAdmCo, Pl US 19/99
0009_2As__0800077A_prevedeno.txt,2 As 9/2008 - 77,2008-06-13,SupAdmCo, III. US 611/01 a II. US 192/05
0059_1As__0600058A_prevedeno.txt,1 As 59/2006 - 58,2007-06-27,SupAdmCo, I US 102/05
0014_6As__120_20120418032845_prevedeno.txt,6 As 14/2012 - 14,2012-03-21,SupAdmCo, III. US 696/2012
0057_5As__0500078A_prevedeno.txt,5 As 57/2005 - 78,2006-11-30,SupAdmCo,US?˜/495- B/04/Ad
0041_4As__0300072A_prevedeno.txt,4 As 41/2003 - 72,2005-02-09,SupAdmCo, II US 361/2000
0010_2Afs_120_20120816110402_prevedeno.txt,2 Afs 10/2012 - 29,2012-08-10,SupAdmCo, II. US 664/2004
0010_2Afs_120_20120816110402_prevedeno.txt,2 Afs 10/2012 - 29,2012-08-10,SupAdmCo, IV. US 591/2008
0010_2Afs_120_20120816110402_prevedeno.txt,2 Afs 10/2012 - 29,2012-08-10,SupAdmCo, II US 664/04
0035_5Afs_130_20131010115343_prevedeno.txt,5 Afs 35/2013 - 24,2013-09-23,SupAdmCo, Pl. US 6/2012
0344_9Azs_1600022_20170328095209_prevedeno.txt,9 Azs 344/2016 - 22,2017-03-23,SupAdmCo, I.US 741/06
0106_7As__110_20120628035546_prevedeno.txt,7 As 106/2011 - 61,2012-05-31,SupAdmCo, Pl.US 4/03
0086_9Ads_1500034_20160415075722_prevedeno.txt,9 Ads 86/2015 - 34,2016-04-14,SupAdmCo, Pl.US-st. 42/15
0016_9Afs_13_20131023075132_prevedeno.txt,9 Afs 16/2013- 20,2013-11-10,SupAdmCo, Pl. US 6/12
0053_4As__120_20130326130436_prevedeno.txt,4 As 53/2012 - 12,2013-02-27,SupAdmCo, Pl US 14/09
0015_4Ads_1200_20121105040152_prevedeno.txt,4 Ads 15/2012 - 34,2012-11-30,SupAdmCo, PL. US 20/09
000415Kse_120_20121015101358_prevedeno.txt,15 Kse 4/2012 - 84,2012-09-25,SupAdmCo, II US 233/09
0249_7As__1600057_20170113113246_prevedeno.txt,7 As 249/2016 - 57,2017-01-12,SupAdmCo, IV. US 2427/12
0052_2Afs_130_20130823083053_prevedeno.txt,2 Afs 52/2013 - 39,2013-08-06,SupAdmCo, Pl. US 6/2102
0065_8Afs_0600059A_prevedeno.txt,8 Afs 65/2006-59,2007-09-25,SupAdmCo, II US 95/96
0006_8Aps_120_20130514074027_prevedeno.txt,8 Aps 6/2012 - 17,2013-04-26,SupAdmCo, III. US 3747/14
0083_1As__1700059_20170712081813_prevedeno.txt,1 As 83/2017 - 59,2017-06-14,SupAdmCo, III. US 3747/14
0006_5Ao__100_20101227090736_prevedeno.txt,5 Ao 6/2010 - 65,2010-12-09,SupAdmCo,003613/2009/KUSK/O??P/V/Vam
0079_6As__14_20140411100457_prevedeno.txt,6 As 79/2014 - 4,2014-04-08,SupAdmCo, III. US 3747/14
0014_4Ads_1000_d144ad70_1232_4620_a4e3_988d4de66f92_prevedeno.txt,4 Ads 14/2010 - 282,2010-08-25,SupAdmCo, I.US 85/04
0028_7Afs_1000_86ca724b_d2ca_4aa0_b4db_71a362453f2d_prevedeno.txt,7 Afs 28/2010 - 131,2010-07-01,SupAdmCo, I US 2345/07
0067_5Afs_0600073A_prevedeno.txt,5 Afs 67/2006 - 73,2007-02-02,SupAdmCo, Pl US 54/2000
0088_7As__110_20120321031309_prevedeno.txt,7 As 88/2011 - 79,2012-02-02,SupAdmCo, Pl. US 17/95 a Pl. US 43/97
0089_7As__1500028_20150902095425_prevedeno.txt,7 As 89/2015 - 28,2015-08-20,SupAdmCo, I. US 3314/2011
0168_6Ads_110_20120503115424_prevedeno.txt,6 Ads 168/2011 - 60,2012-04-04,SupAdmCo, II US 361/2000
0224_3Afs_1600103_20170619125342_prevedeno.txt,3 Afs 224/2016 - 103,2017-06-07,SupAdmCo, Pl. US 6/12
0034_7Afs_130_20130624153602_prevedeno.txt,7 Afs 34/2013 - 34,2013-05-23,SupAdmCo, Pl. US 17/2011
0034_7Afs_130_20130624153602_prevedeno.txt,7 Afs 34/2013 - 34,2013-05-23,SupAdmCo, Pl US 17/2011
0145_2Azs_0600050A_prevedeno.txt,2 Azs 145/2006 - 50,2007-02-28,SupAdmCo, II. US 186/2005
0108_4Azs_0600081A_prevedeno.txt,4 Azs 108/2006 - 81,2007-01-10,SupAdmCo,spis. zn. Pl. US - st. 20/05
0015_9Afs_13_20131011102709_prevedeno.txt,9 Afs 15/2013 - 26,2013-11-10,SupAdmCo, Pl. US 6/12
0304_5Azs_0400100A_prevedeno.txt,5 Azs 304/2004 - 100,2005-06-27,SupAdmCo,c. IV. US 12/04
0179_2As__1600066_20170630104856_prevedeno.txt,2 As 179/2016 - 66,2017-06-27,SupAdmCo, IV. US 842/2016
0003_6Aps_13_20130806152859_prevedeno.txt,6 Aps 3/2013 - 10,2013-07-11,SupAdmCo, III. US 3747/14
0075_1Afs_130_20131204084423_prevedeno.txt,1 Afs 75/2013 - 90,2013-11-22,SupAdmCo, Pl. US 6/12
0029_2Afs_13_20130619152702_prevedeno.txt,2 Afs 29/2013 - 34,2013-06-14,SupAdmCo, Pl. US 6/2102
0064_6Azs_0900083A_prevedeno.txt,6 Azs 64/2009 - 83,2009-12-17,SupAdmCo, III. US 258/99 /nalez c. 148
0075_6As__0600153A_prevedeno.txt,6 As 75/2006 - 153,2007-01-10,SupAdmCo, III US 229/98
0037_2Afs_0500082A_prevedeno.txt,2 Afs 37/2005 - 82,2005-06-02,SupAdmCo, Pl. US-st.-9/99
0037_2Afs_0500082A_prevedeno.txt,2 Afs 37/2005 - 82,2005-06-02,SupAdmCo, II US 230/02
0006_5Afs_0900049A_prevedeno.txt,5 Afs 6/2009 - 49,2009-11-09,SupAdmCo,. IV. US 499/98
0164_2As__1400039_20150223152627_prevedeno.txt,2 As 164/2014 - 39,2015-02-18,SupAdmCo,zn. I. US 2220/12
0164_2As__1400039_20150223152627_prevedeno.txt,2 As 164/2014 - 39,2015-02-18,SupAdmCo,zn. IV. US 2110/13
0112_1Afs_0800055A_prevedeno.txt,1 Afs 112/2008 - 55,2008-11-05,SupAdmCo, Pripadne v nalezu Pl. US 69/06
0068_6As__14_20140702153550_prevedeno.txt,6 As 68/2014 - 21,2014-06-25,SupAdmCo, I US 1849/08
0193_7Azs_1600028_20161102101142_prevedeno.txt,7 Azs 193/2016 - 28,2016-11-25,SupAdmCo, I US 741/06
0147_6Azs_1800018_20180611151906_20180611220027_prevedeno.txt,6 Azs 147/2018 - 18,2018-05-30,SupAdmCo, Pl. US 41/17
0039_2Afs_0500082A_prevedeno.txt,2 Afs 39/2005 - 82,2005-06-02,SupAdmCo, Pl. US-st.-9/99
0113_6As__13_20130702092644_prevedeno.txt,6 As 113/2013 - 6,2013-06-13,SupAdmCo, III. US 3747/14
0254_9As__1500005_20151111082718_prevedeno.txt,9 As 254/2015 - 5,2015-11-10,SupAdmCo, IV. US 484/2015
0062_2Afs_130_20131031155646_prevedeno.txt,2 Afs 62/2013 - 38,2013-11-30,SupAdmCo, Pl. US 6/2102
0059_7Afs_0500068A_prevedeno.txt,7 Afs 59/2005 - 68,2006-09-14,SupAdmCo,nalez IV. US 29/05
0101_5As__130_20131219091514_prevedeno.txt,5 As 101/2013 - 40,2013-12-13,SupAdmCo, Pl. US 16/06 a Pl. US 9/04
005110As__1400179_20141127141108_prevedeno.txt,10 As 51/2014 - 179,2014-11-30,SupAdmCo, Pl. US 78/92
0036_4As__0900_ea4e357e_b553_4225_a4b5_14c9916c9631_prevedeno.txt,4 As 36/2009 - 35,2009-12-23,SupAdmCo,078985/2009/KUSK
0058_3Ads_0600_aa1134b2_017d_436c_ad76_1912a6f4f7e5_prevedeno.txt,3 Ads 58/2006 - 37,2010-01-06,SupAdmCo, Pl US 4/07
0109_1Afs_1500043_20150720151436_prevedeno.txt,1 Afs 109/2015 - 43,2015-07-16,SupAdmCo, Pl. US 17/2011
0095_3Ads_100_20101123024435_prevedeno.txt,3 Ads 95/2010 - 69,2010-11-18,SupAdmCo,ve sv?©m nalezu II. US 1009/08
0046_1Afs_0800116A_prevedeno.txt,Spis 1 Afs 46/2008 byl spojen se spisem Ä­slo 1 Afs 27/2008 a pod touto spisovou znakou bylo,2008-07-30,SupAdmCo,ve veci I. US 163/02
0046_1Afs_0800116A_prevedeno.txt,Spis 1 Afs 46/2008 byl spojen se spisem Ä­slo 1 Afs 27/2008 a pod touto spisovou znakou bylo,2008-07-30,SupAdmCo, Pl. US 50/04 - Cukern?© kv??ty II.
0087_7Afs_100_20110103083207_prevedeno.txt,7 Afs 87/2010 - 33,2010-12-02,SupAdmCo, Pl.US 2/07
0116_6Azs_1800061_20180710152745_20180712090027_prevedeno.txt,6 Azs 116/2018 - 61,2018-06-27,SupAdmCo, Pl. US 41/17
0061_2Afs_130_20131031153818_prevedeno.txt,2 Afs 61/2013 - 35,2013-11-30,SupAdmCo, Pl. US 6/2102
0162_6Azs_1800018_20180620084326_20180621124022_prevedeno.txt,6 Azs 162/2018 - 18,2018-06-05,SupAdmCo, Pl. US 41/17
0018_6Ads_12_20120510085654_prevedeno.txt,6 Ads 18/2012 - 82,2012-05-09,SupAdmCo, III. US 1012/106
0018_6Ads_12_20120510085654_prevedeno.txt,6 Ads 18/2012 - 82,2012-05-09,SupAdmCo,ve veci Pl. US 5/12
0104_5As__1300046A_20161215161802_prevedeno.txt,5 As 104/2013 - 46,2016-11-16,SupAdmCo, Pl US 9/2000
0102_9As__1600050_20170202160534_prevedeno.txt,9 As 102/2016 - 50,2017-02-01,SupAdmCo, III US 94/97
0416_6Azs_1700025_20180313094553_20180314210014_prevedeno.txt,6 Azs 416/2017 - 25,2018-03-07,SupAdmCo, Pl. US 41/17
0007_4Afs_1500038_20150303123252_prevedeno.txt,4 Afs 7/2015 - 38,2015-02-26,SupAdmCo, II US 2216/14
0295_9As__1400038_20150901131052_prevedeno.txt,9 As 295/2014 - 38,2015-08-27,SupAdmCo, Pl. US 22/1992
0009_4Ads_13_20130614085927_prevedeno.txt,4 Ads 9/2013 - 32,2013-05-16,SupAdmCo, I.US 1534/08
0030_6Ads_0700043A_prevedeno.txt,6 Ads 130/2007 - 43,2008-06-25,SupAdmCo, II US 187/2000
0167_5Afs_0500067A_prevedeno.txt,5 Afs 167/2005 - 67,2008-07-30,SupAdmCo, Pl. US 72/2006
0109_4Ads_0900045A_prevedeno.txt,4 Ads 109/2009 - 45,2009-08-26,SupAdmCo, III. US 156/2005
0277_7As__1500041_20160215112846_prevedeno.txt,7 As 277/2015 - 41,2016-01-14,SupAdmCo, I US 741/06
0031_5Azs_0500076A_prevedeno.txt,5 Azs 31/2005 - 76,2005-11-26,SupAdmCo,c. IV. US 12/04
0052_2As__120_20120716102442_prevedeno.txt,2 As 52/2012 - 13,2012-06-26,SupAdmCo, III. US 696/2012
0023_5Afs_0700079A_prevedeno.txt,5 Afs 23/2007 - 79,2008-03-28,SupAdmCo, III. US 103/2003
0086_4Ads_0700068A_prevedeno.txt,4 Ads 86/2007 - 68,2007-11-23,SupAdmCo, III. US 84/64
0086_4Ads_0700068A_prevedeno.txt,4 Ads 86/2007 - 68,2007-11-23,SupAdmCo, PL. US 15/02
0025_5Afs_0900_3749441b_8417_46b4_b5c2_2523705048ce_prevedeno.txt,5 Afs 25/2009 - 98,2010-03-25,SupAdmCo, II. US 438/2001
0007_4Ads_0700050A_prevedeno.txt,4 Ads 7/2007 - 50,2007-04-19,SupAdmCo,c. II US 348/04
0064_5As__1700009_20170309151722_prevedeno.txt,5 As 64/2017 - 9,2017-03-09,SupAdmCo, II. US 3748/14
0064_5As__1700009_20170309151722_prevedeno.txt,5 As 64/2017 - 9,2017-03-09,SupAdmCo, III. US 3747/14
0021_2Afs_0800065A_prevedeno.txt,2 Afs 21/2008 - 65,2008-06-05,SupAdmCo, II.US 232/2002
0021_2Afs_0800065A_prevedeno.txt,2 Afs 21/2008 - 65,2008-06-05,SupAdmCo, I US 54/01
0068_7As__120_20120906091559_prevedeno.txt,7 As 68/2012 - 24,2012-08-08,SupAdmCo, IV.US 690/01
0038_1As__1000350A_prevedeno.txt,1 As 38/2010 - 350,2010-08-12,SupAdmCo,cj. IV. US 136/05
0116_1Afs_1500030_20160125134938_prevedeno.txt,1 Afs 116/2015 - 30,2016-01-06,SupAdmCo, Pl US 17/11
0072_1Azs_0600039A_prevedeno.txt, 1 Azs 72/2006 - 39,2006-11-26,SupAdmCo, Pl. US - st. 20/05
0030_2Afs_130_20130722121606_prevedeno.txt,2 Afs 30/2013 - 34,2013-07-03,SupAdmCo, Pl. US 6/2102
0025_5Afs_13_20130910095759_prevedeno.txt,5 Afs 25/2013 - 23,2013-08-30,SupAdmCo, Pl. US 6/2012
0129_5Afs_0500110A_prevedeno.txt,5 Afs 129/2005 - 110,2008-08-29,SupAdmCo, P1. US 72/06
0012_0Vol_1000024A_prevedeno.txt,Vol 12/2010 - 24,2010-06-22,SupAdmCo, Pl. US 73/2004
0078_5Afs_130_20140128164445_prevedeno.txt,5 Afs 78/2013 - 30,2014-01-24,SupAdmCo, Pl. US 6/2012
0144_2Afs_0400110A_prevedeno.txt,2 AFS 144/2004-110,2005-08-31,SupAdmCo, Pl US 16/99
029310Azs_1700035_20180208161400_20180214150030_prevedeno.txt,10 Azs 293/2017 - 35,2017-11-01,SupAdmCo, IV.US 2812/16
0001_5Afs_0800056A_prevedeno.txt,5 Afs 1/2008 - 56,2008-11-28,SupAdmCo, I. US 447/2000 a I. US 448/2000
0090_7As__1500032_20151029100345_prevedeno.txt,7 As 90/2015 - 32,2015-11-02,SupAdmCo, Pl. US 5/2001
0087_7Afs_110_20120217093334_prevedeno.txt,7 Afs 87/2011 - 135,2012-01-16,SupAdmCo, II. US 664/2004
0119_3Afs_1600023_20170424102344_prevedeno.txt,3 Afs 119/2016 - 23,2017-04-06,SupAdmCo, IV. US 295/08
0157_5Afs_0400104A_prevedeno.txt,5 Afs 157/2004 - 104,2005-11-30,SupAdmCo, II. US 487/01 a III. US 644/01
0066_0Nao_0800104_20160229151237_prevedeno.txt,Nao 66/2008 - 104,2008-05-26,SupAdmCo, II. US 105/2001
0068_2Afs_0900057A_prevedeno.txt,2 Afs 68/2009 - 57,2009-11-05,SupAdmCo, III. US 179/2008
0026_2Afs_13_20130619100810_prevedeno.txt,2 Afs 26/2013 - 34,2013-06-14,SupAdmCo, Pl. US 6/2102
0033_5Afs_0500105A_prevedeno.txt,5 Afs 33/2005 -105,2008-06-27,SupAdmCo, Pl. US 72/2006
0036_4Ads_130_20130905094038_prevedeno.txt,4 Ads 36/2013 - 38,2013-08-08,SupAdmCo, Pl.US 12/03
0108_7As__1400010_20141008162238_prevedeno.txt,7 As 108/2014 - 10,2014-11-07,SupAdmCo, III US 156/05
0060_2As__0800111A_prevedeno.txt,2 As 60/2008 - 111,2009-07-31,SupAdmCo, IV US 582/99
0028_2Afs_13_20130620095827_prevedeno.txt,2 Afs 28/2013 - 34,2013-06-13,SupAdmCo, Pl. US 6/2102
0006_0Nao_1200022_20160229095506_prevedeno.txt,Nao 6/2012 - 22,2012-03-08,SupAdmCo, I. US 682/09
0474_6Azs_0400053A_prevedeno.txt,6 Azs 474/2004 - 53,2005-08-31,SupAdmCo, IV US 532/02
0199_5As__1500044_20160719150202_prevedeno.txt,5 As 199/2015 - 44,2016-07-14,SupAdmCo, Pl US 47/95
0274_7Afs_1500080_20160318101217_prevedeno.txt,7 Afs 274/2015 - 80,2016-02-18,SupAdmCo, I US 741/06
0053_7As__1600067_20160929090831_prevedeno.txt,7 As 53/2016 - 67,2016-09-27,SupAdmCo, III. US 258/2003
0103_2Afs_0700080A_prevedeno.txt,2 Afs 103/2007 - 80,2008-02-08,SupAdmCo, I US 643/06
0012_5Afs_1000_d2c546b2_9f7b_4953_a371_4fec9b12341a_prevedeno.txt,5 Afs 12/2010 - 80,2010-08-06,SupAdmCo, Pl.US-st 1/96
0019_9Afs_13_20140207104156_prevedeno.txt,9 Afs 19/2013 - 47,2014-01-21,SupAdmCo,Nalez Pl. US 50/04
0076_8Afs_120_20130924074231_prevedeno.txt,8 Afs 76/2012 - 21,2013-08-26,SupAdmCo,cj. Pl. US 34/10
0157_9Azs_1600034_20160824090717_prevedeno.txt,9 Azs 157/2016 - 34,2016-08-18,SupAdmCo, II.US 1090/2007
0023_7Afs_1000_0cae972f_1b18_44e8_bb29_766deee4c814_prevedeno.txt,7 Afs 23/2010 - 131,2010-07-01,SupAdmCo, I US 2345/07
0045_8Afs_120_20130802082903_prevedeno.txt,8 Afs 45/2012 - 47,2013-07-22,SupAdmCo, I. US 2476/2007
0197_5Afs_0400089A_prevedeno.txt,5 Afs 197/2004 - 89,2005-08-16,SupAdmCo, II US 157/97
0131_2Afs_0500049A_prevedeno.txt,2 Afs 131/2005 - 49,2006-03-21,SupAdmCo, III US 84/94
0233_5As__1600010_20161018104038_prevedeno.txt,5 As 233/2016 - 10,2016-11-12,SupAdmCo, II. US 3748/14
0233_5As__1600010_20161018104038_prevedeno.txt,5 As 233/2016 - 10,2016-11-12,SupAdmCo, III. US 3747/14
0181_6Azs_1500031_20151109085115_prevedeno.txt,6 Azs 181/2015 - 31,2015-11-05,SupAdmCo,Freedom House a Zpravy CRS pro Kongres USA
0020_7Afs_1000_5bfab173_baa6_4213_b2d6_1640f82af7b5_prevedeno.txt,7 Afs 20/2010 - 133,2010-07-01,SupAdmCo, I US 2345/07
0008_0Nad_0700040A_prevedeno.txt,Nad 8/2007 - 40,2007-03-29,SupAdmCo, II US 218/97
0008_0Nad_0700040A_prevedeno.txt,Nad 8/2007 - 40,2007-03-29,SupAdmCo, IV US 466/97
0147_1Afs_0400050A_prevedeno.txt,1 Afs 147/2004 - 50,2006-04-27,SupAdmCo, IV US 690/01
0147_1Afs_0400050A_prevedeno.txt,1 Afs 147/2004 - 50,2006-04-27,SupAdmCo, I US 137/03
031410As__1600071_20181018110543_20181018124015_prevedeno.txt,10 As 314/2016 - 71,2018-09-27,SupAdmCo, Pl. US-st-1/96
0032_4As__0800041A_prevedeno.txt,4 As 32/2008 - 41,2008-06-17,SupAdmCo,US?˜/4385/05/Ko
0112_4Ads_1000_20110411021909_prevedeno.txt,4 Ads 112/2010 - 119,2011-03-16,SupAdmCo, II. US 531/2009
0080_5Afs_0400066A_prevedeno.txt,5 Afs 80/2004 - 66,2005-12-05,SupAdmCo, I. US. 352/04
0089_6As__130_20130812140254_prevedeno.txt,6 As 89/2013 - 13,2013-07-24,SupAdmCo, III. US 696/2012
0091_1Afs_0500095A_prevedeno.txt,1 Afs 91/2005 - 95,2006-06-21,SupAdmCo, II. US 31/1999
0091_1Afs_0500095A_prevedeno.txt,1 Afs 91/2005 - 95,2006-06-21,SupAdmCo, IV. US 624/2002
0181_3As__1700078_20180918070822_20180918084015_prevedeno.txt,3 As 181/2017 - 78,2018-09-06,SupAdmCo, II. US 583/2003
0084_6As__13_20130806185641_prevedeno.txt,6 As 84/2013 - 10,2013-07-11,SupAdmCo, III. US 3747/14
0059_6Ads_0500_aefb76b8_b468_4a06_8d5e_d02dd433005c_prevedeno.txt,6 Ads 59/2005 - 51,2010-01-06,SupAdmCo, Pl US 4/07
0107_8Afs_0500053A_prevedeno.txt,8 Afs 107/2005 - 53,2006-08-25,SupAdmCo,cj. III. US 648/04
0008_6As__110_20110608105408_prevedeno.txt,6 As 8/2011 - 145,2011-05-25,SupAdmCo, II US 119/01
0053_0Nao_130_20131010104411_prevedeno.txt,Nao 53/2013 - 8,2013-11-09,SupAdmCo, II US 218/97
0053_0Nao_130_20131010104411_prevedeno.txt,Nao 53/2013 - 8,2013-11-09,SupAdmCo, IV US 466/97
0081_7Afs_120_20130621112321_prevedeno.txt,7 Afs 81/2012 - 60,2013-05-23,SupAdmCo, Pl.US-st. 33/11
0020_7Afs_130_20130624110237_prevedeno.txt,7 Afs 20/2013 - 38,2013-05-23,SupAdmCo, Pl. US 17/2011
0020_7Afs_130_20130624110237_prevedeno.txt,7 Afs 20/2013 - 38,2013-05-23,SupAdmCo, Pl US 17/2011
0044_1As__100_20101229113208_prevedeno.txt,1 As 44/2010 - 103,2010-12-01,SupAdmCo,ve veci Pl. US 2/10
0127_4Afs_1700059_20180319095958_20180321222017_prevedeno.txt,4 Afs 127/2017 - 59,2018-02-27,SupAdmCo, III. US 1167/2017
0195_5Azs_1600022_20160913130824_prevedeno.txt,5 Azs 195/2016 - 22,2016-09-12,SupAdmCo, Pl.US 17/09
0153_9Afs_13_20140602112731_prevedeno.txt,9 Afs 153/2013 - 41,2014-05-14,SupAdmCo, IV. US 3204/13.
0028_7Azs_0900121A_prevedeno.txt,7 Azs 28/2009 - 121,2009-04-22,SupAdmCo, III US 61/94
0052_8Afs_1300024A_prevedeno.txt,8 Afs 52/2013 - 24,2014-04-30,SupAdmCo, III. US 751/02 a III. US 71/05
0088_5Ads_1500020_20170130115809_prevedeno.txt,5 Ads 88/2015 - 20,2017-01-26,SupAdmCo, I US 190/15
0049_7Afs_100_20110629120156_prevedeno.txt,7 Afs 49/2010 - 172,2011-06-09,SupAdmCo, II. US 405/02 a III. US 252/04
0113_4Ads_0900_a1b4019e_1a49_44bd_a174_abae3e1cc94f_prevedeno.txt,4 Ads 113/2009 - 46,2010-03-30,SupAdmCo,US 8 /99
0001_1As__1100080A_prevedeno.txt,1 As 1/2011 - 80,2011-01-19,SupAdmCo, Pl. US-st 1/96
0473_2Azs_0400055A_prevedeno.txt,2 Azs 473/2004 - 55,2005-11-16,SupAdmCo, I. US 63/96 ci III. US 127/96
0002_2Afs_0500031A_prevedeno.txt,2 Afs 2/2005 - 31,2005-09-29,SupAdmCo, Pl US 16/99
020710Azs_1700041_20171009083757_prevedeno.txt,10 Azs 207/2017 - 41,2017-09-27,SupAdmCo,cj. Pl. US - st. 20/05
0091_1Afs_0700093A_prevedeno.txt,1 Afs 91/2007 - 93,2008-02-13,SupAdmCo, II.US 438/01
0024_5Afs_0800063A_prevedeno.txt,5 Afs 24/2008 - 63,2008-09-25,SupAdmCo, II. US 529/2005
0034_7Afs_1000_97acfc43_1aa5_45e9_94f0_4240f14273d4_prevedeno.txt,7 Afs 34/2010 - 133,2010-07-01,SupAdmCo, I US 2345/07
0067_2Afs_0900_7c37fb87_9f73_4c80_854f_e3e771b02eb8_prevedeno.txt,2 Afs 67/2009 - 64,2009-11-05,SupAdmCo, III. US 179/2008
0123_7As__110_20111206103310_prevedeno.txt,7 As 123/2011 - 56,2011-11-24,SupAdmCo, Pl.US 4/03
0030_4Ads_120_20130925091715_prevedeno.txt,4 Ads 30/2012 - 66,2013-08-29,SupAdmCo, I. US 1375/07 a Pl. US 5/12
0041_2Afs_130_20130903154540_prevedeno.txt,2 Afs 41/2013 - 45,2013-08-15,SupAdmCo, Pl. US 6/2102
0024_7Afs_1000_9b307fc3_90d5_4029_a874_6f6e35b00092_prevedeno.txt,7 Afs 24/2010 - 131,2010-07-01,SupAdmCo, I US 2345/07
0099_2Azs_0600039A_prevedeno.txt,2 Azs 99/2006 - 39,2007-01-31,SupAdmCo, Pl. US - st. 20/05
0076_8Afs_0500073A_prevedeno.txt,8 Afs 76/2005-73,2006-04-19,SupAdmCo, III. US 648/041
0076_8Afs_0500073A_prevedeno.txt,8 Afs 76/2005-73,2006-04-19,SupAdmCo, III. US 38/052
0017_7Afs_130_20130624115132_prevedeno.txt,7 Afs 17/2013 - 46,2013-05-23,SupAdmCo, Pl. US 17/2011
0017_7Afs_130_20130624115132_prevedeno.txt,7 Afs 17/2013 - 46,2013-05-23,SupAdmCo, Pl US 17/2011
0093_9As__1500034_20160421144229_prevedeno.txt,9 As 93/2015 - 34,2016-04-21,SupAdmCo, IV. US 2977/2014
0037_9As__0900056A_prevedeno.txt,9 As 37/2009 - 56,2009-06-11,SupAdmCo,91051/2008/KUSK
0036_3Afs_1700085_20180327171341_20180328110016_prevedeno.txt,3 Afs 36/2017 - 85,2018-03-21,SupAdmCo, IV. US 359/2005
0026_1As__0900069A_prevedeno.txt,1 As 26/2009 - 69,2009-04-29,SupAdmCo, Pl. US - st 1/96
0040_1Afs_0800097A_prevedeno.txt,Spis 1 Afs 40/2008 byl spojen se spisem Ä­slo 1 Afs 27/2008 a pod touto spisovou znakou bylo,2008-07-30,SupAdmCo,ve veci I. US 163/02
0040_1Afs_0800097A_prevedeno.txt,Spis 1 Afs 40/2008 byl spojen se spisem Ä­slo 1 Afs 27/2008 a pod touto spisovou znakou bylo,2008-07-30,SupAdmCo, Pl. US 50/04 - Cukern?© kv??ty II.
0196_5Afs_0400066A_prevedeno.txt,5 Afs 196/2004 - 66,2005-08-16,SupAdmCo,viz II US 157/97
0008_3As__0600136A_prevedeno.txt,3 As 8/2006 - 136,2007-04-25,SupAdmCo, IV. US 114/1996
0017_3As__0800068A_prevedeno.txt,3 As 17/2008 - 68,2008-09-24,SupAdmCo,Ustavniho soudu 1 US 69/06
0026_5Afs_0600061A_prevedeno.txt,5 Afs 26/2006 - 61,2006-07-14,SupAdmCo, Pl US 54/2000
0115_6Ads_1600029_20170718141711_prevedeno.txt,6 Ads 115/2016 - 29,2017-06-28,SupAdmCo, Pl. US - st. 1/96
0064_1Afs_110_20111220084239_prevedeno.txt,1 Afs 64/2011 - 73,2011-12-07,SupAdmCo, I US 2345/07
0064_1Afs_110_20111220084239_prevedeno.txt,1 Afs 64/2011 - 73,2011-12-07,SupAdmCo, I. US 447/2000 a I. US 448/2000
0039_2As__0400080A_prevedeno.txt,2 As 39/2004 - 80,2005-11-27,SupAdmCo, Pl US 11/04
0028_9As__12_20130204092421_prevedeno.txt,9 As 28/2012 - 129,2013-02-01,SupAdmCo, IV. US 451/11
0049_1As__110_20120106124723_prevedeno.txt,1 As 49/2011 - 96,2011-12-07,SupAdmCo, IV. US 525/02 a II. US 296/01
0045_7Afs_0700251A_prevedeno.txt,7 Afs 45/2007 - 251,2007-08-23,SupAdmCo,n.u.US Svazek c. 23 Nalez c. 129 str. 241
