source_file,docket_number,date,court,reference
2-147-04.txt,II. US 147/04,2004-05-20,ConCo,sp. zn. Nt 4422/2003     
2-147-04.txt,II. US 147/04,2004-05-20,ConCo,tedy proti usneseni Obvodniho soudu pro Prahu 4     
2-147-04.txt,II. US 147/04,2004-05-20,ConCo,a proti usneseni Mestskeho soudu v Praze     
2-147-04.txt,II. US 147/04,2004-05-20,ConCo,sp. zn. 67 To 515/2003     
4-2408-08_1.txt,IV. US 2408/08,2010-04-19,ConCo,c. 6     
1-319-04.txt,I. US 319/04,2005-03-07,ConCo,ve vecech Zimmermann a Steiner vs. ?†vycarsko Guincho vs. Portugalsko Erkner a Hofauer vs. Rakousko   
3-174-06_1.txt,III. US 174/06,2006-10-31,ConCo,c.j. 37 Co 406/2005-382     
4-2893-10_1.txt,IV. US 2893/10,2010-11-24,ConCo,ve veci Lenskaya proti Rusku stiznost c. 28730/03    
4-2893-10_1.txt,IV. US 2893/10,2010-11-24,ConCo,ve veci Chmelir proti Ceske republice stiznost c. 64935/01    
1-481-97.txt,I. US 481/97,1999-03-09,ConCo,sp. zn. 8 C 233/93     
2-550-99.txt,II. US 550/99,2001-08-14,ConCo,c. j. D 1165/2000     
2-550-99.txt,II. US 550/99,2001-08-14,ConCo,Nd 323/2000-36     
2-2348-12_1.txt,II. US 2348/12,2013-08-08,ConCo,94/2007 Sb.     
2-312-01.txt,II. US 312/01,2002-04-30,ConCo,sp. zn. 11 C 103/92     
2-312-01.txt,II. US 312/01,2002-04-30,ConCo,sp. zn. 9 C 14/92     
1-2869-17_1.txt,I. US 2869/17,2018-05-14,ConCo,153/2004 Sb.     
Pl-18-15_1.txt,Pl. US 18/15,2016-06-28,ConCo,220/2012 Sb.     
Pl-18-15_1.txt,Pl. US 18/15,2016-06-28,ConCo,181/2009 Sb.     
Pl-18-15_1.txt,Pl. US 18/15,2016-06-28,ConCo,405/2002 Sb.     
Pl-18-15_1.txt,Pl. US 18/15,2016-06-28,ConCo,stiznost c. 26449/95     
Pl-18-15_1.txt,Pl. US 18/15,2016-06-28,ConCo,stiznost c. 36548/97     
Pl-18-15_1.txt,Pl. US 18/15,2016-06-28,ConCo,c. stiznosti 31555/05     
Pl-18-15_1.txt,Pl. US 18/15,2016-06-28,ConCo,stiznost c. 37452/02     
Pl-18-15_1.txt,Pl. US 18/15,2016-06-28,ConCo,185/1997 Sb.     
Pl-18-15_1.txt,Pl. US 18/15,2016-06-28,ConCo,403/2002 Sb.     
Pl-18-15_1.txt,Pl. US 18/15,2016-06-28,ConCo,2 BvL 17/99     
Pl-18-15_1.txt,Pl. US 18/15,2016-06-28,ConCo,2 BvR 2683/11     
Pl-18-15_1.txt,Pl. US 18/15,2016-06-28,ConCo,2 BvR 1066/10 a 2 BvR 1961/10     
Pl-18-15_1.txt,Pl. US 18/15,2016-06-28,ConCo,3/2000 Sb.     
Pl-18-15_1.txt,Pl. US 18/15,2016-06-28,ConCo,278/2004 Sb.     
Pl-18-15_1.txt,Pl. US 18/15,2016-06-28,ConCo,162/2014 Sb.     
Pl-18-15_1.txt,Pl. US 18/15,2016-06-28,ConCo,40/2003 Sb.     
Pl-18-15_1.txt,Pl. US 18/15,2016-06-28,ConCo,2 BvL 17/02     
3-234-06.txt,III. US 234/06,2007-02-22,ConCo,sp. zn. III.US 18/06     
3-234-06.txt,III. US 234/06,2007-02-22,ConCo,sp. zn. III.US 349/05     
3-234-06.txt,III. US 234/06,2007-02-22,ConCo,sp. zn. II.US 714/05     
3-234-06.txt,III. US 234/06,2007-02-22,ConCo,sp. zn. 2 Cdon 1393/97     
3-234-06.txt,III. US 234/06,2007-02-22,ConCo,uverejneny ve Sbirce soudnich rozhodnuti a stanovisek pod c. 9/1999     
2-3286-16_1.txt,II. US 3286/16,2016-11-22,ConCo,355/2008 Sb.     
2-3286-16_1.txt,II. US 3286/16,2016-11-22,ConCo,384/2009 Sb.     
2-3286-16_1.txt,II. US 3286/16,2016-11-22,ConCo,F?∂ldes a F?∂ldesne Hajlik proti Maƒèarsku     
2-3286-16_1.txt,II. US 3286/16,2016-11-22,ConCo,c. 41463/02     
2-3286-16_1.txt,II. US 3286/16,2016-11-22,ConCo,anebo rozsudek Luordo proti Italii     
2-3286-16_1.txt,II. US 3286/16,2016-11-22,ConCo,c. 32190/96     
4-82-10_1.txt,IV. US 82/10,2010-03-30,ConCo,c. j. 33 Odo 408/2004-231     
3-2147-10_1.txt,III. US 2147/10,2011-03-03,ConCo,sp. zn. 11 Co 716/2001     
3-2147-10_1.txt,III. US 2147/10,2011-03-03,ConCo,uverejnen v casopise Soudni judikatura svazek 2 rocnik 2002   
1-578-15_1.txt,I. US 578/15,2017-10-25,ConCo,ve veci C-160/15 GS Media BV v. Sanoma Media Netherlands BV Playboy Enterprises International Inc. a Britt Geertruida Dekker    
3-239-96.txt,III. US 239/96,1999-02-17,ConCo,12 Co 548/95     
3-239-96.txt,III. US 239/96,1999-02-17,ConCo,C 4/92     
2-488-03.txt,II. US 488/03,2004-03-16,ConCo,c.j. 12C 286/99     
3-115-99.txt,III. US 115/99,1999-06-16,ConCo,Nc 219/98     
Pl-7-09_1.txt,Pl. US 7/09,2010-05-04,ConCo,c. j. D9/2008/DP-2015-NATO     
Pl-7-09_1.txt,Pl. US 7/09,2010-05-04,ConCo,svazek 49 nalez c. 65    
Pl-7-09_1.txt,Pl. US 7/09,2010-05-04,ConCo,vyhlasen pod c. 98/2004 Sb.     
Pl-7-09_1.txt,Pl. US 7/09,2010-05-04,ConCo,vyhlasen pod c. 105/2004 Sb.     
Pl-7-09_1.txt,Pl. US 7/09,2010-05-04,ConCo,vyhlasen pod c. 220/2005 Sb.     
Pl-7-09_1.txt,Pl. US 7/09,2010-05-04,ConCo,vyhlasen pod c. 269/2008 Sb.     
Pl-7-09_1.txt,Pl. US 7/09,2010-05-04,ConCo,vyhlasen pod c. 94/2007 Sb.     
1-717-13_1.txt,I. US 717/13,2013-05-07,ConCo,c. j. 52 Cm 38/2012-56     
1-717-13_1.txt,I. US 717/13,2013-05-07,ConCo,sp. zn. 9 Cmo 218/2012     
4-1698-10_1.txt,IV. US 1698/10,2010-10-07,ConCo,45-46     
4-3830-17_1.txt,IV. US 3830/17,2018-02-06,ConCo,c. j. 34 T 5/2012-1897     
3-480-03.txt,III. US 480/03,2004-04-08,ConCo,Sbirka nalezu a usneseni - svazek 8     
3-480-03.txt,III. US 480/03,2004-04-08,ConCo,Sbirka nalezu a usneseni - svazek 15     
3-480-03.txt,III. US 480/03,2004-04-08,ConCo,127 in: Ustavni soud Ceske republiky: Sbirka nalezu a usneseni - svazek 28     
3-480-03.txt,III. US 480/03,2004-04-08,ConCo,sp. zn. 3 Cdon 326/96     
2-140-99.txt,II. US 140/99,1999-12-07,ConCo,CR v Praze 6 pod CVS: OVV-908/20     
2-1521-17_1.txt,II. US 1521/17,2017-10-31,ConCo,c. j. 0 P 130/2011-210     
2-1521-17_1.txt,II. US 1521/17,2017-10-31,ConCo,c.j. 0 P 130/2011-210     
2-402-2000.txt,II. US 402/2000,2001-10-30,ConCo,Ustavni soud CR: Sbirka nalezu a usneseni sv. 18    
1-575-01.txt,I. US 575/01,2001-10-17,ConCo,cj. 19 Co 2868/99 - 39     
1-575-01.txt,I. US 575/01,2001-10-17,ConCo,cj. 15 C 8/99 - 25     
3-366-14_1.txt,III. US 366/14,2014-07-10,ConCo,ve veci Assenov a dalsi proti Bulharsku     
2-579-03.txt,II. US 579/03,2004-09-23,ConCo,sp. zn. 7 C 944/2002     
3-3199-07_1.txt,III. US 3199/07,2008-07-17,ConCo,ve veci C-222/02     
3-3199-07_1.txt,III. US 3199/07,2008-07-17,ConCo,I-9425     
3-65-99.txt,III. US 65/99,1999-07-08,ConCo,sp. zn. 1 T 11/97     
3-65-99.txt,III. US 65/99,1999-07-08,ConCo,sp. zn. 2 To 215/98     
3-2069-08_1.txt,III. US 2069/08,2009-07-29,ConCo,vyhlasenem pod c. 198/2003 Sb.     
3-2069-08_1.txt,III. US 2069/08,2009-07-29,ConCo,publikovaneho pod c. 477/2005 Sb.     
3-241-03.txt,III. US 241/03,2004-01-29,ConCo,Becker proti Nemecku     
3-241-03.txt,III. US 241/03,2004-01-29,ConCo,Borankova proti Ceske republice     
3-3781-17_1.txt,III. US 3781/17,2018-07-31,ConCo,ve veci Kutzner proti Nemecku     
3-3781-17_1.txt,III. US 3781/17,2018-07-31,ConCo,ve veci K. a T. proti Finsku     
1-471-97.txt,I. US 471/97,1998-04-15,ConCo,sp. zn. 12 C 217/94     
3-2218-10_1.txt,III. US 2218/10,2011-04-21,ConCo,94/2007 Sb.     
Pl-1-08_1.txt,Pl. US 1/08,2008-05-20,ConCo,X/a X/b a X/d nalezu Ustavniho soudu    
Pl-1-08_1.txt,Pl. US 1/08,2008-05-20,ConCo,vyhlasen pod c. 166/2008 Sb.     
Pl-1-08_1.txt,Pl. US 1/08,2008-05-20,ConCo,vyhlasen pod c. 207/2003 Sb.     
Pl-1-08_1.txt,Pl. US 1/08,2008-05-20,ConCo,vyhlasen pod c. 92/1995 Sb.     
Pl-1-08_1.txt,Pl. US 1/08,2008-05-20,ConCo,vyhlasen pod c. 116/2008 Sb.     
Pl-1-08_1.txt,Pl. US 1/08,2008-05-20,ConCo,vyhlasen pod c. 16/2007 Sb.     
Pl-1-08_1.txt,Pl. US 1/08,2008-05-20,ConCo,vyhlasen pod c. 198/2003 Sb.     
Pl-1-08_1.txt,Pl. US 1/08,2008-05-20,ConCo,vyhlasen pod c. 165/1995 Sb.     
Pl-1-08_1.txt,Pl. US 1/08,2008-05-20,ConCo,srov. Sbirka rozhodnuti Ustavniho soudu svazek 3 nalez c. 31   
Pl-1-08_1.txt,Pl. US 1/08,2008-05-20,ConCo,vyhlasen pod c. 499/2002 Sb.     
Pl-1-08_1.txt,Pl. US 1/08,2008-05-20,ConCo,vyhlasen pod c. 410/2001 Sb.     
Pl-1-08_1.txt,Pl. US 1/08,2008-05-20,ConCo,vyhlasen pod c. 64/2001 Sb.     
Pl-1-08_1.txt,Pl. US 1/08,2008-05-20,ConCo,vyhlasen pod c. 231/2000 Sb.     
Pl-1-08_1.txt,Pl. US 1/08,2008-05-20,ConCo,vyhlasen pod c. 199/2003 Sb.     
4-569-06_1.txt,IV. US 569/06,2007-03-14,ConCo,c. j. 5 Co 1288/2004-13     
4-569-06_1.txt,IV. US 569/06,2007-03-14,ConCo,c. j. 6 C 202/2000-14     
3-283-03.txt,III. US 283/03,2004-01-15,ConCo,sp. zn. P 208/94     
3-929-06.txt,III. US 929/06,2007-02-14,ConCo,c. 12/1999     
1-1483-10_1.txt,I. US 1483/10,2010-06-22,ConCo,Van Hurk proti Nizozemi     
1-1483-10_1.txt,I. US 1483/10,2010-06-22,ConCo,Ruir Torija a Hiro Balani proti ?†panelsku     
4-497-02.txt,IV. US 497/02,2002-11-25,ConCo,CVS: KVSC- 2112/01     
4-497-02.txt,IV. US 497/02,2002-11-25,ConCo,CVS: KVSC-2112/01     
1-591-06_1.txt,I. US 591/06,2009-05-06,ConCo,ve veci Kruslin proti Francii     
1-591-06_1.txt,I. US 591/06,2009-05-06,ConCo,stiznost c. 11801/85     
1-591-06_1.txt,I. US 591/06,2009-05-06,ConCo,Sbirka rozhodnuti NSS c. 12/2007     
1-591-06_1.txt,I. US 591/06,2009-05-06,ConCo,c. 1383/2007     
1-591-06_1.txt,I. US 591/06,2009-05-06,ConCo,vyhlasena ve Sbirce zakonu pod c. 215/1949 Sb.     
1-591-06_1.txt,I. US 591/06,2009-05-06,ConCo,vyhlasenou pod c. 68/1970 Sb.     
3-883-14_1.txt,III. US 883/14,2014-05-06,ConCo,sp. zn. 80 C 2/2010     
3-883-14_1.txt,III. US 883/14,2014-05-06,ConCo,c.j. 80 C 2/2010-204     
2-3375-15_1.txt,II. US 3375/15,2016-02-09,ConCo,ve veci Nider?∂st-Huber proti ?†vycarsku     
2-3375-15_1.txt,II. US 3375/15,2016-02-09,ConCo,ve veci Mantovanelli proti Francii     
Pl-47-13_2.txt,Pl. US 47/13,2014-05-07,ConCo,126/1997 Sb.     
Pl-47-13_2.txt,Pl. US 47/13,2014-05-07,ConCo,ve zneni vyhlasky c. 81/1985 Sb.     
Pl-47-13_2.txt,Pl. US 47/13,2014-05-07,ConCo,219/2010 Sb.     
Pl-47-13_2.txt,Pl. US 47/13,2014-05-07,ConCo,224/2013 Sb.     
4-2934-08_1.txt,IV. US 2934/08,2009-03-02,ConCo,c. 98     
4-3299-10_1.txt,IV. US 3299/10,2011-01-25,ConCo,45-46     
3-526-18_1.txt,III. US 526/18,2018-09-11,ConCo,sp. zn. 10 C 87/2015     
2-111-03.txt,II. US 111/03,2004-06-15,ConCo,sp. zn. 34 C 40/2000     
1-3367-13_1.txt,I. US 3367/13,2014-05-22,ConCo,2/2008 Sb.     
1-3367-13_1.txt,I. US 3367/13,2014-05-22,ConCo,30/1998 Sb.     
1-92-96.txt,I. US 92/96,1996-05-28,ConCo,sp. zn. Nt 411/96     
4-36-03.txt,IV. US 36/03,2003-01-28,ConCo,ve veci stiznosti c. 46129/99     
1-3229-11_1.txt,I. US 3229/11,2011-11-22,ConCo,cj. 12138-2/2009-160100-21     
2-638-02.txt,II. US 638/02,2004-05-05,ConCo,STO/3732/No/01     
2-638-02.txt,II. US 638/02,2004-05-05,ConCo,Praha 1994     
2-638-02.txt,II. US 638/02,2004-05-05,ConCo,publikovan pod c. 405/2002 Sb.     
1-2634-07_1.txt,I. US 2634/07,2007-11-14,ConCo,ve veci Horst Kleinbichler proti Rakousku     
1-2634-07_1.txt,I. US 2634/07,2007-11-14,ConCo,ve veci Garcia Ruiz proti ?†panelsku     
1-14-04.txt,I. US 14/04,2004-11-04,ConCo,c. 97     
4-2925-08_1.txt,IV. US 2925/08,2009-04-14,ConCo,c.j. 2 T 148/2004-239     
4-2925-08_1.txt,IV. US 2925/08,2009-04-14,ConCo,c.j. 2 T 148/2004-417     
2-451-97.txt,II. US 451/97,1998-08-31,ConCo,sp. zn. 10 C 157/93     
2-451-97.txt,II. US 451/97,1998-08-31,ConCo,cj. 17 Co 459/97138     
3-84-2000.txt,III. US 84/2000,2000-05-18,ConCo,c. j. 31 Co 4220/97-105     
3-84-2000.txt,III. US 84/2000,2000-05-18,ConCo,c. j. 8 C 1550/94-80     
1-1497-13_2.txt,I. US 1497/13,2014-08-12,ConCo,c.j. 17 Co 142/2007-723     
3-820-06_1.txt,III. US 820/06,2007-04-26,ConCo,sp. zn. III.US 84/94     
3-820-06_1.txt,III. US 820/06,2007-04-26,ConCo,c. 34     
3-820-06_1.txt,III. US 820/06,2007-04-26,ConCo,c.j. 9 Nt 52-2006-70     
4-530-01.txt,IV. US 530/01,2002-12-03,ConCo,cj. 29 Odo 530/2002-182     
1-4035-14_1.txt,I. US 4035/14,2018-01-30,ConCo,c. 2632/2012 Sb. NSS     
1-4035-14_1.txt,I. US 4035/14,2018-01-30,ConCo,c. 3110/2014 Sb. NSS     
1-4035-14_1.txt,I. US 4035/14,2018-01-30,ConCo,ve veci Bladet Tromso a Stensaas proti Norsku     
1-4035-14_1.txt,I. US 4035/14,2018-01-30,ConCo,c. 21980/93     
1-4035-14_1.txt,I. US 4035/14,2018-01-30,ConCo,ve veci Goodwin proti Spojenemu kralovstvi     
1-4035-14_1.txt,I. US 4035/14,2018-01-30,ConCo,c. 17488/90     
1-4035-14_1.txt,I. US 4035/14,2018-01-30,ConCo,ve veci Pedersen a Baadsgaard proti Dansku     
1-4035-14_1.txt,I. US 4035/14,2018-01-30,ConCo,c. 49017/99     
1-4035-14_1.txt,I. US 4035/14,2018-01-30,ConCo,ve veci Fressoz a Roire proti Francii     
1-4035-14_1.txt,I. US 4035/14,2018-01-30,ConCo,c. 29183/95     
1-4035-14_1.txt,I. US 4035/14,2018-01-30,ConCo,ve veci Prager a Oberschlick proti Rakousku     
1-4035-14_1.txt,I. US 4035/14,2018-01-30,ConCo,c. 15974/90     
1-4035-14_1.txt,I. US 4035/14,2018-01-30,ConCo,c. 2110/2010 Sb. NSS     
1-4035-14_1.txt,I. US 4035/14,2018-01-30,ConCo,106/2003 Sb.     
3-643-99.txt,III. US 643/99,2001-02-08,ConCo,Praha 1996     
4-362-03.txt,IV. US 362/03,2003-10-15,ConCo,sp. zn. 33 C 275/98     
4-3542-16_1.txt,IV. US 3542/16,2016-12-06,ConCo,ve veci Delcourt proti Belgii stiznost c. 2689/65    
4-3542-16_1.txt,IV. US 3542/16,2016-12-06,ConCo,153/2004 Sb.     
1-1938-11_1.txt,I. US 1938/11,2011-07-26,ConCo,374-375     
1-1938-11_1.txt,I. US 1938/11,2011-07-26,ConCo,ve veci Apicella vs. Italie     
4-2961-09_1.txt,IV. US 2961/09,2009-12-03,ConCo,Pesti a Frodl proti Rakousku     
4-2961-09_1.txt,IV. US 2961/09,2009-12-03,ConCo,Garcia Ruiz proti ?†panelsku     
2-504-03.txt,II. US 504/03,2004-04-06,ConCo,ve veci Hartman proti CR     
2-504-03.txt,II. US 504/03,2004-04-06,ConCo,Philis proti Recku     
2-504-03.txt,II. US 504/03,2004-04-06,ConCo,Pelissier a Sassi proti Francii     
2-504-03.txt,II. US 504/03,2004-04-06,ConCo,Sbirka rozhodnuti svazek 14    
2-504-03.txt,II. US 504/03,2004-04-06,ConCo,Sbirka rozhodnuti svazek 2 str. 39   
2-504-03.txt,II. US 504/03,2004-04-06,ConCo,sp. zn. 5 C 1438/93     
4-3-05_1.txt,IV. US 3/05,2007-06-12,ConCo,sp. zn. D 571/97 a D 572/97     
4-3-05_1.txt,IV. US 3/05,2007-06-12,ConCo,Nd 163/97 a D 572/97     
4-3-05_1.txt,IV. US 3/05,2007-06-12,ConCo,Nd 9/98     
2-773-07_2.txt,II. US 773/07,2012-08-23,ConCo,c. j. Reh 64/92     
2-773-07_2.txt,II. US 773/07,2012-08-23,ConCo,c. j. R I. 837/92     
3-133-99.txt,III. US 133/99,1999-07-13,ConCo,sp. zn. 7 Cmo 139/98     
3-133-99.txt,III. US 133/99,1999-07-13,ConCo,sp. zn. 37 Cm 187/96     
3-133-99.txt,III. US 133/99,1999-07-13,ConCo,Sbirka nalezu a usneseni - svazek 1.     
3-133-99.txt,III. US 133/99,1999-07-13,ConCo,Sbirka nalezu a usneseni - svazek 1. c. 28    
1-395-01.txt,I. US 395/01,2001-12-04,ConCo,cj. 7 C 168/97 - 36     
1-395-01.txt,I. US 395/01,2001-12-04,ConCo,cj. 22 Co 749/98     
1-395-01.txt,I. US 395/01,2001-12-04,ConCo,cj. 6 C 79/2000 - 38     
3-780-07_1.txt,III. US 780/07,2007-06-13,ConCo,cj. E-Nc 3538/2004-16     
3-780-07_1.txt,III. US 780/07,2007-06-13,ConCo,c. 98     
3-2493-14_1.txt,III. US 2493/14,2014-11-06,ConCo,c. 5     
3-2493-14_1.txt,III. US 2493/14,2014-11-06,ConCo,ve veci Elsholz proti Nemecku Prehled rozsudku ESLP c. 6/2000    
3-2493-14_1.txt,III. US 2493/14,2014-11-06,ConCo,ve veci Ignaccolo-Zenide proti Rumunsku Prehled rozsudku ESLP c. 2/2000    
1-100-10_1.txt,I. US 100/10,2010-05-06,ConCo,c. 98     
2-455-14_1.txt,II. US 455/14,2014-08-12,ConCo,c. j. 12 Co 319/2013-488     
1-615-04.txt,I. US 615/04,2005-02-15,ConCo,Assenov and Others v. Bulgaria - 90/1997/874/1086     
1-615-04.txt,I. US 615/04,2005-02-15,ConCo,Megyeri v. Germany - 63/1991/315/386     
1-615-04.txt,I. US 615/04,2005-02-15,ConCo,Sanchez-Reisse - 4/1985/90/137     
1-615-04.txt,I. US 615/04,2005-02-15,ConCo,Kampanis v. Greece - 19/1994/466/547     
4-2335-10_1.txt,IV. US 2335/10,2011-03-02,ConCo,sp. zn. IV.US 303/02     
4-2335-10_1.txt,IV. US 2335/10,2011-03-02,ConCo,Ustavni soud Ceske republiky Sbirka nalezu a usneseni svazek 27   
3-306-14_1.txt,III. US 306/14,2014-05-15,ConCo,ve veci Orion Breclav     
3-306-14_1.txt,III. US 306/14,2014-05-15,ConCo,stiznost c. 43783/98     
3-306-14_1.txt,III. US 306/14,2014-05-15,ConCo,tez v casopise Soudni judikatura - Prehled rozsudku Evropskeho soudu pro lidska prava c. 1/2004    
3-717-01.txt,III. US 717/01,2002-06-06,ConCo,E 1103/99-13     
3-717-01.txt,III. US 717/01,2002-06-06,ConCo,17 Co 417/2001-18     
1-379-07.txt,I. US 379/07,2007-02-20,ConCo,c. j. 30 Co 577/2006-55     
1-379-07.txt,I. US 379/07,2007-02-20,ConCo,374-375     
3-45-05.txt,III. US 45/05,2005-05-31,ConCo,sp. zn. 2Cdon 1703/96     
3-45-05.txt,III. US 45/05,2005-05-31,ConCo,sp. zn. 2 Cdon 1703/96     
3-45-05.txt,III. US 45/05,2005-05-31,ConCo,uverejneny pod c. 26 ve Sbirce soudnich rozhodnuti a stanovisek rocnik 2000    
1-700-02.txt,I. US 700/02,2004-01-27,ConCo,sp. zn. 28 Co 173/2000     
2-89-04.txt,II. US 89/04,2006-02-02,ConCo,vyhlasen pod c. 45/2005 Sb.     
2-89-04.txt,II. US 89/04,2006-02-02,ConCo,vyhlasen pod c. 2/2000 Sb.     
3-417-05.txt,III. US 417/05,2006-04-27,ConCo,25 Co 729/2004-100     
3-417-05.txt,III. US 417/05,2006-04-27,ConCo,10 C 86/2003-82     
2-171-10_1.txt,II. US 171/10,2011-08-19,ConCo,sp. zn. 16 C 2816/02     
2-171-10_1.txt,II. US 171/10,2011-08-19,ConCo,s. 350 - 356     
2-3142-12_1.txt,II. US 3142/12,2014-03-25,ConCo,153/2004 Sb.     
2-3142-12_1.txt,II. US 3142/12,2014-03-25,ConCo,stiznost v casti smerujici proti rozsudku Krajskeho soudu v Praze c. j. 27 Co 275/2011-584     
1-435-05.txt,I. US 435/05,2006-01-24,ConCo,Sbirka nalezu a usneseni sv. 9    
1-435-05.txt,I. US 435/05,2006-01-24,ConCo,vyhlasen pod c. 6/1996 Sb.     
1-435-05.txt,I. US 435/05,2006-01-24,ConCo,217-218     
3-295-95.txt,III. US 295/95,1996-05-29,ConCo,sp. zn. 6 C 288/92     
3-295-95.txt,III. US 295/95,1996-05-29,ConCo,c. 5 Sbirky nalezu a usneseni obdobne Ustavni soud CSFR v rozhodnuti c. 16 Sbirky nalezu a usneseni    
3-295-95.txt,III. US 295/95,1996-05-29,ConCo,Sb. rozh. 93     
3-295-95.txt,III. US 295/95,1996-05-29,ConCo,C 288/92     
1-445-03.txt,I. US 445/03,2005-09-27,ConCo,cj. 32 C 143/99 - 14     
1-445-03.txt,I. US 445/03,2005-09-27,ConCo,cj. 34 C 1/2000 - 120     
1-445-03.txt,I. US 445/03,2005-09-27,ConCo,cj. 1 Co 186/2002 - 141     
3-2662-08_1.txt,III. US 2662/08,2008-12-11,ConCo,sp. zn. 39 T 5/2008     
Pl-4-06_1.txt,Pl. US 4/06,2007-03-20,ConCo,uverejnene pod c. 446/2006 Sb.     
Pl-4-06_1.txt,Pl. US 4/06,2007-03-20,ConCo,154/2006 Sb.     
Pl-4-06_1.txt,Pl. US 4/06,2007-03-20,ConCo,57/2007 Sb.     
4-435-05.txt,IV. US 435/05,2006-05-10,ConCo,sp. zn. P 504/93     
4-435-05.txt,IV. US 435/05,2006-05-10,ConCo,sp. zn. 14 Co 479/2004     
4-435-05.txt,IV. US 435/05,2006-05-10,ConCo,sp. zn. III.US 150/93     
2-264-16_1.txt,II. US 264/16,2016-03-15,ConCo,sp. zn. 32 Odo 808/2003     
2-264-16_1.txt,II. US 264/16,2016-03-15,ConCo,sp. zn. 33 Odo 1716/2006     
2-101-97.txt,II. US 101/97,2000-01-05,ConCo,sp. zn. 4 C 20/94     
2-101-97.txt,II. US 101/97,2000-01-05,ConCo,c.l. 68-69     
2-3765-11_2.txt,II. US 3765/11,2012-03-13,ConCo,ve veci Kutzner vs. Nemecko     
2-3765-11_2.txt,II. US 3765/11,2012-03-13,ConCo,ve veci Scozzari a Giunta vs. Italie     
2-3765-11_2.txt,II. US 3765/11,2012-03-13,ConCo,ve veci W. vs. Spojene kralovstvi     
2-3765-11_2.txt,II. US 3765/11,2012-03-13,ConCo,ve veci Eriksson vs. ?†vedsko     
2-3765-11_2.txt,II. US 3765/11,2012-03-13,ConCo,ve veci Ignaccolo-Zenide vs. Rumunsko     
2-3765-11_2.txt,II. US 3765/11,2012-03-13,ConCo,ve veci Fiala proti Ceske republice     
2-3765-11_2.txt,II. US 3765/11,2012-03-13,ConCo,ve veci Zawadka proti Polsku     
2-3765-11_2.txt,II. US 3765/11,2012-03-13,ConCo,ve veci Mihailova proti Bulharsku     
2-3765-11_2.txt,II. US 3765/11,2012-03-13,ConCo,ve veci Reigado Ramos proti Portugalsku     
2-3765-11_2.txt,II. US 3765/11,2012-03-13,ConCo,ve veci Elsholz proti Nemecku     
2-3765-11_2.txt,II. US 3765/11,2012-03-13,ConCo,ve veci Nuutinen proti Finsku     
2-3765-11_2.txt,II. US 3765/11,2012-03-13,ConCo,ve veci Maire proti Portugalsku     
2-703-04.txt,II. US 703/04,2005-09-14,ConCo,Sbirka nalezu a usneseni Ustavniho soudu svazek 29 nalez. c. 2   
1-782-16_1.txt,I. US 782/16,2016-04-11,ConCo,publ. pod c. 1723/2008 Sb. NSS     
3-89-12_1.txt,III. US 89/12,2012-04-26,ConCo,sp. zn. 33 Odo 670/2006     
2-456-03.txt,II. US 456/03,2004-06-15,ConCo,sp. zn. 2 Cdon 316/96     
4-901-16_1.txt,IV. US 901/16,2016-06-07,ConCo,sp. zn. 55 Cm 181/2006     
4-901-16_1.txt,IV. US 901/16,2016-06-07,ConCo,32 Odo 849/2002     
4-901-16_1.txt,IV. US 901/16,2016-06-07,ConCo,29 Odo 1033/2004     
3-3014-16_1.txt,III. US 3014/16,2016-10-18,ConCo,ve veci stiznosti c. 56567/00 Bulena proti Ceske     
1-2781-12_1.txt,I. US 2781/12,2013-03-20,ConCo,c. 30/1998 Sb.     
1-2781-12_1.txt,I. US 2781/12,2013-03-20,ConCo,c. 279/2001 Sb.     
1-2781-12_1.txt,I. US 2781/12,2013-03-20,ConCo,c. 531/2005 Sb.     
1-2781-12_1.txt,I. US 2781/12,2013-03-20,ConCo,132/1994 Sb.     
1-2781-12_1.txt,I. US 2781/12,2013-03-20,ConCo,168/1995 Sb.     
1-2781-12_1.txt,I. US 2781/12,2013-03-20,ConCo,6/1996 Sb.     
1-2781-12_1.txt,I. US 2781/12,2013-03-20,ConCo,9/2010 Sb.     
1-2781-12_1.txt,I. US 2781/12,2013-03-20,ConCo,234/2002 Sb.     
4-1380-15_1.txt,IV. US 1380/15,2016-02-25,ConCo,C-168/05     
4-1380-15_1.txt,IV. US 1380/15,2016-02-25,ConCo,C-40/08     
4-1380-15_1.txt,IV. US 1380/15,2016-02-25,ConCo,C-415/11     
4-1380-15_1.txt,IV. US 1380/15,2016-02-25,ConCo,C-397/01     
3-331-02.txt,III. US 331/02,2002-07-04,ConCo,10 Cmo 260/97     
3-331-02.txt,III. US 331/02,2002-07-04,ConCo,3 Cmo 243/99     
2-3188-08_1.txt,II. US 3188/08,2010-03-24,ConCo,sp. zn. 3 Cdon 1130/96     
2-3188-08_1.txt,II. US 3188/08,2010-03-24,ConCo,publikovanem v casopise Soudni judikatura cislo 11 rocnik 97    
3-300-17_1.txt,III. US 300/17,2017-02-21,ConCo,ve veci Kiousi proti Recku c. 52036/09     
2-436-2000.txt,II. US 436/2000,2001-03-14,ConCo,sp. zn. 10 Cmo 74/99     
3-936-09_1.txt,III. US 936/09,2009-06-25,ConCo,c. j. 12 Co 779/2006-313     
