source_file,docket_number,date,court,reference
0049_4Azs_0900123A_prevedeno.txt,4 Azs 49/2009-123,2009-09-22,SupAdmCo,1 Azs 112/1200
0008_4Afs_1500039_20150416134845_prevedeno.txt,4 Afs 8/2015-39,2015-04-10,SupAdmCo,5 Afs 21/2004
0054_8As__0600276A_prevedeno.txt,8 As 54/2006-276,2007-11-27,SupAdmCo,S 165/03-6
0372_4Azs_0500059A_prevedeno.txt,4 Azs 372/2005-59,2006-06-16,SupAdmCo,7 Az 193/2003
0021_7As__1600029_20160404113833_prevedeno.txt,7 As 21/2016-29,2016-03-03,SupAdmCo,2 Azs 47/2003
0022_1As__1700009_20170130143053_prevedeno.txt,1 As 22/2017-9,2017-01-26,SupAdmCo,Nao 232/14-1
0008_6Ao__110_20120223022815_prevedeno.txt,6 Ao 8/2011-74,2012-02-08,SupAdmCo,2 Ao 2/2007
0066_5As__090_20101103082328_prevedeno.txt,5 As 66/2009-56,2010-11-22,SupAdmCo,2 Azs 47/2003
0022_2Azs_1000_954289da_b802_4931_b274_988896d013e9_prevedeno.txt,2 Azs 22/2010-52,2010-06-18,SupAdmCo,46 Az 118/2008
0007_2As__0500086A_prevedeno.txt,2 As 7/2005-86,2006-04-25,SupAdmCo,2 Ans 1/2005
0016_6As__1800027_20180703085900_20180703120015_prevedeno.txt,6 As 16/2018-27,2018-06-20,SupAdmCo,2 Azs 47/2003
0087_8Afs_1400002_prevedeno.txt,7 Afs 107/2009-166,2009-11-08,SupAdmCo,2 Azs 47/2003
0021_2Afs_110_20110728124309_prevedeno.txt,2 Afs 21/2011-64,2011-07-27,SupAdmCo,2 Azs 47/2003
0039_7As__1600047_20160627102937_prevedeno.txt,7 As 39/2016-47,2016-05-26,SupAdmCo,2 Azs 47/2003
0039_7As__1600047_20160627102937_prevedeno.txt,7 As 39/2016-47,2016-05-26,SupAdmCo,1 Ao 1/205-
0014_4Azs_0600104A_prevedeno.txt,4 Azs 14/2006-104,2006-11-29,SupAdmCo,60 Az 147/2004
0084_9Azs_0700048A_prevedeno.txt,9 Azs 84/2007-,2007-05-10,SupAdmCo,62 Az 5/2006
0050_5Azs_0600072A_prevedeno.txt,5 Azs 50/2006-72,2006-05-31,SupAdmCo,47 Az 64/2004
0023_2Azs_0900062A_prevedeno.txt,2 Azs 23/2009-62,2009-04-28,SupAdmCo,46 Az 35/2008
0041_2Azs_0800036A_prevedeno.txt,2 Azs 41/2008-36,2008-05-30,SupAdmCo,64 Az 41/2007
0031_0Aprk1700055_20180108092741_20180108132016_prevedeno.txt,Aprk 31/2017-55,2018-01-04,SupAdmCo,10 As 321/2017
0403_6Azs_0400051A_prevedeno.txt,6 Azs 403/2004-51,2005-03-17,SupAdmCo,9 Az 172/2003
0324_3Azs_0400052A_prevedeno.txt,3 Azs 324/2004-52,2004-11-04,SupAdmCo,2 Azs 121/2004
0324_3Azs_0400052A_prevedeno.txt,3 Azs 324/2004-52,2004-11-04,SupAdmCo,9 Az 87/2003
0129_8Azs_0500072A_prevedeno.txt,8 Azs 129/2005-72,2006-05-24,SupAdmCo,4 Azs 26/2003
0077_2Azs_0600076A_prevedeno.txt,2 Azs 77/2006-76,2006-07-27,SupAdmCo,2 Azs 47/2003
0077_2Azs_0600076A_prevedeno.txt,2 Azs 77/2006-76,2006-07-27,SupAdmCo,4 Azs 26/2003
0077_2Azs_0600076A_prevedeno.txt,2 Azs 77/2006-76,2006-07-27,SupAdmCo,59 Az 2/2005
0467_2Azs_0400051A_prevedeno.txt,2 Azs 467/2004-51,2005-11-30,SupAdmCo,3 Azs 12/2003
0011_7Afs_130_20130813084532_prevedeno.txt,7 Afs 11/2013-33,2013-07-11,SupAdmCo,2 Azs 47/2003
0234_6Azs_0600066A_prevedeno.txt,6 Azs 234/2006-66,2006-12-19,SupAdmCo,36 Az 72/2005
0410_2Azs_0400055A_prevedeno.txt,2 Azs 410/2004-55,2005-11-13,SupAdmCo,3 Azs 12/2003
0069_0Nao_0700072_20160223105704_prevedeno.txt,Nao 69/2007-72,2007-11-08,SupAdmCo,47 Az 252/2003
0069_0Nao_0700072_20160223105704_prevedeno.txt,Nao 69/2007-72,2007-11-08,SupAdmCo,48 Az 11/2007
0001_5Aps_0700105A_prevedeno.txt,5 Aps 1/2007-105,2007-11-24,SupAdmCo,2 Azs 47/2003
0342_1As__1600041_20170410112141_prevedeno.txt,1 As 342/2016-41,2017-03-30,SupAdmCo,10 As 45/2017
0342_1As__1600041_20170410112141_prevedeno.txt,1 As 342/2016-41,2017-03-30,SupAdmCo,6 As 79/2017
0342_1As__1600041_20170410112141_prevedeno.txt,1 As 342/2016-41,2017-03-30,SupAdmCo,4 As 52/2017
0342_1As__1600041_20170410112141_prevedeno.txt,1 As 342/2016-41,2017-03-30,SupAdmCo,5 As 42/2017
0011_4Ads_0800050A_prevedeno.txt,4 Ads 11/2008-50,2008-11-30,SupAdmCo,41 Cad 137/2007
0155_1Azs_0500067A_prevedeno.txt,1 Azs 155/2005-67,2006-11-09,SupAdmCo,55 Az 70/2004
0319_5As__1700017_20180116120932_20180117144025_prevedeno.txt,5 As 319/2017-17,2018-01-11,SupAdmCo,16 Ad 88/2017
0124_3Ads_0700033A_prevedeno.txt,3 Ads 124/2007-33,2007-11-29,SupAdmCo,34 Cad 8/2007
0050_2Azs_0600049A_prevedeno.txt,2 Azs 50/2006-49,2007-01-17,SupAdmCo,3 Azs 12/2003
0064_6Afs_1600017_20160420103929_prevedeno.txt,6 Afs 64/2016-17,2016-04-19,SupAdmCo,45 Af 35/2012
0213_7Ads_1500020_20151021090915_prevedeno.txt,7 Ads 213/2015-20,2015-09-30,SupAdmCo,4 Ad 22/2014
0270_7As__1400033_20150403082532_prevedeno.txt,7 As 270/2014-33,2015-03-05,SupAdmCo,2 Azs 47/2003
0029_6Ads_0600065A_prevedeno.txt,6 Ads 29/2006-65,2006-04-13,SupAdmCo,33 Cad 16/2005
0008_0Nao_0900021_20160321152001_prevedeno.txt,Nao 8/2009-21,2009-02-18,SupAdmCo,29 Cad 62/2008
0049_2Afs_1400038_20141124153937_prevedeno.txt,2 Afs 49/2014-38,2014-11-19,SupAdmCo,2 Azs 47/2003
0110_7Afs_0900_0e743043_341c_4ca3_b1ea_638cc05fbc55_prevedeno.txt,7 Afs 110/2009-88,2009-11-23,SupAdmCo,2 Azs 47/2003
0010_2Azs_0600054A_prevedeno.txt,2 Azs 10/2006-54,2006-07-27,SupAdmCo,2 Azs 47/2003
0010_2Azs_0600054A_prevedeno.txt,2 Azs 10/2006-54,2006-07-27,SupAdmCo,4 Azs 26/2003
0010_2Azs_0600054A_prevedeno.txt,2 Azs 10/2006-54,2006-07-27,SupAdmCo,59 Az 207/2004
0061_4Ads_1100_20110621100526_prevedeno.txt,4 Ads 61/2011-67,2011-05-27,SupAdmCo,43 Cad 85/2009
0024_7Azs_130_20140605143924_prevedeno.txt,7 Azs 24/2013-47,2014-05-14,SupAdmCo,2 Azs 47/2003
0129_3Azs_0600045A_prevedeno.txt,3 Azs 129/2006-45,2006-11-29,SupAdmCo,46 Az 44/2005
0367_4Azs_0400075A_prevedeno.txt,4 Azs 367/2004-75,2005-06-08,SupAdmCo,3 Azs 12/2003
0136_6Ads_110_20120518081713_prevedeno.txt,6 Ads 136/2011-121,2012-04-19,SupAdmCo,16 Cad 151/2008
0098_9Afs_13_20131216115452_prevedeno.txt,9 Afs 98/2013-31,2013-12-05,SupAdmCo,2 Ans 1/2005
0064_3Azs_1400004_prevedeno.txt,6 Azs 379/2005-54,2005-11-23,SupAdmCo,24 Az 88/2004
0020_1Azs_11_20111215075952_prevedeno.txt,1 Azs 20/2011-127,2011-12-14,SupAdmCo,5 Azs 3/2011
0029_4Ads_1500045_20150226121315_prevedeno.txt,4 Ads 29/2015-45,2015-02-18,SupAdmCo,42 Ad 86/2012
0144_4Ads_1100_20111212020152_prevedeno.txt,4 Ads 144/2011-79,2011-11-23,SupAdmCo,12 Cad 12/2009
0026_6Azs_0700063A_prevedeno.txt,6 Azs 26/2007-63,2007-09-27,SupAdmCo,55 Az 225/2004
0320_2Afs_1500035_20160412095627_prevedeno.txt,2 Afs 320/2015-35,2016-04-08,SupAdmCo,2 Azs 47/2003
0393_4Azs_0400040A_prevedeno.txt,4 Azs 393/2004-40,2005-05-17,SupAdmCo,14 Az 296/2003
0107_7As__100_20110505022343_prevedeno.txt,7 As 107/2010-32,2011-04-07,SupAdmCo,10 Na 967/2010
0038_7Azs_100_20101102104343_prevedeno.txt,7 Azs 38/2010-64,2010-09-30,SupAdmCo,5 Azs 37/2003
0103_7Azs_0500048A_prevedeno.txt,7 Azs 103/2005-48,2005-04-28,SupAdmCo,24 Az 1662/2003
0133_4As__130_20131120101418_prevedeno.txt,4 As 133/2013-25,2013-11-24,SupAdmCo,2 Azs 47/2003
0005_6As__130_20130523101801_prevedeno.txt,6 As 5/2013-28,2013-04-24,SupAdmCo,4 Azs 342/2003
0367_2Azs_0400049A_prevedeno.txt,2 Azs 367/2004-49,2005-03-23,SupAdmCo,59 Az 277/2003
0308_7Afs_1500028_20160208131606_prevedeno.txt,7 Afs 308/2015-28,2016-02-04,SupAdmCo,31 Af 33/2015
0397_4Azs_0500039A_prevedeno.txt,4 Azs 397/2005-39,2005-12-19,SupAdmCo,61 Az 120/2004
0050_2Afs_1500060_20151103103806_prevedeno.txt,2 Afs 50/2015-60,2015-11-27,SupAdmCo,2 Azs 47/2003
0050_2Afs_1500060_20151103103806_prevedeno.txt,2 Afs 50/2015-60,2015-11-27,SupAdmCo,5 Afs 113/2014
000213Kss_1500124_20151119154228_prevedeno.txt,13 Kss 2/2015-124,2015-11-21,SupAdmCo,50 Spr 75/2015
0010_7Azs_0800046A_prevedeno.txt,7 Azs 10/2008-46,2008-03-26,SupAdmCo,59 Az 720/2003
0286_4Azs_1500023_20160128095026_prevedeno.txt,4 Azs 286/2015-23,2016-01-12,SupAdmCo,50 Az 3/2015
0025_4Ads_0700039A_prevedeno.txt,4 Ads 25/2007-39,2007-03-21,SupAdmCo,33 Cad 212/2006
0044_7Azs_120_20130109102823_prevedeno.txt,7 Azs 44/2012-31,2012-12-13,SupAdmCo,46 Az 2/2012
0131_5As__1500017_20150907150354_prevedeno.txt,5 As 131/2015-17,2015-08-27,SupAdmCo,3 Ads 21/2003
0037_4Ads_0600062A_prevedeno.txt,4 Ads 37/2006-62,2006-08-17,SupAdmCo,1 Cad 26/2005
0030_1Afs_110_20110726105903_prevedeno.txt,1 Afs 30/2011-57,2011-06-22,SupAdmCo,1 Afs 148/2005
0106_2As__12_20120919031453_prevedeno.txt,2 As 106/2012-21,2012-09-18,SupAdmCo,Nad 22/2007
0081_7Azs_0900_3774265d_fcc1_4036_9f9f_c1e0d3045b97_prevedeno.txt,7 Azs 81/2009-67,2010-01-21,SupAdmCo,2 Azs 47/2003
000513Kss_1700120_20171003091227_prevedeno.txt,13 Kss 5/2017-120,2017-09-06,SupAdmCo,Spr 219/2014
0003_9Azs_0800068A_prevedeno.txt,9 Azs 3/2008-68,2008-02-14,SupAdmCo,4 Azs 66/2006
0042_1Azs_0900069A_prevedeno.txt,1 Azs 42/2009-69,2009-11-22,SupAdmCo,56 Az 105/2008
0433_2Azs_0400071A_prevedeno.txt,2 Azs 433/2004-71,2005-12-20,SupAdmCo,10 Az 120/2003
0007_0Aprn140_20140826105240_prevedeno.txt,Aprn 7/2014-9,2014-08-26,SupAdmCo,4 As 132/2014
0106_4Azs_0600106A_prevedeno.txt,4 Azs 106/2006-106,2006-07-28,SupAdmCo,59 Az 21/2005
0083_2Afs_1500039_20151103094957_prevedeno.txt,2 Afs 83/2015-39,2015-11-27,SupAdmCo,2 Azs 47/2003
0174_6As__1600020_20170111102757_prevedeno.txt,6 As 174/2016-20,2017-01-04,SupAdmCo,4 As 20/2009
0049_3Ads_110_20110407031954_prevedeno.txt,3 Ads 49/2011-153,2011-03-31,SupAdmCo,1 Cad 140/2008
0002_7Ans_0900038A_prevedeno.txt,7 Ans 2/2009-38,2009-08-20,SupAdmCo,2 Ans 1/2005
0082_8Ads_1500029_20151106112939_prevedeno.txt,8 Ads 82/2015-29,2015-11-27,SupAdmCo,1 Ad 16/2011
0112_2Azs_0600046A_prevedeno.txt,2 Azs 112/2006-46,2007-01-31,SupAdmCo,3 Azs 12/2003
0002_6Ans_1000053A_prevedeno.txt,6 Ans 2/2010-53,2010-07-14,SupAdmCo,73 Cad 10/2009
0176_4Ads_1700026_20180205101159_20180208130027_prevedeno.txt,4 Ads 176/2017-26,2018-01-18,SupAdmCo,2 Azs 47/2003
0081_4Azs_0500078A_prevedeno.txt,4 Azs 81/2005-78,2005-08-31,SupAdmCo,6 Az 55/2003
0033_6Azs_12_20130213091209_prevedeno.txt,6 Azs 33/2012-41,2013-01-16,SupAdmCo,3 Azs 12/2003
0033_6Azs_12_20130213091209_prevedeno.txt,6 Azs 33/2012-41,2013-01-16,SupAdmCo,48 Az 23/2012
0331_2Azs_1600021_20170112160050_prevedeno.txt,2 Azs 331/2016-21,2017-01-12,SupAdmCo,49 Az 38/2015
0331_2Azs_1600021_20170112160050_prevedeno.txt,2 Azs 331/2016-21,2017-01-12,SupAdmCo,49 Az 62/2015
0017_1Azs_0600046A_prevedeno.txt,1 Azs 17/2006-46,2006-11-26,SupAdmCo,3 Azs 12/2003
0114_3Ads_1400002_prevedeno.txt,6 Ads 138/2009-73,2010-02-03,SupAdmCo,42 Cad 287/2008
0275_1Azs_1700027_20170831081700_prevedeno.txt,1 Azs 275/2017-27,2017-08-24,SupAdmCo,2 Azs 47/2003
0130_6Azs_0600076A_prevedeno.txt,6 Azs 130/2006-76,2007-04-25,SupAdmCo,2 Azs 47/2003
0546_6Azs_0400044A_prevedeno.txt,6 Azs 546/2004-44,2005-01-19,SupAdmCo,59 Az 98/2004
0037_6As__130_20130812154701_prevedeno.txt,6 As 37/2013-39,2013-08-02,SupAdmCo,2 Azs 47/2003
0011_9Azs_120_20120914100604_prevedeno.txt,9 Azs 11/2012-23,2012-09-11,SupAdmCo,49 Az 8/2011
0027_4Azs_1000_20110223092545_prevedeno.txt,4 Azs 27/2010-87,2011-01-26,SupAdmCo,1 Az 17/2009
0087_2Afs_0600045A_prevedeno.txt,2 Afs 87/2006-45,2006-12-21,SupAdmCo,Sst 2/2003
0059_4Azs_0500035A_prevedeno.txt,4 Azs 59/2005-35,2005-08-12,SupAdmCo,59 Az 135/2004
0102_3Ads_0900_b2c89438_9d6d_46e9_b27f_778b323f3629_prevedeno.txt,3 Ads 102/2009-144,2010-01-06,SupAdmCo,38 Cad 10/2004
0063_6As__1600040_20160624095724_prevedeno.txt,6 As 63/2016-40,2016-06-09,SupAdmCo,2 Azs 47/2003
0028_3Azs_1300015A_prevedeno.txt,3 Azs 28/2013-15,2014-02-19,SupAdmCo,22 Az 13/2013
0128_9Azs_0700067A_prevedeno.txt,9 Azs 128/2007-67,2007-09-05,SupAdmCo,62 Az 10/2006
0108_2Azs_1700030_20170804083135_prevedeno.txt,2 Azs 108/2017-30,2017-08-01,SupAdmCo,32 Az 14/2013
0032_4Azs_0600065A_prevedeno.txt,4 Azs 32/2006-65,2007-05-21,SupAdmCo,62 Az 11/2004
0032_4Azs_0600065A_prevedeno.txt,4 Azs 32/2006-65,2007-05-21,SupAdmCo,62 Az 11/2005
0117_1Afs_0900106A_prevedeno.txt,1 Afs 117/2009-106,2010-02-17,SupAdmCo,2 Azs 47/2003
0120_5Azs_0800083A_prevedeno.txt,5 Azs 120/2008-83,2009-04-08,SupAdmCo,4 Azs 377/2004
0124_4Azs_0500085A_prevedeno.txt,4 Azs 124/2005-85,2005-11-15,SupAdmCo,59 Az 81/2004
0083_1Ads_1800039_20180521142648_20180523092016_prevedeno.txt,1 Ads 83/2018-39,2018-05-16,SupAdmCo,1 Ad 57/2011
0083_1Ads_1800039_20180521142648_20180523092016_prevedeno.txt,1 Ads 83/2018-39,2018-05-16,SupAdmCo,75 Ad 14/2015
0456_9Azs_1700057_20180522101452_20180522134013_prevedeno.txt,9 Azs 456/2017-57,2018-05-22,SupAdmCo,60 Az 32/2017
0002_8Aps_1000_773192d1_9cf0_4d7b_80ca_eceeebc8bb3d_prevedeno.txt,8 Aps 2/2010-101,2010-07-30,SupAdmCo,2 Azs 47/2003
0064_4Ads_0700030A_prevedeno.txt,4 Ads 64/2007-30,2007-07-31,SupAdmCo,42 Cad 59/2006
0112_2Azs_1400066_20150506132536_prevedeno.txt,2 Azs 112/2014-66,2015-04-30,SupAdmCo,2 Azs 47/2003
0078_3Ads_0900_092ac435_66c7_4064_a331_d5715cfcac0c_prevedeno.txt,3 Ads 78/2009-173,2010-01-06,SupAdmCo,52 Cad 37/2007
0011_4Ans_0800136A_prevedeno.txt,4 Ans 11/2008-136,2009-01-15,SupAdmCo,4 Ans 11/2007
0285_4Azs_1500024_20160126103047_prevedeno.txt,4 Azs 285/2015-24,2016-01-12,SupAdmCo,50 Az 2/2015
0004_9Ans_110_20110429090426_prevedeno.txt,9 Ans 4/2011-69,2011-04-14,SupAdmCo,a 5 Ans 1/2011
0209_4Azs_0600054A_prevedeno.txt,4 Azs 209/2006-54,2007-01-30,SupAdmCo,2 Azs 46/2004
0115_4Ads_0600075A_prevedeno.txt,4 Ads 115/2006-75,2006-12-22,SupAdmCo,38 Cad 11/2004
0438_3Azs_0400061A_prevedeno.txt,3 Azs 438/2004-61,2005-01-19,SupAdmCo,55 Az 790/2003
0281_2Azs_1600050_20170221090104_prevedeno.txt,2 Azs 281/2016-50,2017-02-15,SupAdmCo,2 Azs 47/2003
0118_5Azs_0500053A_prevedeno.txt,5 Azs 118/2005-53,2005-08-30,SupAdmCo,30 Az 150/2003
0024_8Azs_0700044A_prevedeno.txt,8 Azs 24/2007-44,2007-04-27,SupAdmCo,56 Az 304/2006
0224_3Azs_0500045A_prevedeno.txt,3 Azs 224/2005-45,2005-12-07,SupAdmCo,60 Az 78/2004
0140_5Afs_0600102A_prevedeno.txt,5 Afs 140/2006-102,2007-02-21,SupAdmCo,5 Afs 141-145/2004
0140_5Afs_0600102A_prevedeno.txt,5 Afs 140/2006-102,2007-02-21,SupAdmCo,5 Afs 199-204/2004
0073_1Azs_0600052A_prevedeno.txt,1 Azs 73/2006-52,2007-01-31,SupAdmCo,1 Azs 62/2004
0075_6Azs_0900051A_prevedeno.txt,6 Azs 75/2009-51,2010-05-21,SupAdmCo,61 Az 12/2009
0039_1Azs_0400067A_prevedeno.txt,1 Azs 39/2004-67,2005-03-30,SupAdmCo,5 Az 146/2003
0115_4Azs_0600075A_prevedeno.txt,4 Azs 115/2006-75,2007-11-29,SupAdmCo,64 Az 211/2004
0076_3Ads_0600170A_prevedeno.txt,3 Ads 76/2006-170,2007-03-28,SupAdmCo,3 Ads 7/2003
0023_7As__140_20140711085756_prevedeno.txt,7 As 23/2014-57,2014-06-11,SupAdmCo,2 Azs 47/2003
0060_7Azs_0800058A_prevedeno.txt,7 Azs 60/2008-58,2008-09-25,SupAdmCo,64 Az 85/2007
0076_9Afs_110_20120330085853_prevedeno.txt,9 Afs 76/2011-97,2012-03-08,SupAdmCo,2 Ans 1/2005
0063_2Afs_0600047A_prevedeno.txt,2 Afs 63/2006-47,2006-12-06,SupAdmCo,Sst 2/2003
0048_7As__130_20130801094144_prevedeno.txt,7 As 48/2013-39,2013-07-04,SupAdmCo,2 Azs 47/2003
0001_7Azs_0800058A_prevedeno.txt,7 Azs 1/2008-58,2008-02-28,SupAdmCo,46 Az 18/2007
0019_4As__1000_8722ed71_4501_46fa_9828_9c16642c6051_prevedeno.txt,4 As 19/2010-54,2010-03-17,SupAdmCo,4 As 20/2009
0377_4Azs_0500132A_prevedeno.txt,4 Azs 377/2005-132,2006-05-17,SupAdmCo,55 Az 37/2005
0005_0Konf1300003_prevedeno.txt,Konf 32/2008-6,2008-11-08,SupAdmCo,Konf 42/2003
0040_7Afs_1500040_20160119132856_prevedeno.txt,7 Afs 40/2015-40,2015-12-17,SupAdmCo,ci 9 As 72/2008
0040_7Afs_1500040_20160119132856_prevedeno.txt,7 Afs 40/2015-40,2015-12-17,SupAdmCo,8 Af 48/2013
0321_2As__1700074_20171025114642_prevedeno.txt,2 As 321/2017-74,2017-11-25,SupAdmCo,5 As 120/2014
0225_4Azs_0500038A_prevedeno.txt,4 Azs 225/2005-38,2005-11-10,SupAdmCo,61 Az 100/2004
0016_2Azs_0500072A_prevedeno.txt,2 Azs 16/2005-72,2005-02-16,SupAdmCo,6 Az 6/2004
0047_1Afs_0900045A_prevedeno.txt,1 Afs 47/2009-45,2009-06-11,SupAdmCo,5 Afs 136/2006
0047_1Afs_0900045A_prevedeno.txt,1 Afs 47/2009-45,2009-06-11,SupAdmCo,2 Afs 30/2007
0195_6Azs_0500039A_prevedeno.txt,6 Azs 195/2005-39,2005-06-01,SupAdmCo,24 Az 26/2004
0220_7Afs_1400017_20141201090709_prevedeno.txt,7 Afs 220/2014-17,2014-11-30,SupAdmCo,59 Af 11/2014
0034_2Afs_110_20110621095408_prevedeno.txt,2 Afs 34/2011-78,2011-06-16,SupAdmCo,10 Af 1/2010
0018_7Afs_0700072A_prevedeno.txt,7 Afs 18/2007-72,2007-09-05,SupAdmCo,1 Afs 54/2004
0117_8Azs_0600057A_prevedeno.txt,8 Azs 117/2006-57,2006-12-28,SupAdmCo,46 Az 8/2006
0034_2Azs_0900042A_prevedeno.txt,2 Azs 34/2009-42,2009-07-13,SupAdmCo,32 Az 37/2008
0039_6Ads_0500095A_prevedeno.txt,6 Ads 39/2005-95,2007-06-12,SupAdmCo,41 Cad 15/2004
0313_9Azs_1600041_20170403104524_prevedeno.txt,9 Azs 313/2016-41,2017-03-30,SupAdmCo,8 As 32/2001
0123_4Azs_0500046A_prevedeno.txt,4 Azs 123/2005-46,2005-06-08,SupAdmCo,59 Az 66/2004
0062_6As__1500044_20150520153423_prevedeno.txt,6 As 62/2015-44,2015-05-14,SupAdmCo,2 Azs 47/2003
0103_6Ads_12_20121023022451_prevedeno.txt,6 Ads 103/2012-23,2012-09-26,SupAdmCo,2 Ad 77/2011
0003_1Aos_130_20131009144030_prevedeno.txt,1 Aos 3/2013-58,2013-09-25,SupAdmCo,2 Ao 2/2007
000616Kss_12_20130409150255_prevedeno.txt,16 Kss 6/2012-114,2013-03-22,SupAdmCo,11 Kss 9/2009
0027_7Afs_0400066A_prevedeno.txt,7 Afs 27/2004-66,2005-12-15,SupAdmCo,Sst 2/2003
0038_4Azs_0800042A_prevedeno.txt,4 Azs 38/2008-42,2008-07-10,SupAdmCo,46 Az 9/2008
0090_6Azs_1500032_20150630121616_prevedeno.txt,6 Azs 90/2015-32,2015-06-25,SupAdmCo,2 Azs 47/2003
0034_7As__1500083A_prevedeno.txt,7 As 34/2015-83,2015-05-06,SupAdmCo,2 Azs 47/2003
0027_7As__1800019_20180314074422_20180316074036_prevedeno.txt,7 As 27/2018-19,2018-03-08,SupAdmCo,2 Azs 47/2003
0080_4As__130_20131022132900_prevedeno.txt,4 As 80/2013-49,2013-09-30,SupAdmCo,2 Ans 1/2005
0127_2Azs_0500058A_prevedeno.txt,2 Azs 127/2005-58,2005-07-28,SupAdmCo,2 Azs 65/2003
0127_2Azs_0500058A_prevedeno.txt,2 Azs 127/2005-58,2005-07-28,SupAdmCo,3 Azs 12/2003
0003_1Afs_1600040_20161122150930_prevedeno.txt,1 Afs 3/2016-40,2016-11-09,SupAdmCo,1 Afs 1 /2016
0003_1Afs_1600040_20161122150930_prevedeno.txt,1 Afs 3/2016-40,2016-11-09,SupAdmCo,1 As 2/2016
0003_1Ao__1000161A_prevedeno.txt,1 Ao 3/2010-161,2010-09-02,SupAdmCo,2 Ao 2/2007
0278_1As__1600038_20170321085613_prevedeno.txt,1 As 278/2016-38,2017-02-23,SupAdmCo,62 Af 112/2013
0134_6Ads_0800025A_prevedeno.txt,6 Ads 134/2008-25,2009-01-22,SupAdmCo,33 Cad 104/2008
0022_6Ads_120_20120524111954_prevedeno.txt,6 Ads 22/2012-19,2012-04-25,SupAdmCo,11 Ad 6/2011
0331_2Azs_0400046A_prevedeno.txt,2 Azs 331/2004-46,2005-07-14,SupAdmCo,3 Azs 12/2003
0017_7Azs_130_20130708130819_prevedeno.txt,7 Azs 17/2013-16,2013-06-06,SupAdmCo,63 Az 3/2012
0102_4Ads_0800045A_prevedeno.txt,4 Ads 102/2008-45,2008-09-30,SupAdmCo,42 Cad 253/2006
0159_7As__1700017_20170630112210_prevedeno.txt,7 As 159/2017-17,2017-06-29,SupAdmCo,Nad 18/2013
0443_4Azs_0500049A_prevedeno.txt,4 Azs 443/2005-49,2006-07-27,SupAdmCo,3 Azs 12/2003
0085_4Ads_0700032A_prevedeno.txt,4 Ads 85/2007-32,2007-08-31,SupAdmCo,42 Cad 61/2006
0067_1Afs_1000_5792e672_3bfb_4aa7_b947_c1df2a27f6ed_prevedeno.txt,1 Afs 67/2010-87,2010-09-15,SupAdmCo,3 Ads 21/2003
0010_7Azs_0900078A_prevedeno.txt,7 Azs 10/2009-78,2009-02-19,SupAdmCo,59 Az 14/2007
0287_4Azs_0500053A_prevedeno.txt,4 Azs 287/2005-53,2006-05-17,SupAdmCo,63 Az 154/2004
0180_5As__1600032_20171010081406_prevedeno.txt,5 As 180/2016-32,2017-09-14,SupAdmCo,8 As 50/5015
0009_3Azs_0800034A_prevedeno.txt,3 Azs 9/2008-34,2008-03-19,SupAdmCo,2 Azs 47/2003
0197_7Ads_1600052_20161209112103_prevedeno.txt,7 Ads 197/2016-52,2016-12-06,SupAdmCo,2 Azs 47/2003
0279_4As__1500023_20160404104645_prevedeno.txt,4 As 279/2015-23,2016-03-22,SupAdmCo,31 Af 14/2015
0026_9Afs_0800056A_prevedeno.txt,9 Afs 26/2008-56,2008-03-26,SupAdmCo,1 Afs 148/2005
0069_4Ads_0400067A_prevedeno.txt,4 Ads 69/2004-67,2005-08-11,SupAdmCo,1 Cad 22/2004
0179_8Azs_0500038A_prevedeno.txt,8 Azs 179/2005-38,2006-04-26,SupAdmCo,3 Azs 12/2003
0015_4As__0600051A_prevedeno.txt,4 As 15/2006-51,2006-06-07,SupAdmCo,1 Ans 23/2003
0069_9Azs_0700063A_prevedeno.txt,9 Azs 69/2007-63,2007-03-14,SupAdmCo,65 Az 303/2005
0281_2Azs_0500040A_prevedeno.txt,2 Azs 281/2005-40,2005-11-30,SupAdmCo,24 Az 435/2004
0003_7Azs_100_20131212085832_prevedeno.txt,7 Azs 3/2010-93,2013-11-13,SupAdmCo,46 Az 27/2009
0136_7Azs_0500046A_prevedeno.txt,7 Azs 136/2005-46,2005-06-09,SupAdmCo,24 Az 1882/2003
0019_1Azs_0800042A_prevedeno.txt,1 Azs 19/2008-42,2008-04-17,SupAdmCo,64 Az 108/2006
0001_2Azs_0800039A_prevedeno.txt,2 Azs 1/2008-39,2008-03-12,SupAdmCo,2 Azs 47/2003
0073_3Ads_0900026A_prevedeno.txt,3 Ads 73/2009-26,2009-11-15,SupAdmCo,34 Cad 221/2008
0328_4Azs_0500067A_prevedeno.txt,4 Azs 328/2005-67,2005-12-13,SupAdmCo,24 Az 433/2004
0333_4Azs_0500080A_prevedeno.txt,4 Azs 333/2005-80,2006-03-16,SupAdmCo,7 Az 9/2004
0067_4Azs_0800061A_prevedeno.txt,4 Azs 67/2008-61,2008-09-24,SupAdmCo,64 Az 21/2007
0017_3Ads_120_20120515035446_prevedeno.txt,3 Ads 17/2012-21,2012-05-10,SupAdmCo,34 Ad 90/2011
0056_5Afs_0600075A_prevedeno.txt,5 Afs 56/2006-75,2007-02-02,SupAdmCo,5 Afs 199-204/2004
