source_file,docket_number,date,court,reference
3-557-04.txt,III. US 557/04,2004-10-27,ConCo,24 Az 664/2003-28
Pl-37-06_1.txt,Pl. US 37/06,2007-07-12,ConCo,S 17/2004
2-2192-14_1.txt,II. US 2192/14,2014-10-06,ConCo,15 Af 157/2013-49
3-282-2000.txt,III. US 282/2000,2000-08-29,ConCo,Spr 1255/99
2-509-03.txt,II. US 509/03,2004-10-11,ConCo,Nc 269/2002
Pl-21-16_1.txt,Pl. US 21/16,2017-06-27,ConCo,1 As 6/2011-247
1-153-16_1.txt,I. US 153/16,2016-07-26,ConCo,ve veci Volesky proti Ceske republice
1-2928-10_1.txt,I. US 2928/10,2010-11-11,ConCo,1 Azs 9/ 2006-41
2-3489-15_1.txt,II. US 3489/15,2016-04-19,ConCo,ve veci Volesky proti Ceske republice
3-105-12_1.txt,III. US 105/12,2012-04-05,ConCo,stezovatele proti usneseni Mestskeho soudu v Praze 9 Af 16/2011-21
3-105-12_1.txt,III. US 105/12,2012-04-05,ConCo,9 Af 16/2011
3-105-12_1.txt,III. US 105/12,2012-04-05,ConCo,a proti usneseni Mestskeho soudu v Praze 9 Af 16/2011-21
3-105-12_1.txt,III. US 105/12,2012-04-05,ConCo,stiznost proti usneseni Mestskeho soudu v Praze 9 Af 16/2011-21
2-1902-07_1.txt,II. US 1902/07,2009-04-02,ConCo,3 Ads 68/2008-80 a 3 Ads 112/2008-40
4-105-04.txt,IV. US 105/04,2004-12-21,ConCo,4 Afs 13/2003-81
4-105-04.txt,IV. US 105/04,2004-12-21,ConCo,4 Afs 11/2003-79
3-3964-13_1.txt,III. US 3964/13,2014-09-09,ConCo,16 Cad 42/2009-46
1-1539-10_1.txt,I. US 1539/10,2010-08-11,ConCo,3 As 22/2008-171
2-559-03.txt,II. US 559/03,2004-06-03,ConCo,6 Az 68/2003
2-559-03.txt,II. US 559/03,2004-06-03,ConCo,7 Azs 5/2003
2-559-03.txt,II. US 559/03,2004-06-03,ConCo,6 Az 68/2003-30
2-559-03.txt,II. US 559/03,2004-06-03,ConCo,7 Azs 5/2003-51
2-2501-14_1.txt,II. US 2501/14,2014-09-30,ConCo,7 Afs 23/2012 a 7 Afs 48/2012
2-2501-14_1.txt,II. US 2501/14,2014-09-30,ConCo,22 Af 2/2013-275
2-3257-17_1.txt,II. US 3257/17,2017-12-19,ConCo,3 As 13/2016-49 a 4 As 114/2016-43
4-2612-09_1.txt,IV. US 2612/09,2010-01-18,ConCo,32 Cad 18/2006
3-2152-07_1.txt,III. US 2152/07,2008-07-17,ConCo,2 Afs 181/2005-53
1-2605-10_1.txt,I. US 2605/10,2010-12-15,ConCo,4 Cad 121/2008-35
1-2605-10_1.txt,I. US 2605/10,2010-12-15,ConCo,c. j . 6 Ads 176/2009-69
4-39-17_1.txt,IV. US 39/17,2017-02-07,ConCo,20 Ad 7/2014-32
3-1410-14_1.txt,III. US 1410/14,2014-05-07,ConCo,5 Azs 46/2008-76
3-1388-11_1.txt,III. US 1388/11,2011-08-17,ConCo,22 Cad 177/2005-297
3-274-97.txt,III. US 274/97,1997-10-30,ConCo,U S sv. 1
2-332-2000.txt,II. US 332/2000,2002-05-28,ConCo,1999 pod Spr 1949/99
4-1868-11_1.txt,IV. US 1868/11,2011-10-06,ConCo,stezovatelky proti usneseni Mestskeho soudu v Praze 2 Ad 33/2010-13
2-1851-12_1.txt,II. US 1851/12,2012-10-18,ConCo,30 Af 34/2010-78
4-160-12_1.txt,IV. US 160/12,2012-01-31,ConCo,smerujici proti usneseni Nejvyssiho spravniho soudu 2 Azs 24/2011-45
4-160-12_1.txt,IV. US 160/12,2012-01-31,ConCo,61 Az 17/2009-20
2-1660-14_1.txt,II. US 1660/14,2014-10-03,ConCo,15 Af 70/2012-30
3-17-98.txt,III. US 17/98,1998-10-22,ConCo,-Nc 1606/96
3-17-98.txt,III. US 17/98,1998-10-22,ConCo,Nc 1606/96
2-2732-15_1.txt,II. US 2732/15,2016-01-12,ConCo,8 As 17/2007
3-506-13_1.txt,III. US 506/13,2014-04-17,ConCo,3 Afs 20/2003-23
3-673-06.txt,III. US 673/06,2007-03-22,ConCo,Nc 3177/2003-33
2-1637-14_1.txt,II. US 1637/14,2014-07-08,ConCo,63 Az 9/2012
2-1637-14_1.txt,II. US 1637/14,2014-07-08,ConCo,63 Az 9/2012-30
2-2210-18_1.txt,II. US 2210/18,2018-09-24,ConCo,Nc 2168/2005-4
1-3229-11_1.txt,I. US 3229/11,2011-11-22,ConCo,57 Af 23/2010-50
4-3-05_1.txt,IV. US 3/05,2007-06-12,ConCo,Nc 2838/2004-13
1-617-08_1.txt,I. US 617/08,2009-02-24,ConCo,Nc 59/49
3-2493-14_1.txt,III. US 2493/14,2014-11-06,ConCo,rozhodnuti ESLP ve veci Volesky proti Ceske republice Prehled rozsudku ESLP c. 5/2004
1-435-05.txt,I. US 435/05,2006-01-24,ConCo,S 3401/2004-62
2-3765-11_2.txt,II. US 3765/11,2012-03-13,ConCo,ve veci Volesky proti Ceske republice
1-782-16_1.txt,I. US 782/16,2016-04-11,ConCo,rozsireneho senatu NSS 9 Afs 59/2007-56
1-1325-15_1.txt,I. US 1325/15,2015-09-02,ConCo,stiznost proti usneseni 1 Afs 76/2013-57
1-1325-15_1.txt,I. US 1325/15,2015-09-02,ConCo,stiznost proti rozsudku 1 Afs 94/2012-28
2-156-06_1.txt,II. US 156/06,2008-03-06,ConCo,2 Ads 68/2003 ci 6 Ads 62/2003
1-1966-08_1.txt,I. US 1966/08,2011-05-24,ConCo,2 Afs 183/2005-65
1-2082-09_1.txt,I. US 2082/09,2010-03-15,ConCo,8 Afs 3/2009-101
3-877-06_1.txt,III. US 877/06,2007-10-22,ConCo,1 As 2/2007-73. Rozsireny senat Nejvyssiho soudu s ohledem na judikaturu Ustavniho soudu a Evropskeho soudu pro lidska prava ve veci Kilian proti Ceske republice (stiznost c. 48309/99
4-136-05.txt,IV. US 136/05,2005-06-08,ConCo,7 Ads 37/2003-186
2-572-03.txt,II. US 572/03,2004-03-16,ConCo,10 Az 41/2003
2-572-03.txt,II. US 572/03,2004-03-16,ConCo,10 Az 41/2003-18
2-572-03.txt,II. US 572/03,2004-03-16,ConCo,2 Asz 14/2003-43
2-2691-09_1.txt,II. US 2691/09,2010-01-06,ConCo,8 Ao 1/2009-145
1-658-11_1.txt,I. US 658/11,2011-07-14,ConCo,31 Af 72/2010-178
1-740-15_1.txt,I. US 740/15,2017-06-27,ConCo,8 As 8/2011-68
2-364-06.txt,II. US 364/06,2006-11-08,ConCo,2 Afs 112/2005 a 2 Afs 113/2005
2-3720-10_1.txt,II. US 3720/10,2011-01-10,ConCo,4 Ans 9/2007-97
3-429-2000.txt,III. US 429/2000,2001-04-19,ConCo,RVV-802/99 Na 13-99/1
1-2306-09_1.txt,I. US 2306/09,2009-10-07,ConCo,1 Cad 14/2005
1-2306-09_1.txt,I. US 2306/09,2009-10-07,ConCo,4 Cad 110/2006-47
1-1152-14_1.txt,I. US 1152/14,2014-09-01,ConCo,15 Af 67/2012-69
1-1152-14_1.txt,I. US 1152/14,2014-09-01,ConCo,15 Af 14/2013-45
1-1152-14_1.txt,I. US 1152/14,2014-09-01,ConCo,15 Af 13/2013-39
1-1152-14_1.txt,I. US 1152/14,2014-09-01,ConCo,15 Af 294/2012-36
1-1152-14_1.txt,I. US 1152/14,2014-09-01,ConCo,15 Af 107/2013-44
1-1152-14_1.txt,I. US 1152/14,2014-09-01,ConCo,1 Afs 109/2013 a 1 Afs 110/2013
3-2228-15_1.txt,III. US 2228/15,2017-03-28,ConCo,5 Afs 48/2007-172
4-2863-17_1.txt,IV. US 2863/17,2017-10-24,ConCo,22 Af 9/2017-84
1-1140-14_1.txt,I. US 1140/14,2014-05-15,ConCo,29 Af 23/2013-25
3-251-04.txt,III. US 251/04,2004-08-26,ConCo,3 Afs 26/2003-56
3-251-04.txt,III. US 251/04,2004-08-26,ConCo,3 Afs 30/2003-68
3-3551-11_1.txt,III. US 3551/11,2011-12-19,ConCo,2 As 41/2008-77 a 7 As 43/2009-52
4-1032-12_1.txt,IV. US 1032/12,2012-07-24,ConCo,33 Cad 101/2009-32
Pl-35-11_1.txt,Pl. US 35/11,2014-05-13,ConCo,9 As 4/2007-68
2-1867-14_1.txt,II. US 1867/14,2017-05-30,ConCo,ve veci Tupperware 7 Afs 7/2008-200
1-735-05.txt,I. US 735/05,2006-07-11,ConCo,47 Az 788/2003-26
2-3337-14_1.txt,II. US 3337/14,2014-11-11,ConCo,36 Ad 60/2013-25
3-559-03.txt,III. US 559/03,2004-03-11,ConCo,3 Azs 8/2003-46
3-141-05.txt,III. US 141/05,2005-10-20,ConCo,7 Ads 22/2003-203
1-219-04.txt,I. US 219/04,2005-12-13,ConCo,Nc 1102/2003-14
4-41-10_1.txt,IV. US 41/10,2010-06-18,ConCo,9 As 67/2007-37
2-2097-15_1.txt,II. US 2097/15,2015-08-31,ConCo,9 Ad 10/2014-27
1-229-12_1.txt,I. US 229/12,2012-03-28,ConCo,6 Ads 121/2011-117
2-3284-14_1.txt,II. US 3284/14,2015-01-27,ConCo,1 Afs 121/2014-55
1-178-03.txt,I. US 178/03,2003-06-26,ConCo,Spr 2302/2002
1-178-03.txt,I. US 178/03,2003-06-26,ConCo,Spr 2575/2002
3-319-07_1.txt,III. US 319/07,2007-11-29,ConCo,Sst 2/2003-225
4-4180-12_1.txt,IV. US 4180/12,2013-05-15,ConCo,52 Ad 14/2010-33
1-1933-15_1.txt,I. US 1933/15,2015-09-02,ConCo,stiznost proti usneseni 1 Afs 76/2013-57
1-2439-10_1.txt,I. US 2439/10,2010-09-06,ConCo,8 As 57/2009-488
1-1831-11_1.txt,I. US 1831/11,2013-06-26,ConCo,2 Ans 1/2005-57
1-1831-11_1.txt,I. US 1831/11,2013-06-26,ConCo,7 Afs 45/2007-251. NSS
1-1673-07_1.txt,I. US 1673/07,2007-08-09,ConCo,Nc 4094/2002-41
1-2420-13_1.txt,I. US 2420/13,2014-01-09,ConCo,8 Afs 37/2006-127
2-3690-10_2.txt,II. US 3690/10,2011-12-13,ConCo,2 Afs 127/2008-127 a 2 Afs 126/2008-156
2-13-95.txt,II. US 13/95,1995-04-20,ConCo,Nc 463/94-5
1-1417-13_1.txt,I. US 1417/13,2013-08-26,ConCo,42 Ad 19/2011-73
Pl-44-10_1.txt,Pl. US 44/10,2012-11-13,ConCo,5 Afs 110/2008-124
Pl-44-10_1.txt,Pl. US 44/10,2012-11-13,ConCo,30 Af 85/2010
Pl-44-10_1.txt,Pl. US 44/10,2012-11-13,ConCo,30 Af 85/2010-144
2-4146-16_1.txt,II. US 4146/16,2017-01-10,ConCo,6 Af 52/2013-42
2-4146-16_1.txt,II. US 4146/16,2017-01-10,ConCo,9 Af 3/2013-56
2-2879-12_1.txt,II. US 2879/12,2012-08-07,ConCo,1 As 61/2012-9
1-2936-11_1.txt,I. US 2936/11,2011-12-20,ConCo,sp. tn. 6 Ads 176/09
1-2936-11_1.txt,I. US 2936/11,2011-12-20,ConCo,4 Cad 121/2008-35
3-2688-08_1.txt,III. US 2688/08,2008-11-24,ConCo,Nc 6861/2004
4-244-02.txt,IV. US 244/02,2002-06-28,ConCo,Na 148/2001-37
1-3650-16_1.txt,I. US 3650/16,2017-04-05,ConCo,8 Afs 78/06
3-153-17_1.txt,III. US 153/17,2017-01-31,ConCo,: 7 As 158/2016-69
2-453-2000.txt,II. US 453/2000,2000-10-25,ConCo,Nc 2315/96
4-1536-14_1.txt,IV. US 1536/14,2014-07-08,ConCo,22 Af 16/2010-88
1-919-09_1.txt,I. US 919/09,2012-05-29,ConCo,3 As 40/2008 a usneseni Mestskeho soudu v Praze
2-2870-11_1.txt,II. US 2870/11,2012-02-14,ConCo,22 Af 86/2010-9
2-613-06_1.txt,II. US 613/06,2008-09-04,ConCo,12 Cad 35/2004
3-2621-10_1.txt,III. US 2621/10,2011-01-26,ConCo,rozhodnuti ESLP ve veci Volesky proti Ceske republice Prehled rozsudku ESLP c. 5/2004
1-566-06.txt,I. US 566/06,2007-02-13,ConCo,Spr 3277/2003
1-566-06.txt,I. US 566/06,2007-02-13,ConCo,Spr 1087/2004
2-3505-15_1.txt,II. US 3505/15,2016-02-17,ConCo,31 Af 53/2013-78
2-431-11_1.txt,II. US 431/11,2012-03-07,ConCo,8 Afs 46/2009-46
2-431-11_1.txt,II. US 431/11,2012-03-07,ConCo,2 Afs 57/2007-100
2-431-11_1.txt,II. US 431/11,2012-03-07,ConCo,ve veci 2 Aps 2/2009
2-431-11_1.txt,II. US 431/11,2012-03-07,ConCo,ve veci 2 Afs 180/2004-44
3-24-05.txt,III. US 24/05,2005-11-24,ConCo,Sst 2/2003-225
1-3600-10_1.txt,I. US 3600/10,2011-02-08,ConCo,7 Afs 92/2006 a 1 Afs 10/2006
1-62-06_1.txt,I. US 62/06,2006-10-24,ConCo,38 Cad 31/2005
3-312-95.txt,III. US 312/95,1996-02-14,ConCo,IV. S 113/94
1-2637-17_1.txt,I. US 2637/17,2018-01-23,ConCo,rozsudek 8 As 72/2015-67
1-2637-17_1.txt,I. US 2637/17,2018-01-23,ConCo,rozsudek 10 As 197/2016-25
4-3137-15_1.txt,IV. US 3137/15,2016-05-10,ConCo,1 Ans 5/2008-104.
4-1496-09_1.txt,IV. US 1496/09,2009-07-29,ConCo,Nc 33/96
2-807-07_1.txt,II. US 807/07,2007-11-21,ConCo,3 Ads 22/2004-84
3-401-03.txt,III. US 401/03,2004-03-18,ConCo,Nc 2192/2002-99
3-401-03.txt,III. US 401/03,2004-03-18,ConCo,Nc 2192/2002-92
2-2076-11_1.txt,II. US 2076/11,2011-10-18,ConCo,da?oveho radu rozsudkem NSS 7 Afs 20/2011
1-3001-07_1.txt,I. US 3001/07,2008-08-25,ConCo,3 Afs 23/2002-82
1-1534-08_1.txt,I. US 1534/08,2008-12-17,ConCo,9 As 64/2007-101
2-1947-09_1.txt,II. US 1947/09,2009-09-22,ConCo,22 Cad 141/2008-61
2-1947-09_1.txt,II. US 1947/09,2009-09-22,ConCo,22 Cad 142/2008-54
St-37-13_1.txt,Pl. US-st. 37/13,2013-08-13,ConCo,4 Azs 10/2010-110
1-2482-08_1.txt,I. US 2482/08,2011-04-07,ConCo,6 Azs 2 2/2004-42
1-3440-10_1.txt,I. US 3440/10,2010-12-14,ConCo,4 Ans 9/2007-97
1-3229-09_1.txt,I. US 3229/09,2010-09-06,ConCo,3 As 38/2008-97
1-3043-07_1.txt,I. US 3043/07,2008-01-14,ConCo,Nc 4833/2003
4-1159-17_1.txt,IV. US 1159/17,2017-07-11,ConCo,8 As 53/2013-37 nebo 6 As 25/2013-25
2-186-05.txt,II. US 186/05,2005-08-08,ConCo,6 Azs 10/2003 in Sb.NSS 2004
1-304-05.txt,I. US 304/05,2007-02-20,ConCo,Nc 1052/97
4-455-01.txt,IV. US 455/01,2002-04-22,ConCo,Nc 277/2000
2-423-06_1.txt,II. US 423/06,2007-07-26,ConCo,3 Afs 20/2003
1-819-07_1.txt,I. US 819/07,2007-10-22,ConCo,rozsireneho senatu NSS 2 Afs 81/2004-54
1-3546-11_1.txt,I. US 3546/11,2012-04-24,ConCo,22 Af 86/2011-106
4-797-06_1.txt,IV. US 797/06,2007-09-19,ConCo,Nc 3835/2003-15
4-675-15_1.txt,IV. US 675/15,2015-07-09,ConCo,52 Af 52/2013
4-675-15_1.txt,IV. US 675/15,2015-07-09,ConCo,52 Af 55/2013
4-675-15_1.txt,IV. US 675/15,2015-07-09,ConCo,52 Af 62/2013
4-675-15_1.txt,IV. US 675/15,2015-07-09,ConCo,52 Af 64/2013
1-655-03.txt,I. US 655/03,2005-07-19,ConCo,59 Az 125/2003-19
1-655-03.txt,I. US 655/03,2005-07-19,ConCo,7 Azs 11/2003-43
2-1464-07_1.txt,II. US 1464/07,2009-04-21,ConCo,2 Afs 52/2005 a 2 Afs 69/2004
1-213-06.txt,I. US 213/06,2006-04-27,ConCo,Nc 4/2006-19
1-374-06_1.txt,I. US 374/06,2009-01-15,ConCo,ve veci vedene u NSS pod 7 Afs 149/2004
1-374-06_1.txt,I. US 374/06,2009-01-15,ConCo,2 Afs 200/2004 a 2 Afs 201/2004
1-640-04.txt,I. US 640/04,2005-02-22,ConCo,3 Azs 122/2004-39
1-640-04.txt,I. US 640/04,2005-02-22,ConCo,3 Azs 122/2004
4-1087-10_2.txt,IV. US 1087/10,2010-08-02,ConCo,8 As 57/2009-488
1-1561-07_1.txt,I. US 1561/07,2007-10-25,ConCo,8 As 10/2005 – SJS 1046/2007
4-1856-16_1.txt,IV. US 1856/16,2017-03-23,ConCo,10 Afs 18/2015 pod bodem 13
3-249-07.txt,III. US 249/07,2007-02-16,ConCo,Nc 1601/2003
1-2483-12_1.txt,I. US 2483/12,2012-09-11,ConCo,Nc 60/98-34
1-3158-17_1.txt,I. US 3158/17,2018-05-15,ConCo,3 Afs 20/2003-23
1-1408-14_1.txt,I. US 1408/14,2014-09-01,ConCo,10 Af 619/2012-46
1-2617-15_1.txt,I. US 2617/15,2016-09-05,ConCo,ve veci Oleksandr Volkov proti Ukrajine
4-784-06.txt,IV. US 784/06,2007-02-28,ConCo,2 Cad 109/2006
4-784-06.txt,IV. US 784/06,2007-02-28,ConCo,2 Cad 109/2006-39
4-784-06.txt,IV. US 784/06,2007-02-28,ConCo,2 Cad 109/2006-44
4-1907-07_1.txt,IV. US 1907/07,2007-08-21,ConCo,4 Ads 81/2005-76
1-2517-11_1.txt,I. US 2517/11,2013-03-05,ConCo,O As 30/2009-163
1-1822-14_1.txt,I. US 1822/14,2015-04-09,ConCo,ve veci Volf proti Ceske republice
1-4022-14_1.txt,I. US 4022/14,2015-02-24,ConCo,citovany rozsudek NSS 2 Afs 101/2005-39
2-1454-18_1.txt,II. US 1454/18,2018-09-05,ConCo,8 As 17/2007-135
3-509-05.txt,III. US 509/05,2005-10-20,ConCo,28 Az 14/2004 vedeneho u Krajskeho soudu v Hradci Kralove
2-261-15_1.txt,II. US 261/15,2015-03-17,ConCo,15 Af 212/2012-61
1-3057-07_1.txt,I. US 3057/07,2011-09-01,ConCo,8 Afs 46/2009-46
Pl-6-05.txt,Pl. US 6/05,2005-12-13,ConCo,5 Afs 29/2004-74
3-1262-10_1.txt,III. US 1262/10,2012-08-23,ConCo,22 Cad 158/2007
1-628-99.txt,I. US 628/99,2000-02-21,ConCo,Ca 79/99
1-492-12_1.txt,I. US 492/12,2012-04-04,ConCo,29 Af 4/2010-43
1-1104-16_1.txt,I. US 1104/16,2017-01-10,ConCo,7 Ads 297/2015-15
1-2021-12_1.txt,I. US 2021/12,2012-10-23,ConCo,4 Ad 16/2011-23
4-1469-17_1.txt,IV. US 1469/17,2017-06-13,ConCo,1 Afs 38/2004-140
2-1566-15_1.txt,II. US 1566/15,2016-01-26,ConCo,ve vecech Matratzen Concord GmbH proti OHIM a Volkswagen AG proti OHIM
4-74-2000.txt,IV. US 74/2000,2000-03-14,ConCo,S 78/99150/1723/99-Hm
4-74-2000.txt,IV. US 74/2000,2000-03-14,ConCo,S 110/99150/2472/99-Hm
2-591-01.txt,II. US 591/01,2001-11-12,ConCo,Nc 2144/2000
2-624-11_2.txt,II. US 624/11,2013-08-08,ConCo,9 Afs 38/2008-116 a 9 Afs 39/2008-117
2-624-11_2.txt,II. US 624/11,2013-08-08,ConCo,9 Afs 63/2010-225 a 9 Afs 62/2010-225
1-629-10_1.txt,I. US 629/10,2010-08-24,ConCo,9 Afs 55/2009-50
1-1783-10_2.txt,I. US 1783/10,2010-11-16,ConCo,2 Ans 9/2008-55 a 2 Ans 10/2008-54
1-1783-10_2.txt,I. US 1783/10,2010-11-16,ConCo,8 Ans 4/2006-67
1-1783-10_2.txt,I. US 1783/10,2010-11-16,ConCo,2 Ans 8/2008-52 a 2 Ans 10/2008-54
3-500-04.txt,III. US 500/04,2004-10-04,ConCo,Spr 3018/2004
4-1566-17_1.txt,IV. US 1566/17,2017-08-02,ConCo,1 Afs 76/2013-56
3-778-07_1.txt,III. US 778/07,2007-10-31,ConCo,2 Azs 47/2003
4-391-07_1.txt,IV. US 391/07,2007-08-07,ConCo,90 Spr 1764/2006-4
4-391-07_1.txt,IV. US 391/07,2007-08-07,ConCo,ve veci Volesky proti Ceske republice c. 63627/00
2-2608-15_1.txt,II. US 2608/15,2015-10-20,ConCo,62 Af 1/2013-154
4-228-06_2.txt,IV. US 228/06,2008-03-11,ConCo,3 Ads 15/2003-39
3-924-06_1.txt,III. US 924/06,2007-11-29,ConCo,Sst 2/2003-225
4-1279-14_1.txt,IV. US 1279/14,2014-07-08,ConCo,15 Af 282/2012
4-1279-14_1.txt,IV. US 1279/14,2014-07-08,ConCo,15 Af 394/2012
4-1279-14_1.txt,IV. US 1279/14,2014-07-08,ConCo,15 Af 25/2013
4-881-14_1.txt,IV. US 881/14,2015-02-03,ConCo,4 Ads 12/2009-83
4-881-14_1.txt,IV. US 881/14,2015-02-03,ConCo,rozsudek 6 Ads 129/2009-74
4-881-14_1.txt,IV. US 881/14,2015-02-03,ConCo,rozsudek 6 Ads 33/2012-54
4-881-14_1.txt,IV. US 881/14,2015-02-03,ConCo,rozsudek 4 Ads 8/2013-31
4-881-14_1.txt,IV. US 881/14,2015-02-03,ConCo,33 Cad 87/2006
4-881-14_1.txt,IV. US 881/14,2015-02-03,ConCo,33 Cad 87/2006-84
2-1656-17_1.txt,II. US 1656/17,2017-10-17,ConCo,22 Af 128/2014-39
4-457-11_1.txt,IV. US 457/11,2011-03-15,ConCo,Spr 3558/2010
Pl-69-06_2.txt,Pl. US 69/06,2008-01-29,ConCo,2 As 53/2004-76 a 1 Afs 127/2005-105
3-303-2000.txt,III. US 303/2000,2000-08-15,ConCo,Spr 121/99
3-303-2000.txt,III. US 303/2000,2000-08-15,ConCo,Spr 82/99 a Spr 118/98
1-57-05.txt,I. US 57/05,2005-08-04,ConCo,3 As 35/2003-65
1-56-04.txt,I. US 56/04,2004-02-25,ConCo,7 Ads 17/2003-70
2-3625-14_1.txt,II. US 3625/14,2015-08-11,ConCo,As 153/2013-25
4-331-05.txt,IV. US 331/05,2006-02-27,ConCo,Nc 1561/2002
2-557-05.txt,II. US 557/05,2006-02-02,ConCo,Nc 1764/2003
3-265-06.txt,III. US 265/06,2006-05-23,ConCo,60 Az 179/2004-17
4-3753-12_1.txt,IV. US 3753/12,2012-11-28,ConCo,3 As 61/2012-20
3-236-99.txt,III. US 236/99,2000-01-13,ConCo,Rs 16 a 73/92-12
1-643-15_1.txt,I. US 643/15,2015-03-26,ConCo,rozsireneho senatu NSS 9 Afs 59/2007-56
4-2331-11_1.txt,IV. US 2331/11,2012-03-19,ConCo,rozsireneho senatu NSS 7 Afs 36/2008-134
2-251-08_1.txt,II. US 251/08,2008-10-09,ConCo,8 Afs 41/2003 a 8 Afs 43/2003
Pl-72-04.txt,Pl. US 72/04,2005-01-27,ConCo,2004 pod 2 Ads 2/2004-36
2-835-09_2.txt,II. US 835/09,2009-06-25,ConCo,1 Afs 42/S2007-55
2-808-13_2.txt,II. US 808/13,2015-05-19,ConCo,8 As 25/2009-66
1-4069-14_1.txt,I. US 4069/14,2015-06-01,ConCo,viz usneseni NSS 9 As 40/2014-28
1-2334-16_1.txt,I. US 2334/16,2017-01-03,ConCo,usneseni 3 Azs 259/2014-26
1-2334-16_1.txt,I. US 2334/16,2017-01-03,ConCo,usneseni 2 Azs 194/2015-28
1-2334-16_1.txt,I. US 2334/16,2017-01-03,ConCo,usneseni 8 Azs 131/2015-24
Pl-28-12_1.txt,Pl. US 28/12,2013-04-23,ConCo,publ. pod c. 1895/2009 SbNSS ci rozsudek NSS 9 Afs 17/2010-101
2-558-04.txt,II. US 558/04,2004-12-15,ConCo,10 Az 114/2003
2-558-04.txt,II. US 558/04,2004-12-15,ConCo,10 Az 114/2003-21
4-2747-14_1.txt,IV. US 2747/14,2015-09-09,ConCo,1 Afs 148/2005-45
4-2747-14_1.txt,IV. US 2747/14,2015-09-09,ConCo,nebo 7 Afs 17/2009-68
1-307-03.txt,I. US 307/03,2004-09-23,ConCo,Nc 281/2003-434
4-485-05.txt,IV. US 485/05,2005-10-26,ConCo,54 Cad 31/2005
1-528-04.txt,I. US 528/04,2005-03-31,ConCo,6 Azs 55/2003-102
1-528-04.txt,I. US 528/04,2005-03-31,ConCo,5 Az 73/2003
1-1854-07_2.txt,I. US 1854/07,2007-10-02,ConCo,c.j Nao 20/2007-3
2-3313-16_1.txt,II. US 3313/16,2017-06-13,ConCo,1 As 198/2014-84
1-2844-15_1.txt,I. US 2844/15,2015-11-19,ConCo,7 As 130/2015-21 a proti usneseni Krajskeho soudu v Usti nad Labem-pobocky v Liberci
3-2869-11_1.txt,III. US 2869/11,2011-11-16,ConCo,22 Af 77/2010-9
1-3751-13_1.txt,I. US 3751/13,2014-01-30,ConCo,18 Ad 50/2011-144
4-1921-17_2.txt,IV. US 1921/17,2017-11-21,ConCo,ve veci Volesky proti Ceske republice
Pl-14-06.txt,Pl. US 14/06,2006-12-07,ConCo,4 As 47/2003-39
2-1125-09_2.txt,II. US 1125/09,2010-03-11,ConCo,Nc 561/2003-83
1-2415-15_1.txt,I. US 2415/15,2015-08-18,ConCo,1 Afs 121/2014-55
1-98-02.txt,I. US 98/02,2002-08-14,ConCo,Nao 115/2000
3-206-94.txt,III. US 206/94,1995-03-22,ConCo,III. S 206/94
1-433-04.txt,I. US 433/04,2004-11-22,ConCo,59 Az 520/2003
1-433-04.txt,I. US 433/04,2004-11-22,ConCo,3 Azs 12/2003
1-433-04.txt,I. US 433/04,2004-11-22,ConCo,59 Az 520/2003 a rozsudek NSS
1-369-07_1.txt,I. US 369/07,2007-10-09,ConCo,22 Cad 165/2005-13
1-685-11_1.txt,I. US 685/11,2011-03-29,ConCo,10 Na 952/2010-33
1-685-11_1.txt,I. US 685/11,2011-03-29,ConCo,10 Na 952/2010-9
2-2038-17_1.txt,II. US 2038/17,2017-08-15,ConCo,argumentaci usneseni NSS 2 As 103/2015-157
1-266-11_1.txt,I. US 266/11,2011-03-08,ConCo,10 Afs 43/2010-93
2-1261-17_1.txt,II. US 1261/17,2017-09-19,ConCo,1 Ads 272/2016-19
4-3583-14_1.txt,IV. US 3583/14,2015-05-26,ConCo,Nc 179/2013-25
4-1783-07_1.txt,IV. US 1783/07,2009-02-16,ConCo,2009 pod 42 Cad 144/2007-36
2-246-04.txt,II. US 246/04,2004-07-27,ConCo,42 Cad 5/2004
1-1298-09_1.txt,I. US 1298/09,2009-08-05,ConCo,2 Afs 61/2005-58
3-2983-17_1.txt,III. US 2983/17,2017-11-21,ConCo,a 4 As 253/2016-45
2-91-05.txt,II. US 91/05,2005-06-09,ConCo,Nc 751/2004
1-3090-11_1.txt,I. US 3090/11,2012-01-24,ConCo,KSPH 55 INS 851/2009-A-3
Pl-2-17_1.txt,Pl. US 2/17,2017-07-18,ConCo,2 Afs 144/2004-110
Pl-2-17_1.txt,Pl. US 2/17,2017-07-18,ConCo,6 As 113/2017-82
1-1556-10_1.txt,I. US 1556/10,2010-07-20,ConCo,ve veci 1 As 70/2008
1-2015-14_1.txt,I. US 2015/14,2014-07-07,ConCo,ve veci 2 Afs 68/2012
Pl-33-09_1.txt,Pl. US 33/09,2010-09-29,ConCo,F. Disciplinary Proceedings and the Right to Fair Criminal Trial under the European Convetion on Human Rights. The International and Comparative Law Quarterly. Vol. 36
3-283-06.txt,III. US 283/06,2006-05-11,ConCo,Nc 8306/2004-11
3-283-06.txt,III. US 283/06,2006-05-11,ConCo,Nc 8306/2004-5
1-839-17_1.txt,I. US 839/17,2017-11-28,ConCo,1 As 63/2011-97
