source_file,docket_number,date,court,reference,source_file2,date2,court2
0189_4As__1400044_20150204150715_prevedeno.txt,4 As 189/2014 - 44,2015-01-23,SupAdmCo, IV. US 67/2000,4-67-2000.txt,2001-01-25,ConCo
0002_1Aps_130_20130611085350_prevedeno.txt,1 Aps 2/2013 - 24,2013-05-23,SupAdmCo, II. US 3168/09,2-3168-09_1.txt,2010-08-05,ConCo
0118_7Afs_130_20140129150751_prevedeno.txt,7 Afs 118/2013 - 37,2014-01-16,SupAdmCo, Pl. US 17/11,Pl-17-11_2.txt,2012-05-15,ConCo
0023_4Ads_0600096A_prevedeno.txt,4 Ads 23/2006 - 96,2007-01-19,SupAdmCo, I. US 370/04,1-370-04.txt,2004-10-27,ConCo
0037_2Afs_0600065A_prevedeno.txt,2 Afs 37/2006 - 65,2006-11-13,SupAdmCo, Pl. US 8/99,Pl-8-99.txt,1999-11-03,ConCo
0037_2Afs_0600065A_prevedeno.txt,2 Afs 37/2006 - 65,2006-11-13,SupAdmCo, IV. US 393/2000,4-393-2000.txt,2001-05-17,ConCo
0037_2Afs_0600065A_prevedeno.txt,2 Afs 37/2006 - 65,2006-11-13,SupAdmCo, II. US 497/05,2-497-05.txt,2005-12-06,ConCo
0037_2Afs_0600065A_prevedeno.txt,2 Afs 37/2006 - 65,2006-11-13,SupAdmCo, III. US 443/05,3-443-05.txt,2005-09-23,ConCo
0037_2Afs_0600065A_prevedeno.txt,2 Afs 37/2006 - 65,2006-11-13,SupAdmCo, I. US 498/05,1-498-05.txt,2005-10-21,ConCo
0089_2Afs_0800086A_prevedeno.txt,2 Afs 89/2008 - 86,2008-11-06,SupAdmCo, II. US 23/03,2-23-03.txt,2003-06-03,ConCo
0105_5Afs_0600082A_prevedeno.txt,5 Afs 105/2006 - 82,2007-08-31,SupAdmCo, Pl. US 25/97,Pl-25-97_1.txt,1998-05-13,ConCo
0105_5Afs_0600082A_prevedeno.txt,5 Afs 105/2006 - 82,2007-08-31,SupAdmCo, Pl. US 41/02,Pl-41-02.txt,2004-01-28,ConCo
0094_7As__110_20111123091420_prevedeno.txt,7 As 94/2011 - 109,2011-11-26,SupAdmCo, Pl. US 2/99,Pl-2-99.txt,2000-03-22,ConCo
0006_1Afs_0500065A_prevedeno.txt,1 Afs 6/2005-65,2006-01-12,SupAdmCo, III. US 728/01,3-728-01.txt,2002-10-10,ConCo
0008_6As__100_20110715104546_prevedeno.txt,6 As 8/2010 - 323,2011-06-23,SupAdmCo, Pl. US 24/2000,Pl-24-2000.txt,2001-10-12,ConCo
0103_0Nao_080_20130529105442_prevedeno.txt,Nao 103/2008 - 79,2008-11-21,SupAdmCo, I. US 370/04,1-370-04.txt,2004-10-27,ConCo
0004_1Ao__1000154A_prevedeno.txt,1 Ao 4/2010 - 154,2010-09-08,SupAdmCo, III. US 456/09,3-456-09_1.txt,2010-01-21,ConCo
0004_1Ao__1000154A_prevedeno.txt,1 Ao 4/2010 - 154,2010-09-08,SupAdmCo, Pl. US 7/03,Pl-7-03.txt,2004-08-18,ConCo
0025_5Afs_11_20110607013653_prevedeno.txt,5 Afs 25/2011 - 65,2011-05-27,SupAdmCo, IV. US 162/99,4-162-99.txt,1999-08-03,ConCo
0015_1Afs_1000071A_prevedeno.txt,Spis1Afs15/2010bylspojensespisem1Afs14/2010apodtoutospisovouznakoubylo,2010-06-30,SupAdmCo, IV. US 121/01,4-121-01.txt,2001-08-27,ConCo
0080_7As__100_20120917011326_prevedeno.txt,7 As 80/2010 - 100,2012-09-04,SupAdmCo, I. US 2943/10,1-2943-10_1.txt,2011-01-17,ConCo
0114_4As__1600043_20161101143908_prevedeno.txt,4 As 114/2016 - 43,2016-11-25,SupAdmCo, III. US 84/94,3-84-94.txt,1995-06-20,ConCo
0114_4As__1600043_20161101143908_prevedeno.txt,4 As 114/2016 - 43,2016-11-25,SupAdmCo, III. US 94/97,3-94-97.txt,1997-06-26,ConCo
0114_4As__1600043_20161101143908_prevedeno.txt,4 As 114/2016 - 43,2016-11-25,SupAdmCo, I. US 1253/14,1-1253-14_3.txt,2015-12-22,ConCo
0018_6As__0700031A_prevedeno.txt,6 As 18/2007 - 31,2007-07-26,SupAdmCo, III. US 59/2000,3-59-2000.txt,2000-03-16,ConCo
0050_2Afs_0700094A_prevedeno.txt,2 Afs 50/2007 - 94,2007-11-16,SupAdmCo, Pl. US 25/97,Pl-25-97_1.txt,1998-05-13,ConCo
0050_2Afs_0700094A_prevedeno.txt,2 Afs 50/2007 - 94,2007-11-16,SupAdmCo, Pl. US 41/02,Pl-41-02.txt,2004-01-28,ConCo
0050_2Afs_0700094A_prevedeno.txt,2 Afs 50/2007 - 94,2007-11-16,SupAdmCo, II. US 485/98,2-485-98.txt,1999-11-30,ConCo
0050_2Afs_0700094A_prevedeno.txt,2 Afs 50/2007 - 94,2007-11-16,SupAdmCo, IV. US 666/02,4-666-02.txt,2003-12-15,ConCo
0050_2Afs_0700094A_prevedeno.txt,2 Afs 50/2007 - 94,2007-11-16,SupAdmCo, I. US 643/06,1-643-06_2.txt,2007-10-16,ConCo
0181_4Afs_1700027_20171201082028_prevedeno.txt,4 Afs 181/2017 - 27,2017-11-08,SupAdmCo, Pl. US 17/11,Pl-17-11_2.txt,2012-05-15,ConCo
0181_4Afs_1700027_20171201082028_prevedeno.txt,4 Afs 181/2017 - 27,2017-11-08,SupAdmCo, Pl. US 37/11,Pl-37-11_1.txt,2013-07-30,ConCo
0181_4Afs_1700027_20171201082028_prevedeno.txt,4 Afs 181/2017 - 27,2017-11-08,SupAdmCo, II. US 2083/15,2-2083-15_1.txt,2015-08-11,ConCo
0181_4Afs_1700027_20171201082028_prevedeno.txt,4 Afs 181/2017 - 27,2017-11-08,SupAdmCo, II. US 2240/13,2-2240-13_1.txt,2014-03-04,ConCo
0009_7Afs_0300094A_prevedeno.txt,7 Afs 9/2003 - 94,2005-03-24,SupAdmCo, II. US 232/02,2-232-02.txt,2002-10-29,ConCo
0055_1Afs_0800095A_prevedeno.txt,Spis 1 Afs 55/2008 byl spojen se spisem ĭslo 1 Afs 21/2008 a pod touto spisovou znakou,2008-06-18,SupAdmCo, Pl. US 50/04,Pl-50-04.txt,2006-03-08,ConCo
0025_2Azs_110_20111114100845_prevedeno.txt,2 Azs 25/2011 - 239,2011-11-10,SupAdmCo, IV. US 136/05,4-136-05.txt,2005-06-08,ConCo
0046_7As__1800035_20180605150225_20180606090140_prevedeno.txt,7 As 46/2018 - 35,2018-05-31,SupAdmCo, III. US 94/97,3-94-97.txt,1997-06-26,ConCo
0046_7As__1800035_20180605150225_20180606090140_prevedeno.txt,7 As 46/2018 - 35,2018-05-31,SupAdmCo, I. US 741/06,1-741-06_1.txt,2007-04-11,ConCo
0079_1Afs_1000076A_prevedeno.txt,Spis1Afs79/2010bylspojensespisem1Afs78/2010apodtoutospisovouznakoubylo,2010-11-24,SupAdmCo, I. US 433/01,1-433-01.txt,2003-01-30,ConCo
0079_1Afs_1000076A_prevedeno.txt,Spis1Afs79/2010bylspojensespisem1Afs78/2010apodtoutospisovouznakoubylo,2010-11-24,SupAdmCo, IV. US 239/03,4-239-03.txt,2003-11-06,ConCo
0085_2Afs_100_20110311085339_prevedeno.txt,2 Afs 85/2010 - 119,2011-03-09,SupAdmCo, I. US 1835/07,1-1835-07_1.txt,2008-11-18,ConCo
0085_2Afs_100_20110311085339_prevedeno.txt,2 Afs 85/2010 - 119,2011-03-09,SupAdmCo, I. US 1611/07,1-1611-07_1.txt,2008-12-02,ConCo
0020_0Nao_0800102_20160219093158_prevedeno.txt,Nao 20/2008 -,2008-02-28,SupAdmCo, I. US 167/94,1-167-94.txt,1996-11-27,ConCo
0103_7Afs_1200091_20151223114310_prevedeno.txt,7 Afs 103/2012 - 91,2015-11-27,SupAdmCo, Pl. US 19/04,Pl-19-04.txt,2006-02-21,ConCo
0047_4Azs_1600041_20160526160702_prevedeno.txt,4 Azs 47/2016 - 41,2016-05-24,SupAdmCo, III. US 236/99,3-236-99.txt,2000-01-13,ConCo
0132_2As__120_20131218120023_prevedeno.txt,2 As 132/2012 - 21,2013-12-12,SupAdmCo, IV. US 786/08,4-786-08_1.txt,2009-05-28,ConCo
0132_2As__120_20131218120023_prevedeno.txt,2 As 132/2012 - 21,2013-12-12,SupAdmCo, IV. US 3114/07,4-3114-07_1.txt,2008-06-19,ConCo
0132_2As__120_20131218120023_prevedeno.txt,2 As 132/2012 - 21,2013-12-12,SupAdmCo, I. US 1632/08,1-1632-08_1.txt,2009-06-24,ConCo
0132_2As__120_20131218120023_prevedeno.txt,2 As 132/2012 - 21,2013-12-12,SupAdmCo, II. US 1634/08,2-1634-08_1.txt,2009-06-23,ConCo
0078_7As__1000_20101025114730_prevedeno.txt,7 As 78/2010 - 33,2010-09-30,SupAdmCo, I. US 390/05,1-390-05.txt,2006-01-31,ConCo
0078_7As__1000_20101025114730_prevedeno.txt,7 As 78/2010 - 33,2010-09-30,SupAdmCo, II. US 136/06,2-136-06.txt,2007-03-14,ConCo
0003_7Azs_0800064A_prevedeno.txt,7 Azs 3/2008 - 64,2008-03-26,SupAdmCo, III. US 463/2000,3-463-2000.txt,2000-11-30,ConCo
0003_7Azs_0800064A_prevedeno.txt,7 Azs 3/2008 - 64,2008-03-26,SupAdmCo, IV. US 564/02,4-564-02.txt,2003-07-08,ConCo
0256_9As__1500229_20160218075249_prevedeno.txt,9 As 256/2015 - 229,2016-02-17,SupAdmCo, IV. US 201/04,4-201-04.txt,2005-01-05,ConCo
0256_9As__1500229_20160218075249_prevedeno.txt,9 As 256/2015 - 229,2016-02-17,SupAdmCo, I. US 116/05,1-116-05.txt,2006-05-30,ConCo
0256_9As__1500229_20160218075249_prevedeno.txt,9 As 256/2015 - 229,2016-02-17,SupAdmCo, III. US 961/09,3-961-09_2.txt,2009-09-22,ConCo
0035_9As__110_20110819101802_prevedeno.txt,9 As 35/2011 - 170,2011-08-17,SupAdmCo, Pl. US 19/99,Pl-19-99.txt,2000-03-22,ConCo
0240_0Nao_1700284_20170724090529_prevedeno.txt,Nao 240/2017 - 284,2017-07-19,SupAdmCo, II. US 105/01,2-105-01.txt,2001-07-03,ConCo
0240_0Nao_1700284_20170724090529_prevedeno.txt,Nao 240/2017 - 284,2017-07-19,SupAdmCo, I. US 167/94,1-167-94.txt,1996-11-27,ConCo
0091_3Ads_0900_ae40beff_3a59_4a5d_ad17_61ccaca46597_prevedeno.txt,3 Ads 91/2009 - 155,2010-01-06,SupAdmCo, I. US 603/06,1-603-06_1.txt,2007-04-12,ConCo
0306_2Afs_1700030_20180323134836_20180325212016_prevedeno.txt,2 Afs 306/2017 - 30,2018-02-28,SupAdmCo, I. US 733/01,1-733-01.txt,2004-02-24,ConCo
0086_5As__0800_a2a86d55_0d53_4a08_a47a_7b2990e1f9fe_prevedeno.txt,5 As 86/2008 - 52,2009-11-26,SupAdmCo, Pl. US 21/04,Pl-21-04.txt,2005-04-26,ConCo
0007_6As__0500097A_prevedeno.txt,6 As 7/2005 - 97,2008-11-21,SupAdmCo, Pl. US 8/99,Pl-8-99.txt,1999-11-03,ConCo
0007_6As__0500097A_prevedeno.txt,6 As 7/2005 - 97,2008-11-21,SupAdmCo, I. US 533/05,1-533-05.txt,2006-06-13,ConCo
0007_6As__0500097A_prevedeno.txt,6 As 7/2005 - 97,2008-11-21,SupAdmCo, Pl. US 77/06,Pl-77-06.txt,2007-02-15,ConCo
0007_6As__0500097A_prevedeno.txt,6 As 7/2005 - 97,2008-11-21,SupAdmCo, Pl. US 17/95,Pl-17-95.txt,1995-10-25,ConCo
0007_6As__0500097A_prevedeno.txt,6 As 7/2005 - 97,2008-11-21,SupAdmCo, I. US 74/99,1-74-99.txt,1999-05-11,ConCo
0007_6As__0500097A_prevedeno.txt,6 As 7/2005 - 97,2008-11-21,SupAdmCo, IV. US 154/08,4-154-08_1.txt,2008-06-30,ConCo
0315_2Azs_1600014_20161208133540_prevedeno.txt,2 Azs 315/2016 - 14,2016-12-07,SupAdmCo, II. US 568/06,2-568-06.txt,2007-02-20,ConCo
0046_5Afs_130_20131030161837_prevedeno.txt,5 Afs 46/2013 - 28,2013-11-24,SupAdmCo, Pl. US 24/99,Pl-24-99.txt,2000-05-23,ConCo
0046_5Afs_130_20131030161837_prevedeno.txt,5 Afs 46/2013 - 28,2013-11-24,SupAdmCo, Pl. US 2/02,Pl-2-02.txt,2004-03-09,ConCo
0046_5Afs_130_20131030161837_prevedeno.txt,5 Afs 46/2013 - 28,2013-11-24,SupAdmCo, Pl. US 17/11,Pl-17-11_2.txt,2012-05-15,ConCo
0111_4Ads_1800046_20180703142904_20180704102020_prevedeno.txt,4 Ads 111/2018 - 46,2018-06-21,SupAdmCo, Pl. US 1/12,Pl-1-12_3.txt,2012-12-06,ConCo
0100_1Afs_1200027A_prevedeno.txt,Spis 1 Afs 100/2012 byl spojen se spisem ĭslo 1 Afs 95/2012 a pod touto spisovou znakou,2013-01-17,SupAdmCo, Pl. US 17/11,Pl-17-11_2.txt,2012-05-15,ConCo
0093_2Afs_0600075A_prevedeno.txt,2 Afs 93/2006 - 75,2007-02-08,SupAdmCo, IV. US 121/01,4-121-01.txt,2001-08-27,ConCo
0072_5Afs_130_20131205114537_prevedeno.txt,5 Afs 72/2013 - 48,2013-11-29,SupAdmCo, III. US 783/06,3-783-06_1.txt,2007-11-29,ConCo
0019_2Afs_120_20121002020511_prevedeno.txt,2 Afs 19/2012 - 33,2012-09-26,SupAdmCo, IV. US 336/07,4-336-07_1.txt,2009-04-30,ConCo
0003_0Ars_1500034_20150825141953_prevedeno.txt,Ars 3/2015 - 34,2015-08-25,SupAdmCo, IV. US 136/05,4-136-05.txt,2005-06-08,ConCo
0334_9Ads_1700040_20180914070003_20180914092049_prevedeno.txt,9 Ads 334/2017 - 40,2018-09-12,SupAdmCo, IV. US 301/05,4-301-05_2.txt,2007-11-13,ConCo
0334_9Ads_1700040_20180914070003_20180914092049_prevedeno.txt,9 Ads 334/2017 - 40,2018-09-12,SupAdmCo, II. US 435/09,2-435-09_2.txt,2009-06-02,ConCo
0334_9Ads_1700040_20180914070003_20180914092049_prevedeno.txt,9 Ads 334/2017 - 40,2018-09-12,SupAdmCo, III. US 84/94,3-84-94.txt,1995-06-20,ConCo
0084_6As__12_20140225110439_prevedeno.txt,6 As 84/2012 - 62,2014-01-23,SupAdmCo, I. US 1534/08,1-1534-08_1.txt,2008-12-17,ConCo
0086_0Nao_1200053_20160223135913_prevedeno.txt,Nao 86/2012 - 53,2012-12-06,SupAdmCo, I. US 167/94,1-167-94.txt,1996-11-27,ConCo
0086_0Nao_1200053_20160223135913_prevedeno.txt,Nao 86/2012 - 53,2012-12-06,SupAdmCo, II. US 105/01,2-105-01.txt,2001-07-03,ConCo
0086_0Nao_1200053_20160223135913_prevedeno.txt,Nao 86/2012 - 53,2012-12-06,SupAdmCo, IV. US 682/09,4-682-09_1.txt,2009-09-17,ConCo
0050_7As__130_20131031090603_prevedeno.txt,7 As 50/2013 - 51,2013-11-03,SupAdmCo, III. US 84/94,3-84-94.txt,1995-06-20,ConCo
0050_7As__130_20131031090603_prevedeno.txt,7 As 50/2013 - 51,2013-11-03,SupAdmCo, I. US 741/06,1-741-06_1.txt,2007-04-11,ConCo
0044_3Ads_0800070A_prevedeno.txt,3 Ads 44/2008 - 70,2008-11-13,SupAdmCo, Pl. US 4/06,Pl-4-06_1.txt,2007-03-20,ConCo
0044_3Ads_0800070A_prevedeno.txt,3 Ads 44/2008 - 70,2008-11-13,SupAdmCo, III. US 252/04,3-252-04.txt,2005-01-25,ConCo
0042_5Ads_140_20140716114642_prevedeno.txt,5 Ads 42/2014 - 19,2014-07-09,SupAdmCo, III. US 188/04,3-188-04.txt,2004-09-29,ConCo
0068_6Azs_0700057A_prevedeno.txt,6 Azs 68/2007 - 57,2007-11-08,SupAdmCo, IV. US 432/98,4-432-98.txt,1999-11-19,ConCo
0068_6Azs_0700057A_prevedeno.txt,6 Azs 68/2007 - 57,2007-11-08,SupAdmCo, I. US 164/97,1-164-97.txt,1999-03-10,ConCo
0262_5Azs_1800027_20180903153713_20180904084044_prevedeno.txt,5 Azs 262/2018 - 27,2018-09-03,SupAdmCo, I. US 2793/15,1-2793-15_1.txt,2016-02-15,ConCo
0013_7Afs_130_20130524115011_prevedeno.txt,7 Afs 13/2013 - 25,2013-04-23,SupAdmCo, Pl. US 17/11,Pl-17-11_2.txt,2012-05-15,ConCo
0129_7Afs_0900_fe186add_ca1d_45dd_89c3_d6671eaa409b_prevedeno.txt,7 Afs 129/2009 - 86,2009-12-17,SupAdmCo, I. US 1169/07,1-1169-07_1.txt,2009-02-26,ConCo
0129_7Afs_0900_fe186add_ca1d_45dd_89c3_d6671eaa409b_prevedeno.txt,7 Afs 129/2009 - 86,2009-12-17,SupAdmCo, IV. US 816/07,4-816-07_1.txt,2009-03-02,ConCo
0229_9As__1400036_20150305163410_prevedeno.txt,9 As 229/2014 - 36,2015-03-05,SupAdmCo, Pl. US 35/08,Pl-35-08_1.txt,2009-04-07,ConCo
0229_9As__1400036_20150305163410_prevedeno.txt,9 As 229/2014 - 36,2015-03-05,SupAdmCo, Pl. US 4/94,Pl-4-94.txt,1994-10-12,ConCo
0229_9As__1400036_20150305163410_prevedeno.txt,9 As 229/2014 - 36,2015-03-05,SupAdmCo, Pl. US 15/96,Pl-15-96.txt,1996-10-09,ConCo
0229_9As__1400036_20150305163410_prevedeno.txt,9 As 229/2014 - 36,2015-03-05,SupAdmCo, Pl. US 16/98,Pl-16-98.txt,1999-02-17,ConCo
0229_9As__1400036_20150305163410_prevedeno.txt,9 As 229/2014 - 36,2015-03-05,SupAdmCo, Pl. US 41/02,Pl-41-02.txt,2004-01-28,ConCo
0087_2Afs_120_20130405102025_prevedeno.txt,2 Afs 87/2012 - 31,2013-03-28,SupAdmCo, III. US 236/99,3-236-99.txt,2000-01-13,ConCo
0071_7Afs_120_20121126115709_prevedeno.txt,7 Afs 71/2012 - 52,2012-11-25,SupAdmCo, III. US 94/97,3-94-97.txt,1997-06-26,ConCo
0114_9Afs_13_20140324095807_prevedeno.txt,Spis 9 Afs 114/2013 byl spojen se spisem ĭslo 9 Afs 97/2013 a pod touto spisovou znakou bylo,2014-03-06,SupAdmCo, Pl. US 17/11,Pl-17-11_2.txt,2012-05-15,ConCo
0114_9Afs_13_20140324095807_prevedeno.txt,Spis 9 Afs 114/2013 byl spojen se spisem ĭslo 9 Afs 97/2013 a pod touto spisovou znakou bylo,2014-03-06,SupAdmCo, I. US 1021/13,1-1021-13_1.txt,2013-10-03,ConCo
0114_9Afs_13_20140324095807_prevedeno.txt,Spis 9 Afs 114/2013 byl spojen se spisem ĭslo 9 Afs 97/2013 a pod touto spisovou znakou bylo,2014-03-06,SupAdmCo, II. US 2554/13,2-2554-13_1.txt,2013-12-10,ConCo
0054_8Afs_0600109A_prevedeno.txt,8 Afs 54/2006-109,2007-08-28,SupAdmCo, Pl. US 54/2000,Pl-54-2000.txt,2001-01-23,ConCo
0131_2Afs_0800137A_prevedeno.txt,2 Afs 131/2008 - 137,2009-04-17,SupAdmCo, Pl. US 77/06,Pl-77-06.txt,2007-02-15,ConCo
0131_2Afs_0800137A_prevedeno.txt,2 Afs 131/2008 - 137,2009-04-17,SupAdmCo, Pl. US 6/02,Pl-6-02.txt,2002-11-27,ConCo
0039_2Afs_130_20130620094006_prevedeno.txt,2 Afs 39/2013 - 26,2013-06-14,SupAdmCo, I. US 249/99,1-249-99.txt,1999-09-07,ConCo
0148_5Afs_0400058A_prevedeno.txt,5 Afs 148/2004 - 58,2007-01-09,SupAdmCo, II. US 419/01,2-419-01.txt,2003-06-03,ConCo
0240_6As__1400014_20141113094608_prevedeno.txt,6 As 240/2014 - 14,2014-11-11,SupAdmCo, III. US 4255/12,3-4255-12_1.txt,2012-11-14,ConCo
0240_6As__1400014_20141113094608_prevedeno.txt,6 As 240/2014 - 14,2014-11-11,SupAdmCo, II. US 2727/13,2-2727-13_1.txt,2013-11-20,ConCo
0240_6As__1400014_20141113094608_prevedeno.txt,6 As 240/2014 - 14,2014-11-11,SupAdmCo, I. US 2977/13,1-2977-13_1.txt,2013-10-08,ConCo
0240_6As__1400014_20141113094608_prevedeno.txt,6 As 240/2014 - 14,2014-11-11,SupAdmCo, I. US 3150/13,1-3150-13_1.txt,2013-10-22,ConCo
0096_9Afs_0900_53bad672_0bd3_4560_a540_69b10bdd8c71_prevedeno.txt,9 Afs 96/2009 - 78,2010-02-24,SupAdmCo, II. US 237/02,2-237-02.txt,2003-03-11,ConCo
0056_9Afs_1700103_20180308173623_20180312222015_prevedeno.txt,9 Afs 56/2017 - 103,2018-03-08,SupAdmCo, III. US 61/94,3-61-94.txt,1995-02-16,ConCo
0056_9Afs_1700103_20180308173623_20180312222015_prevedeno.txt,9 Afs 56/2017 - 103,2018-03-08,SupAdmCo, IV. US 283/2000,4-283-2000.txt,2003-06-16,ConCo
0228_9As__1800053_20180712103250_20180712140033_prevedeno.txt,9 As 228/2018 - 53,2018-07-12,SupAdmCo, III. US 2974/14,3-2974-14_1.txt,2014-10-23,ConCo
0010_2Afs_130_20130606141006_prevedeno.txt,2 Afs 10/2013 - 54,2013-06-05,SupAdmCo, IV. US 772/02,4-772-02.txt,2003-11-03,ConCo
0010_2Afs_130_20130606141006_prevedeno.txt,2 Afs 10/2013 - 54,2013-06-05,SupAdmCo, II. US 1112/11,2-1112-11_1.txt,2011-09-13,ConCo
0016_2Afs_0700030A_prevedeno.txt,Spis 2 Afs 23/2007 byl spojen se spisem ĭslo 2 Afs 15/2007 a pod touto spisovou znakou,2007-09-19,SupAdmCo, Pl. US 38/95,Pl-38-95.txt,1996-04-24,ConCo
0060_5Afs_1300073_20151022132429_prevedeno.txt,5 Afs 60/2013 - 73,2015-11-15,SupAdmCo, I. US 1611/07,1-1611-07_1.txt,2008-12-02,ConCo
0053_7Afs_1200001_prevedeno.txt,2 Afs 111/2006 - 64,2007-01-17,SupAdmCo, IV. US 239/03,4-239-03.txt,2003-11-06,ConCo
0034_5Afs_130_20131010115049_prevedeno.txt,5 Afs 34/2013 - 24,2013-09-23,SupAdmCo, IV. US 2315/12,4-2315-12_1.txt,2013-05-06,ConCo
0060_5As__1600026_20170120100047_prevedeno.txt,5 As 60/2016 - 26,2017-01-12,SupAdmCo, I. US 521/06,1-521-06_1.txt,2007-02-21,ConCo
0159_8Afs_0500064A_prevedeno.txt,8 Afs 159/2005-64,2007-05-21,SupAdmCo, III. US 84/94,3-84-94.txt,1995-06-20,ConCo
0159_8Afs_0500064A_prevedeno.txt,8 Afs 159/2005-64,2007-05-21,SupAdmCo, III. US 94/97,3-94-97.txt,1997-06-26,ConCo
0245_2Afs_1600043_20171108084948_prevedeno.txt,2 Afs 245/2016 - 43,2017-11-25,SupAdmCo, I. US 2866/15,1-2866-15_1.txt,2016-03-14,ConCo
0245_2Afs_1600043_20171108084948_prevedeno.txt,2 Afs 245/2016 - 43,2017-11-25,SupAdmCo, I. US 740/15,1-740-15_1.txt,2017-06-27,ConCo
0245_2Afs_1600043_20171108084948_prevedeno.txt,2 Afs 245/2016 - 43,2017-11-25,SupAdmCo, III. US 219/17,3-219-17_1.txt,2017-02-14,ConCo
0245_2Afs_1600043_20171108084948_prevedeno.txt,2 Afs 245/2016 - 43,2017-11-25,SupAdmCo, IV. US 796/13,4-796-13_1.txt,2014-09-23,ConCo
0116_4Afs_1500040_20150727133918_prevedeno.txt,4 Afs 116/2015 - 40,2015-07-16,SupAdmCo, I. US 54/01,1-54-01.txt,2002-01-15,ConCo
0116_4Afs_1500040_20150727133918_prevedeno.txt,4 Afs 116/2015 - 40,2015-07-16,SupAdmCo, II. US 173/01,2-173-01.txt,2004-01-07,ConCo
0116_4Afs_1500040_20150727133918_prevedeno.txt,4 Afs 116/2015 - 40,2015-07-16,SupAdmCo, II. US 262/06,2-262-06_1.txt,2007-08-23,ConCo
0116_4Afs_1500040_20150727133918_prevedeno.txt,4 Afs 116/2015 - 40,2015-07-16,SupAdmCo, II. US 232/02,2-232-02.txt,2002-10-29,ConCo
0116_4Afs_1500040_20150727133918_prevedeno.txt,4 Afs 116/2015 - 40,2015-07-16,SupAdmCo, I. US 107/05,1-107-05_1.txt,2008-03-19,ConCo
0032_2Afs_1000_48a95648_2980_422d_ac4a_bcaf4d20bf52_prevedeno.txt,2 Afs 32/2010 - 102,2010-09-02,SupAdmCo, IV. US 385/04,4-385-04.txt,2005-01-20,ConCo
0075_5Afs_130_20140128163400_prevedeno.txt,5 Afs 75/2013 - 32,2014-01-17,SupAdmCo, IV. US 2315/12,4-2315-12_1.txt,2013-05-06,ConCo
0042_5As__100_20110523010708_prevedeno.txt,5 As 42/2010 - 83,2011-05-12,SupAdmCo, I. US 588/03,1-588-03.txt,2004-10-19,ConCo
0080_1Afs_13_20131007160841_prevedeno.txt,1 Afs 80/2013 - 40,2013-11-02,SupAdmCo, II. US 186/05,2-186-05.txt,2005-08-08,ConCo
0080_1Afs_13_20131007160841_prevedeno.txt,1 Afs 80/2013 - 40,2013-11-02,SupAdmCo, Pl. US 45/97,Pl-45-97.txt,1998-03-25,ConCo
0080_1Afs_0600087A_prevedeno.txt,1 Afs 80/2006 - 87,2006-11-01,SupAdmCo, Pl. US 8/99,Pl-8-99.txt,1999-11-03,ConCo
0080_1Afs_0600087A_prevedeno.txt,1 Afs 80/2006 - 87,2006-11-01,SupAdmCo, IV. US 393/2000,4-393-2000.txt,2001-05-17,ConCo
0045_5Azs_0800071A_prevedeno.txt,5 Azs 45/2008 - 71,2008-06-10,SupAdmCo, Pl. US 15/01,Pl-15-01.txt,2001-10-31,ConCo
0045_5Azs_0800071A_prevedeno.txt,5 Azs 45/2008 - 71,2008-06-10,SupAdmCo, III. US 150/03,3-150-03.txt,2003-11-06,ConCo
0062_4As__130_20130813085752_prevedeno.txt,4 As 62/2013 - 25,2013-07-18,SupAdmCo, IV. US 150/01,4-150-01.txt,2003-10-09,ConCo
0072_2Afs_0800135A_prevedeno.txt,2 Afs 72/2008 - 135,2009-08-31,SupAdmCo, I. US 1169/07,1-1169-07_1.txt,2009-02-26,ConCo
0072_2Afs_0800135A_prevedeno.txt,2 Afs 72/2008 - 135,2009-08-31,SupAdmCo, I. US 1611/07,1-1611-07_1.txt,2008-12-02,ConCo
0213_0Nao_1700028_20170707101052_prevedeno.txt,Nao 213/2017 - 28,2017-06-29,SupAdmCo, I. US 370/04,1-370-04.txt,2004-10-27,ConCo
0215_9As__1400042_20150623111741_prevedeno.txt,9 As 215/2014 - 42,2015-06-18,SupAdmCo, III. US 93/06,3-93-06_1.txt,2007-05-17,ConCo
0180_6Azs_1600034_20170105104827_prevedeno.txt,6 Azs 180/2016 - 34,2016-12-13,SupAdmCo, I. US 425/16,1-425-16_1.txt,2016-04-12,ConCo
0262_0Nao_14_20140729174730_prevedeno.txt,Nao 262/2014 - 7,2014-07-29,SupAdmCo, III. US 26/2000,3-26-2000.txt,2000-03-09,ConCo
0413_2Azs_1700029_20180328153325_20180329104037_prevedeno.txt,2 Azs 413/2017 - 29,2018-03-22,SupAdmCo, III. US 989/08,3-989-08_1.txt,2009-02-12,ConCo
0029_4Ads_0800031A_prevedeno.txt,4 Ads 29/2008 - 31,2008-11-30,SupAdmCo, I. US 712/05,1-712-05_1.txt,2007-06-28,ConCo
0098_3Azs_0600047A_prevedeno.txt,3 Azs 98/2006 - 47,2006-06-07,SupAdmCo, Pl. US 15/01,Pl-15-01.txt,2001-10-31,ConCo
0098_3Azs_0600047A_prevedeno.txt,3 Azs 98/2006 - 47,2006-06-07,SupAdmCo, III. US 150/03,3-150-03.txt,2003-11-06,ConCo
